DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-15 00:00:00;0;20;0;1;1;1;25;15;0;0
2019-08-15 00:15:00;0;25;0;0;0;1;21;15;0;0
2019-08-15 00:30:00;0;20;0;0;1;1;12;8;0;0
2019-08-15 00:45:00;0;13;0;0;1;0;21;12;0;0
2019-08-15 01:00:00;0;20;0;0;0;0;17;16;0;0
2019-08-15 01:15:00;0;10;0;0;0;3;14;4;0;0
2019-08-15 01:30:00;0;25;0;0;0;0;21;10;0;0
2019-08-15 01:45:00;0;10;0;0;0;0;14;7;0;0
2019-08-15 02:00:00;0;10;0;1;1;0;12;7;0;0
2019-08-15 02:15:00;0;16;0;0;0;0;10;5;0;0
2019-08-15 02:30:00;0;11;1;0;1;0;8;4;0;0
2019-08-15 02:45:00;0;10;0;0;0;1;6;3;0;0
2019-08-15 03:00:00;0;10;0;0;0;2;9;5;0;0
2019-08-15 03:15:00;0;11;0;0;1;1;4;5;0;0
2019-08-15 03:30:00;0;5;0;0;0;0;9;6;0;0
2019-08-15 03:45:00;0;17;0;1;0;2;7;5;0;0
2019-08-15 04:00:00;0;3;0;0;0;1;5;4;0;0
2019-08-15 04:15:00;0;2;0;0;0;1;5;5;0;0
2019-08-15 04:30:00;0;9;0;0;0;0;9;1;0;0
2019-08-15 04:45:00;0;5;0;0;0;2;5;4;0;0
2019-08-15 05:00:00;0;5;0;0;1;10;5;4;0;0
2019-08-15 05:15:00;0;14;0;0;1;10;8;10;0;0
2019-08-15 05:30:00;0;11;3;0;3;22;12;11;0;0
2019-08-15 05:45:00;0;17;2;6;7;10;17;11;0;0
2019-08-15 06:00:00;0;21;8;15;16;7;15;11;0;0
2019-08-15 06:15:00;0;19;2;0;2;7;18;7;0;0
2019-08-15 06:30:00;0;18;2;1;2;4;16;10;0;0
2019-08-15 06:45:00;0;24;0;1;0;3;14;11;0;0
2019-08-15 07:00:00;0;15;0;7;2;4;17;6;0;0
2019-08-15 07:15:00;0;26;2;1;1;5;11;9;0;0
2019-08-15 07:30:00;0;19;0;1;1;6;10;11;0;0
2019-08-15 07:45:00;0;26;0;0;0;4;23;18;0;0
2019-08-15 08:00:00;0;22;0;1;0;1;19;23;0;0
