DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-27 00:00:00;8;1;0;9;8;2;8;7;2;7
2019-08-27 00:15:00;9;5;0;11;8;5;8;8;3;7
2019-08-27 00:30:00;9;7;1;9;5;2;7;4;7;9
2019-08-27 00:45:00;6;7;0;5;4;2;4;5;7;2
2019-08-27 01:00:00;5;5;0;11;6;1;5;6;4;5
2019-08-27 01:15:00;5;3;0;8;7;3;6;5;3;5
2019-08-27 01:30:00;5;7;1;2;7;0;6;3;7;3
2019-08-27 01:45:00;7;6;1;5;6;2;3;3;4;3
2019-08-27 02:00:00;6;4;0;6;4;2;3;3;4;6
2019-08-27 02:15:00;2;0;0;1;5;0;4;1;0;2
2019-08-27 02:30:00;3;1;0;4;1;0;2;3;1;3
2019-08-27 02:45:00;6;2;2;4;2;1;3;3;2;4
2019-08-27 03:00:00;3;3;0;7;4;0;6;6;3;2
2019-08-27 03:15:00;0;0;0;2;2;2;2;2;0;0
2019-08-27 03:30:00;4;1;1;4;2;1;2;2;2;2
2019-08-27 03:45:00;0;1;0;1;2;0;2;1;1;0
2019-08-27 04:00:00;7;0;1;3;3;1;3;2;1;8
2019-08-27 04:15:00;5;5;3;6;7;4;10;6;7;5
2019-08-27 04:30:00;9;3;0;6;6;1;6;6;6;9
2019-08-27 04:45:00;11;4;1;14;17;3;18;14;5;10
2019-08-27 05:00:00;20;11;0;20;17;6;19;14;13;16
2019-08-27 05:15:00;31;13;2;17;41;8;45;17;14;30
2019-08-27 05:30:00;29;25;1;42;48;16;49;45;23;25
2019-08-27 05:45:00;39;26;6;70;68;16;70;71;27;33
2019-08-27 06:00:00;33;22;3;57;44;14;47;48;21;29
2019-08-27 06:15:00;52;36;4;96;91;18;96;85;34;50
2019-08-27 06:30:00;52;37;5;113;107;27;107;100;35;42
2019-08-27 06:45:00;49;41;5;130;107;24;105;104;35;44
2019-08-27 07:00:00;38;50;9;128;116;28;122;119;51;31
2019-08-27 07:15:00;42;47;7;122;102;28;110;89;40;35
2019-08-27 07:30:00;49;70;7;119;119;28;133;110;49;46
2019-08-27 07:45:00;67;37;15;127;120;24;122;114;33;58
2019-08-27 08:00:00;63;55;9;99;133;28;136;79;55;52
2019-08-27 08:15:00;48;42;7;107;81;25;85;91;35;39
2019-08-27 08:30:00;58;34;9;108;98;27;103;74;35;58
2019-08-27 08:45:00;60;49;5;112;88;28;92;91;46;49
2019-08-27 09:00:00;55;45;6;74;60;14;69;62;39;46
2019-08-27 09:15:00;64;52;10;73;92;18;87;51;48;47
2019-08-27 09:30:00;66;50;15;81;92;25;101;67;66;51
2019-08-27 09:45:00;63;43;9;84;89;32;90;75;41;54
2019-08-27 10:00:00;62;55;13;79;81;20;89;64;51;56
2019-08-27 10:15:00;71;53;18;75;69;22;83;61;52;73
2019-08-27 10:30:00;72;51;19;94;79;19;84;66;54;62
2019-08-27 10:45:00;48;44;13;81;62;16;68;61;43;50
2019-08-27 11:00:00;76;66;13;79;80;21;83;66;64;60
2019-08-27 11:15:00;65;64;12;70;73;29;82;56;66;55
2019-08-27 11:30:00;55;63;15;74;77;22;84;54;65;48
2019-08-27 11:45:00;76;60;18;75;59;24;70;56;59;62
2019-08-27 12:00:00;74;63;12;74;89;27;96;60;69;66
2019-08-27 12:15:00;72;59;11;68;74;18;77;65;60;53
2019-08-27 12:30:00;64;45;11;76;62;14;64;64;47;48
2019-08-27 12:45:00;59;57;10;93;76;24;84;86;62;66
2019-08-27 13:00:00;67;54;13;78;74;23;72;58;58;63
2019-08-27 13:15:00;78;49;17;65;92;23;100;59;53;80
2019-08-27 13:30:00;73;55;7;80;81;24;88;58;56;58
2019-08-27 13:45:00;76;58;8;87;88;28;98;81;54;70
2019-08-27 14:00:00;72;60;13;93;85;19;86;75;58;66
2019-08-27 14:15:00;86;61;13;85;54;22;64;67;59;75
2019-08-27 14:30:00;70;85;15;85;89;24;90;67;87;63
2019-08-27 14:45:00;66;57;19;78;74;21;70;59;56;55
2019-08-27 15:00:00;84;86;18;78;82;22;90;59;86;76
2019-08-27 15:15:00;98;95;10;82;96;25;100;66;92;76
2019-08-27 15:30:00;93;85;12;91;89;23;87;67;84;80
2019-08-27 15:45:00;94;75;23;82;104;22;110;70;81;88
2019-08-27 16:00:00;104;107;14;88;108;28;117;69;110;84
2019-08-27 16:15:00;127;129;23;86;109;20;114;65;133;118
2019-08-27 16:30:00;119;115;25;81;112;22;108;67;124;117
2019-08-27 16:45:00;95;90;17;106;118;29;121;85;86;98
2019-08-27 17:00:00;109;99;23;150;79;35;120;90;105;93
2019-08-27 17:15:00;111;98;23;103;91;37;102;82;98;109
2019-08-27 17:30:00;87;80;14;112;105;28;110;79;77;77
2019-08-27 17:45:00;90;74;18;93;93;23;96;75;77;80
2019-08-27 18:00:00;99;66;12;84;84;31;87;60;63;75
2019-08-27 18:15:00;86;77;11;84;149;18;82;62;74;79
2019-08-27 18:30:00;65;73;17;75;79;27;85;65;73;59
2019-08-27 18:45:00;71;53;16;71;87;20;88;51;56;52
2019-08-27 19:00:00;69;56;15;75;68;25;73;58;53;59
2019-08-27 19:15:00;60;44;13;84;73;16;78;72;44;48
2019-08-27 19:30:00;44;31;13;53;44;21;48;43;31;36
2019-08-27 19:45:00;54;50;8;54;51;15;53;38;47;47
2019-08-27 20:00:00;56;34;9;78;65;18;66;55;33;41
2019-08-27 20:15:00;50;42;12;55;60;12;57;51;40;41
2019-08-27 20:30:00;50;25;4;44;48;8;50;45;24;45
2019-08-27 20:45:00;48;25;6;41;56;16;51;36;25;39
2019-08-27 21:00:00;42;30;3;47;41;12;39;40;29;38
2019-08-27 21:15:00;51;40;6;30;37;13;41;25;36;44
2019-08-27 21:30:00;31;26;5;42;50;8;49;33;25;28
2019-08-27 21:45:00;44;31;7;26;40;11;43;23;30;36
2019-08-27 22:00:00;38;32;6;34;30;9;30;29;29;33
2019-08-27 22:15:00;48;33;6;24;32;14;32;23;29;36
2019-08-27 22:30:00;32;24;1;28;26;10;26;23;25;28
2019-08-27 22:45:00;20;21;1;19;25;5;26;13;18;19
2019-08-27 23:00:00;18;12;4;16;17;3;17;15;12;17
2019-08-27 23:15:00;17;8;3;17;15;4;14;14;8;13
2019-08-27 23:30:00;12;5;1;7;13;5;13;8;6;11
2019-08-27 23:45:00;13;4;1;11;9;2;9;8;4;12
