DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-13 00:00:00;6;3;1;9;10;2;9;7;4;6
2019-08-13 00:15:00;12;10;0;7;9;0;9;6;9;9
2019-08-13 00:30:00;6;4;0;11;5;5;6;7;4;6
2019-08-13 00:45:00;8;7;0;8;5;2;4;5;6;6
2019-08-13 01:00:00;8;4;0;10;6;0;4;10;4;6
2019-08-13 01:15:00;4;4;0;6;5;3;5;6;4;5
2019-08-13 01:30:00;3;2;2;5;4;0;4;5;4;3
2019-08-13 01:45:00;4;4;1;5;6;1;5;3;4;3
2019-08-13 02:00:00;1;1;0;4;5;0;4;4;1;1
2019-08-13 02:15:00;2;0;0;4;3;2;4;3;1;2
2019-08-13 02:30:00;1;0;0;6;3;1;3;6;0;1
2019-08-13 02:45:00;9;5;1;2;3;0;3;4;4;7
2019-08-13 03:00:00;3;3;0;6;3;0;5;5;3;3
2019-08-13 03:15:00;3;0;0;4;0;0;1;3;0;2
2019-08-13 03:30:00;4;2;0;4;3;0;3;3;1;3
2019-08-13 03:45:00;4;8;2;7;6;1;6;5;8;2
2019-08-13 04:00:00;9;6;0;6;3;0;3;5;5;8
2019-08-13 04:15:00;7;5;2;5;6;4;6;4;6;6
2019-08-13 04:30:00;9;6;0;6;7;1;6;5;6;6
2019-08-13 04:45:00;14;7;1;10;9;4;10;4;6;11
2019-08-13 05:00:00;9;10;0;12;10;3;13;10;9;7
2019-08-13 05:15:00;30;13;1;17;21;6;21;16;14;25
2019-08-13 05:30:00;25;14;0;44;35;11;36;39;15;24
2019-08-13 05:45:00;37;18;3;65;66;12;64;57;12;33
2019-08-13 06:00:00;25;14;1;57;43;15;46;55;12;19
2019-08-13 06:15:00;37;23;3;65;82;21;82;61;26;32
2019-08-13 06:30:00;36;31;3;109;97;24;92;103;27;33
2019-08-13 06:45:00;45;32;1;120;95;19;93;104;31;36
2019-08-13 07:00:00;42;37;7;107;92;21;93;91;35;37
2019-08-13 07:15:00;55;30;6;120;101;28;98;102;28;43
2019-08-13 07:30:00;40;51;5;116;104;28;113;90;44;38
2019-08-13 07:45:00;55;51;10;132;104;19;112;110;48;48
2019-08-13 08:00:00;48;37;8;111;105;32;107;87;38;46
