DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-06 18:15:00;104;91;11;93;96;22;99;76;94;88
2019-08-06 18:30:00;75;75;46;81;97;16;104;60;69;64
2019-08-06 18:45:00;77;73;14;112;94;23;93;67;62;74
2019-08-06 19:00:00;65;53;26;86;88;14;91;64;54;52
2019-08-06 19:15:00;72;51;12;73;72;21;74;70;54;64
2019-08-06 19:30:00;56;36;16;54;63;24;68;45;40;53
2019-08-06 19:45:00;50;40;12;54;60;13;61;48;44;41
2019-08-06 20:00:00;63;41;9;75;61;17;61;46;41;44
2019-08-06 20:15:00;49;31;5;61;58;17;59;51;32;42
2019-08-06 20:30:00;47;29;2;50;55;16;59;42;29;41
2019-08-06 20:45:00;48;33;9;42;45;13;43;42;38;37
2019-08-06 21:00:00;52;38;4;42;63;24;67;34;39;38
2019-08-06 21:15:00;48;42;0;51;43;8;48;43;40;38
2019-08-06 21:30:00;47;27;4;24;50;14;53;28;28;41
2019-08-06 21:45:00;35;29;3;31;32;7;34;23;28;30
2019-08-06 22:00:00;52;37;4;29;38;13;40;29;37;37
2019-08-06 22:15:00;47;26;1;31;29;7;30;27;25;42
2019-08-06 22:30:00;27;21;1;25;31;8;31;24;22;20
2019-08-06 22:45:00;22;14;5;20;20;10;22;19;18;16
2019-08-06 23:00:00;28;16;1;27;29;14;29;21;22;18
2019-08-06 23:15:00;19;9;1;20;17;2;19;14;10;17
2019-08-06 23:30:00;14;6;1;11;14;8;13;9;6;13
