DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-20 00:00:00;11;5;2;9;7;3;5;6;5;10
2019-08-20 00:15:00;11;7;1;7;5;1;5;8;6;9
2019-08-20 00:30:00;3;4;1;11;11;1;11;8;5;3
2019-08-20 00:45:00;6;2;0;6;9;2;8;4;2;5
2019-08-20 01:00:00;10;9;1;4;4;0;4;4;10;6
2019-08-20 01:15:00;5;4;0;10;7;1;6;9;4;4
2019-08-20 01:30:00;5;8;0;5;3;1;4;1;8;4
2019-08-20 01:45:00;3;5;0;6;1;4;1;4;4;3
2019-08-20 02:00:00;2;0;0;2;2;1;2;2;0;2
2019-08-20 02:15:00;4;4;0;5;3;1;4;3;4;3
2019-08-20 02:30:00;8;4;1;5;6;1;7;5;2;4
2019-08-20 02:45:00;1;2;0;6;4;2;3;3;1;1
2019-08-20 03:00:00;2;1;0;1;3;0;2;1;1;2
2019-08-20 03:15:00;4;3;2;3;3;1;3;3;3;2
2019-08-20 03:30:00;1;2;0;5;2;1;2;2;2;1
2019-08-20 03:45:00;4;3;0;3;3;1;3;2;2;4
2019-08-20 04:00:00;5;3;0;5;3;0;3;4;3;5
2019-08-20 04:15:00;4;3;2;2;9;1;8;2;2;4
2019-08-20 04:30:00;5;7;0;8;8;0;8;6;8;3
2019-08-20 04:45:00;14;6;1;14;10;7;10;12;5;13
2019-08-20 05:00:00;21;9;2;8;14;4;15;6;11;18
2019-08-20 05:15:00;32;25;2;17;21;4;25;16;23;29
2019-08-20 05:30:00;26;11;3;33;47;15;50;37;17;24
2019-08-20 05:45:00;38;17;5;59;52;18;53;59;23;33
2019-08-20 06:00:00;24;19;0;50;41;17;42;31;14;21
2019-08-20 06:15:00;43;29;3;98;72;21;78;79;29;38
2019-08-20 06:30:00;46;32;2;123;106;31;97;113;33;36
2019-08-20 06:45:00;39;40;7;118;95;19;98;107;37;36
2019-08-20 07:00:00;45;37;6;119;115;21;121;116;33;41
2019-08-20 07:15:00;54;31;8;96;87;23;88;85;28;41
2019-08-20 07:30:00;55;47;5;138;112;25;114;119;37;44
2019-08-20 07:45:00;51;51;9;116;95;38;94;97;45;39
2019-08-20 08:00:00;49;48;9;101;87;213;99;85;44;37
2019-08-20 08:15:00;50;39;10;110;111;29;103;74;41;41
2019-08-20 08:30:00;35;59;7;97;91;29;94;92;47;29
2019-08-20 08:45:00;73;63;13;97;98;27;105;80;57;58
2019-08-20 09:00:00;44;47;8;54;67;21;70;46;36;36
2019-08-20 09:15:00;47;44;7;68;75;19;78;59;44;38
2019-08-20 09:30:00;42;36;11;74;74;20;74;63;33;35
2019-08-20 09:45:00;43;38;5;80;75;22;80;68;34;36
2019-08-20 10:00:00;57;51;14;84;89;30;97;71;46;52
2019-08-20 10:15:00;52;44;18;75;86;24;83;53;48;43
2019-08-20 10:30:00;67;49;9;90;84;27;88;69;44;59
2019-08-20 10:45:00;58;53;15;87;73;26;87;65;57;54
2019-08-20 11:00:00;65;51;9;68;83;24;86;54;49;53
2019-08-20 11:15:00;67;46;8;78;65;21;73;60;49;57
2019-08-20 11:30:00;53;47;17;72;88;15;91;65;45;45
2019-08-20 11:45:00;78;59;14;87;88;24;94;63;61;64
2019-08-20 12:00:00;66;57;15;80;75;21;82;54;56;65
2019-08-20 12:15:00;51;56;12;92;80;28;80;67;53;36
2019-08-20 12:30:00;54;59;12;59;69;15;70;39;65;49
2019-08-20 12:45:00;66;60;14;74;76;22;80;68;61;52
2019-08-20 13:00:00;63;58;9;79;80;20;81;62;58;51
2019-08-20 13:15:00;68;55;13;73;80;20;81;54;49;69
2019-08-20 13:30:00;77;58;12;80;78;26;85;57;60;70
2019-08-20 13:45:00;73;50;9;78;76;24;74;63;48;65
2019-08-20 14:00:00;187;83;14;87;82;25;85;66;60;54
2019-08-20 14:15:00;2176;139;14;88;100;23;107;69;93;57
2019-08-20 14:30:00;1226;103;20;77;95;22;97;61;86;60
2019-08-20 14:45:00;82;71;12;80;86;20;88;61;73;72
2019-08-20 15:00:00;99;86;18;82;95;21;93;71;83;81
2019-08-20 15:15:00;103;91;15;87;105;23;103;68;91;96
2019-08-20 15:30:00;88;77;14;86;105;26;104;59;78;81
2019-08-20 15:45:00;119;112;22;93;100;21;102;80;110;101
2019-08-20 16:00:00;107;105;17;94;115;24;112;69;103;98
2019-08-20 16:15:00;102;107;18;74;102;21;104;67;106;100
2019-08-20 16:30:00;123;111;22;81;98;35;96;68;120;114
2019-08-20 16:45:00;112;108;26;90;107;35;106;67;111;102
2019-08-20 17:00:00;108;94;18;102;108;24;110;85;91;107
2019-08-20 17:15:00;98;93;20;97;103;38;100;76;95;93
2019-08-20 17:30:00;84;76;20;90;92;27;92;62;79;65
2019-08-20 17:45:00;90;71;12;90;88;32;94;73;71;75
2019-08-20 18:00:00;93;74;12;89;84;22;93;52;72;88
2019-08-20 18:15:00;72;69;13;83;81;21;76;67;64;52
2019-08-20 18:30:00;59;47;11;67;69;33;74;53;50;51
2019-08-20 18:45:00;58;46;7;75;73;22;78;45;44;44
2019-08-20 19:00:00;58;45;13;67;64;10;62;57;47;42
2019-08-20 19:15:00;56;44;11;55;47;10;51;32;43;50
2019-08-20 19:30:00;43;31;10;51;56;16;61;38;29;38
2019-08-20 19:45:00;44;36;9;43;45;19;49;31;35;38
2019-08-20 20:00:00;26;26;8;76;51;21;59;60;19;19
2019-08-20 20:15:00;42;38;6;54;40;17;41;43;34;36
2019-08-20 20:30:00;26;22;5;44;40;21;44;31;25;27
2019-08-20 20:45:00;45;36;1;38;37;14;41;29;30;37
2019-08-20 21:00:00;27;26;7;39;27;7;29;30;24;23
2019-08-20 21:15:00;47;32;3;34;37;10;36;27;38;44
2019-08-20 21:30:00;37;21;2;31;24;6;21;27;21;30
2019-08-20 21:45:00;27;18;1;32;36;11;37;21;20;26
2019-08-20 22:00:00;23;17;2;22;17;12;17;20;15;20
2019-08-20 22:15:00;33;23;2;32;24;4;26;31;23;25
2019-08-20 22:30:00;19;13;6;22;27;4;28;20;14;17
2019-08-20 22:45:00;20;9;0;24;23;5;26;21;8;15
2019-08-20 23:00:00;21;8;0;7;7;3;7;5;4;19
2019-08-20 23:15:00;17;7;2;14;19;4;18;9;7;14
2019-08-20 23:30:00;9;10;0;12;11;6;10;5;11;8
2019-08-20 23:45:00;10;6;0;11;14;7;13;10;7;10
