DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-11 00:00:00;4;1;0;3;2;9;3
2020-12-11 00:15:00;4;2;1;1;5;7;4
2020-12-11 00:30:00;5;6;1;0;1;10;4
2020-12-11 00:45:00;1;2;0;2;2;5;1
2020-12-11 01:00:00;5;5;0;1;2;12;3
2020-12-11 01:15:00;8;4;0;0;1;9;2
2020-12-11 01:30:00;5;0;0;0;0;5;0
2020-12-11 01:45:00;5;5;0;1;2;4;1
2020-12-11 02:00:00;7;3;0;1;3;9;3
2020-12-11 02:15:00;6;3;0;4;5;9;4
2020-12-11 02:30:00;4;3;0;2;2;5;2
2020-12-11 02:45:00;4;4;1;0;1;5;2
2020-12-11 03:00:00;4;7;2;1;2;6;2
2020-12-11 03:15:00;4;3;0;0;0;4;3
2020-12-11 03:30:00;3;2;0;1;2;6;3
2020-12-11 03:45:00;4;4;0;1;1;12;2
2020-12-11 04:00:00;12;3;0;1;1;15;5
2020-12-11 04:15:00;6;6;0;2;5;10;1
2020-12-11 04:30:00;19;16;1;2;4;17;7
2020-12-11 04:45:00;15;10;0;1;2;25;13
2020-12-11 05:00:00;30;26;3;9;13;83;66
2020-12-11 05:15:00;30;30;2;9;10;84;105
2020-12-11 05:30:00;52;35;2;8;17;109;117
2020-12-11 05:45:00;98;60;6;3;16;102;77
2020-12-11 06:00:00;146;87;1;4;13;96;79
2020-12-11 06:15:00;100;106;4;10;27;104;104
2020-12-11 06:30:00;63;64;2;9;23;128;134
2020-12-11 06:45:00;70;64;2;10;19;114;123
2020-12-11 07:00:00;48;64;1;8;16;97;116
2020-12-11 07:15:00;63;66;3;9;28;111;119
2020-12-11 07:30:00;70;78;7;15;51;122;127
2020-12-11 07:45:00;90;67;7;12;29;113;128
2020-12-11 08:00:00;104;63;4;12;29;95;113
2020-12-11 08:15:00;70;58;4;18;20;83;96
2020-12-11 08:30:00;96;66;4;11;20;89;94
2020-12-11 08:45:00;88;60;1;8;19;76;107
2020-12-11 09:00:00;77;53;6;14;26;91;89
2020-12-11 09:15:00;94;53;5;12;26;99;77
2020-12-11 09:30:00;85;58;1;10;16;80;74
2020-12-11 09:45:00;90;73;4;10;25;80;91
2020-12-11 10:00:00;98;56;3;7;17;80;83
2020-12-11 10:15:00;89;55;5;17;25;78;97
2020-12-11 10:30:00;108;70;4;10;26;81;83
2020-12-11 10:45:00;112;79;5;13;29;74;80
2020-12-11 11:00:00;149;91;6;19;28;88;78
2020-12-11 11:15:00;113;64;8;15;38;92;100
2020-12-11 11:30:00;140;82;1;7;20;98;100
2020-12-11 11:45:00;124;86;6;20;33;72;72
2020-12-11 12:00:00;140;90;4;17;42;83;99
2020-12-11 12:15:00;163;111;4;19;40;93;116
2020-12-11 12:30:00;161;108;2;16;29;110;97
2020-12-11 12:45:00;137;100;8;12;30;93;91
2020-12-11 13:00:00;114;115;5;19;35;89;95
2020-12-11 13:15:00;144;111;5;20;34;128;144
2020-12-11 13:30:00;147;114;6;17;34;127;157
2020-12-11 13:45:00;150;101;4;18;63;110;131
2020-12-11 14:00:00;167;120;7;14;36;106;118
2020-12-11 14:15:00;212;160;8;15;54;98;117
2020-12-11 14:30:00;216;200;7;20;48;100;120
2020-12-11 14:45:00;191;147;8;12;39;91;94
2020-12-11 15:00:00;173;112;4;12;33;102;105
2020-12-11 15:15:00;184;140;10;15;40;90;115
2020-12-11 15:30:00;154;133;4;16;29;102;100
2020-12-11 15:45:00;138;137;9;15;31;87;104
2020-12-11 16:00:00;141;130;8;21;36;99;102
2020-12-11 16:15:00;139;111;6;23;42;107;116
2020-12-11 16:30:00;153;127;7;12;36;93;102
2020-12-11 16:45:00;129;126;9;15;32;84;96
2020-12-11 17:00:00;142;125;9;18;39;89;107
2020-12-11 17:15:00;116;109;5;11;24;107;89
2020-12-11 17:30:00;125;102;5;18;33;87;92
2020-12-11 17:45:00;131;94;5;13;27;84;84
2020-12-11 18:00:00;105;80;7;19;38;67;89
2020-12-11 18:15:00;124;89;3;6;17;75;87
2020-12-11 18:30:00;100;58;5;19;35;55;70
2020-12-11 18:45:00;88;62;6;13;30;57;57
2020-12-11 19:00:00;71;56;8;9;27;59;62
2020-12-11 19:15:00;84;44;5;12;12;35;39
2020-12-11 19:30:00;80;49;7;6;17;55;47
2020-12-11 19:45:00;56;51;7;8;24;44;41
2020-12-11 20:00:00;68;27;2;9;19;39;39
2020-12-11 20:15:00;58;39;4;13;27;49;32
2020-12-11 20:30:00;51;25;0;10;17;43;35
2020-12-11 20:45:00;55;33;3;8;13;74;53
2020-12-11 21:00:00;40;24;3;7;12;88;82
2020-12-11 21:15:00;30;23;4;9;14;85;82
2020-12-11 21:30:00;41;22;3;6;9;48;35
2020-12-11 21:45:00;91;71;0;4;9;31;16
2020-12-11 22:00:00;156;94;7;10;18;28;20
2020-12-11 22:15:00;92;73;7;3;14;29;13
2020-12-11 22:30:00;28;17;1;5;9;20;13
2020-12-11 22:45:00;12;15;2;6;7;19;8
2020-12-11 23:00:00;22;13;4;5;11;11;6
2020-12-11 23:15:00;20;8;1;1;6;17;5
2020-12-11 23:30:00;14;8;1;2;8;20;8
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
