DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-18 00:00:00;3;1;1;0;0;8;3
2020-12-18 00:15:00;5;1;0;0;2;10;2
2020-12-18 00:30:00;2;3;0;0;0;3;2
2020-12-18 00:45:00;1;2;0;1;1;7;1
2020-12-18 01:00:00;8;4;0;0;0;5;2
2020-12-18 01:15:00;4;1;0;1;1;6;1
2020-12-18 01:30:00;3;2;1;2;3;6;2
2020-12-18 01:45:00;11;8;1;2;3;6;2
2020-12-18 02:00:00;6;5;0;4;4;3;0
2020-12-18 02:15:00;2;2;1;1;2;1;1
2020-12-18 02:30:00;5;7;0;0;0;1;0
2020-12-18 02:45:00;5;3;0;0;1;8;2
2020-12-18 03:00:00;2;3;0;1;1;3;1
2020-12-18 03:15:00;3;1;0;0;0;3;0
2020-12-18 03:30:00;6;5;0;0;0;12;3
2020-12-18 03:45:00;5;2;0;0;0;5;1
2020-12-18 04:00:00;7;6;0;2;1;11;2
2020-12-18 04:15:00;14;11;1;2;3;7;1
2020-12-18 04:30:00;10;11;0;3;2;18;6
2020-12-18 04:45:00;20;12;0;5;5;28;12
2020-12-18 05:00:00;35;21;0;7;8;93;85
2020-12-18 05:15:00;39;26;1;7;12;94;93
2020-12-18 05:30:00;41;34;3;12;13;106;98
2020-12-18 05:45:00;114;65;4;6;15;83;91
2020-12-18 06:00:00;130;85;3;3;18;83;76
2020-12-18 06:15:00;97;102;3;7;16;92;99
2020-12-18 06:30:00;63;60;5;16;26;112;119
2020-12-18 06:45:00;57;61;4;5;16;85;96
2020-12-18 07:00:00;42;51;5;11;23;92;99
2020-12-18 07:15:00;66;55;1;10;20;93;102
2020-12-18 07:30:00;57;58;4;16;29;90;90
2020-12-18 07:45:00;76;59;4;7;30;107;112
2020-12-18 08:00:00;59;51;1;9;49;74;94
2020-12-18 08:15:00;61;63;5;8;15;80;77
2020-12-18 08:30:00;66;47;4;13;27;68;86
2020-12-18 08:45:00;66;66;1;11;24;66;74
2020-12-18 09:00:00;86;56;3;6;23;81;76
2020-12-18 09:15:00;76;46;3;11;26;80;61
2020-12-18 09:30:00;77;53;6;11;22;71;68
2020-12-18 09:45:00;89;57;3;12;21;79;73
2020-12-18 10:00:00;86;50;7;12;28;61;70
2020-12-18 10:15:00;101;61;6;6;24;75;76
2020-12-18 10:30:00;89;80;6;16;27;78;72
2020-12-18 10:45:00;101;66;6;11;28;74;67
2020-12-18 11:00:00;101;65;5;10;18;71;75
2020-12-18 11:15:00;98;66;6;14;28;69;56
2020-12-18 11:30:00;90;62;6;16;30;86;74
2020-12-18 11:45:00;115;90;7;20;27;67;78
2020-12-18 12:00:00;115;99;9;16;32;84;89
2020-12-18 12:15:00;156;104;4;21;35;68;56
2020-12-18 12:30:00;132;76;4;9;21;83;79
2020-12-18 12:45:00;134;102;8;13;34;74;85
2020-12-18 13:00:00;151;78;4;12;28;86;109
2020-12-18 13:15:00;140;89;6;15;29;113;134
2020-12-18 13:30:00;148;97;10;17;30;113;127
2020-12-18 13:45:00;124;101;2;8;28;115;107
2020-12-18 14:00:00;147;113;5;14;39;95;81
2020-12-18 14:15:00;191;152;6;18;57;80;104
2020-12-18 14:30:00;203;160;8;16;54;85;90
2020-12-18 14:45:00;199;157;11;18;44;62;63
2020-12-18 15:00:00;139;105;9;13;38;80;90
2020-12-18 15:15:00;160;97;6;12;35;77;77
2020-12-18 15:30:00;130;87;4;13;28;79;75
2020-12-18 15:45:00;131;107;7;19;41;75;70
2020-12-18 16:00:00;124;79;2;13;27;67;88
2020-12-18 16:15:00;130;114;7;8;25;77;88
2020-12-18 16:30:00;100;77;2;13;24;89;71
2020-12-18 16:45:00;122;67;6;20;24;76;71
2020-12-18 17:00:00;123;74;4;11;24;72;77
2020-12-18 17:15:00;96;53;2;16;34;70;65
2020-12-18 17:30:00;90;57;9;2;15;74;65
2020-12-18 17:45:00;77;68;8;7;25;49;50
2020-12-18 18:00:00;78;63;8;12;22;63;56
2020-12-18 18:15:00;81;57;5;7;19;50;38
2020-12-18 18:30:00;67;43;1;7;12;40;40
2020-12-18 18:45:00;69;30;7;11;26;53;39
2020-12-18 19:00:00;61;47;5;8;19;46;35
2020-12-18 19:15:00;56;38;6;8;17;36;32
2020-12-18 19:30:00;56;37;6;4;11;30;26
2020-12-18 19:45:00;64;26;2;7;21;32;32
2020-12-18 20:00:00;50;15;1;5;15;49;28
2020-12-18 20:15:00;46;31;2;10;17;45;28
2020-12-18 20:30:00;60;21;3;6;10;43;34
2020-12-18 20:45:00;38;24;4;9;21;59;47
2020-12-18 21:00:00;36;15;1;6;10;82;71
2020-12-18 21:15:00;23;8;1;6;10;64;57
2020-12-18 21:30:00;44;30;1;7;9;43;23
2020-12-18 21:45:00;77;51;0;1;2;20;10
2020-12-18 22:00:00;78;59;0;2;2;19;11
2020-12-18 22:15:00;44;25;0;1;4;12;10
2020-12-18 22:30:00;17;22;1;0;2;15;10
2020-12-18 22:45:00;11;7;1;0;1;12;2
2020-12-18 23:00:00;8;6;2;3;5;12;3
2020-12-18 23:15:00;5;5;0;1;1;12;1
2020-12-18 23:30:00;5;4;0;0;1;7;3
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
