DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-11 00:00:00;0;3;1;0;0;2;3;1;0;2;2
2020-08-11 00:15:00;1;2;5;0;2;1;9;2;1;3;2
2020-08-11 00:30:00;0;2;4;0;0;0;3;2;0;2;3
2020-08-11 00:45:00;0;3;6;2;2;0;6;1;1;2;0
2020-08-11 01:00:00;0;0;4;0;0;2;3;2;0;3;1
2020-08-11 01:15:00;0;1;3;0;0;1;3;0;1;2;1
2020-08-11 01:30:00;1;3;3;0;0;1;2;0;1;2;1
2020-08-11 01:45:00;0;0;1;0;0;0;3;3;0;3;1
2020-08-11 02:00:00;0;1;3;1;1;1;2;0;1;1;2
2020-08-11 02:15:00;0;0;0;0;0;1;0;2;0;3;0
2020-08-11 02:30:00;0;0;1;0;0;1;2;0;1;1;0
2020-08-11 02:45:00;0;1;1;0;0;0;1;0;0;1;2
2020-08-11 03:00:00;0;2;1;1;1;0;2;0;1;2;2
2020-08-11 03:15:00;1;0;3;0;0;0;0;0;1;3;0
2020-08-11 03:30:00;0;0;0;0;0;0;1;0;0;1;2
2020-08-11 03:45:00;0;1;1;0;0;2;3;0;0;1;1
2020-08-11 04:00:00;1;0;3;0;1;0;0;0;1;2;0
2020-08-11 04:15:00;0;3;1;0;0;0;1;0;0;0;1
2020-08-11 04:30:00;0;0;1;0;0;0;1;1;0;0;2
2020-08-11 04:45:00;1;2;2;0;1;0;1;1;0;4;3
2020-08-11 05:00:00;3;7;3;0;1;1;1;0;0;2;4
2020-08-11 05:15:00;1;7;8;1;2;1;3;0;1;7;4
2020-08-11 05:30:00;2;22;15;2;3;3;6;1;8;6;8
2020-08-11 05:45:00;1;21;19;3;4;4;5;1;8;19;13
2020-08-11 06:00:00;1;9;5;4;5;1;10;3;7;11;8
2020-08-11 06:15:00;1;18;13;9;10;6;12;2;6;17;11
2020-08-11 06:30:00;5;24;20;6;9;6;18;7;10;15;18
2020-08-11 06:45:00;1;30;25;9;9;8;8;0;13;22;22
2020-08-11 07:00:00;2;26;27;8;10;7;19;6;15;16;17
2020-08-11 07:15:00;5;22;30;8;9;6;15;5;17;15;21
2020-08-11 07:30:00;8;30;31;8;11;9;17;7;17;18;21
2020-08-11 07:45:00;2;30;29;6;8;17;26;12;17;21;21
2020-08-11 08:00:00;6;23;16;10;12;12;22;5;16;18;19
2020-08-11 08:15:00;6;29;34;12;20;11;25;15;19;21;15
2020-08-11 08:30:00;4;19;35;14;15;9;24;12;27;25;18
2020-08-11 08:45:00;3;27;42;7;7;11;30;9;26;41;14
2020-08-11 09:00:00;7;18;38;6;12;3;22;10;17;23;19
2020-08-11 09:15:00;12;27;38;15;21;12;19;13;22;21;13
2020-08-11 09:30:00;2;12;47;10;14;15;28;12;26;23;18
2020-08-11 09:45:00;3;25;48;13;14;12;33;18;24;26;21
2020-08-11 10:00:00;7;21;50;7;10;17;21;19;28;18;19
2020-08-11 10:15:00;15;15;47;7;17;12;27;21;27;32;19
2020-08-11 10:30:00;3;18;43;9;13;20;26;23;19;20;14
2020-08-11 10:45:00;6;25;50;12;14;12;25;12;21;21;24
2020-08-11 11:00:00;8;24;75;15;20;23;29;16;17;21;20
2020-08-11 11:15:00;2;25;44;12;16;13;22;22;17;29;24
2020-08-11 11:30:00;3;26;40;6;6;18;23;26;18;25;27
2020-08-11 11:45:00;7;28;55;9;15;24;34;22;14;19;27
2020-08-11 12:00:00;6;26;50;9;12;14;21;13;24;23;23
2020-08-11 12:15:00;4;34;36;5;8;14;28;10;17;19;22
2020-08-11 12:30:00;2;26;37;9;10;11;25;14;13;24;16
2020-08-11 12:45:00;5;33;38;2;6;18;25;18;14;17;16
2020-08-11 13:00:00;7;32;28;5;9;14;29;16;17;22;13
2020-08-11 13:15:00;5;23;22;6;10;8;26;15;15;23;26
2020-08-11 13:30:00;7;27;42;8;13;11;23;12;18;19;24
2020-08-11 13:45:00;2;23;27;11;12;17;24;18;21;19;16
2020-08-11 14:00:00;7;35;31;9;11;12;25;9;15;16;20
2020-08-11 14:15:00;4;25;35;8;8;12;30;21;30;24;31
2020-08-11 14:30:00;8;32;44;8;14;10;37;21;19;21;31
2020-08-11 14:45:00;5;36;36;9;14;15;29;20;24;24;36
2020-08-11 15:00:00;7;24;31;6;10;19;24;21;20;24;27
2020-08-11 15:15:00;1;35;30;8;9;14;30;21;21;15;24
2020-08-11 15:30:00;6;35;31;6;6;16;30;21;19;19;22
2020-08-11 15:45:00;6;36;37;9;14;19;37;26;23;23;28
2020-08-11 16:00:00;6;34;34;11;15;14;27;25;21;29;25
2020-08-11 16:15:00;8;32;32;9;12;16;32;22;23;14;33
2020-08-11 16:30:00;6;29;54;16;17;21;28;13;24;22;32
2020-08-11 16:45:00;7;20;63;12;17;12;36;13;22;26;22
2020-08-11 17:00:00;5;26;52;5;8;15;29;16;24;19;37
2020-08-11 17:15:00;3;30;45;10;14;19;28;11;24;24;24
2020-08-11 17:30:00;4;28;40;20;19;12;30;17;19;16;32
2020-08-11 17:45:00;2;35;41;9;12;18;22;11;24;28;18
2020-08-11 18:00:00;9;28;24;4;13;13;24;13;21;19;27
2020-08-11 18:15:00;4;37;41;4;6;10;32;15;12;17;24
2020-08-11 18:30:00;5;22;27;5;9;8;17;17;16;19;17
2020-08-11 18:45:00;4;28;32;4;6;7;22;13;22;20;19
2020-08-11 19:00:00;4;15;18;3;4;11;22;11;13;16;16
2020-08-11 19:15:00;3;21;21;7;10;11;25;9;17;18;19
2020-08-11 19:30:00;2;18;25;7;10;14;18;11;15;16;17
2020-08-11 19:45:00;2;23;14;4;6;8;19;15;12;14;11
2020-08-11 20:00:00;0;21;19;1;1;7;16;10;8;9;8
2020-08-11 20:15:00;0;18;16;5;6;8;17;10;9;16;12
2020-08-11 20:30:00;2;19;13;4;5;14;14;8;9;22;8
2020-08-11 20:45:00;2;21;19;4;4;6;19;13;11;18;15
2020-08-11 21:00:00;1;16;21;0;2;3;17;9;13;16;11
2020-08-11 21:15:00;4;26;21;7;10;12;21;18;9;14;11
2020-08-11 21:30:00;1;12;20;3;5;15;23;14;7;6;15
2020-08-11 21:45:00;2;11;15;2;2;7;15;9;5;7;12
2020-08-11 22:00:00;1;10;11;2;2;5;12;10;4;4;12
2020-08-11 22:15:00;2;6;11;3;6;5;13;2;5;6;6
2020-08-11 22:30:00;1;7;12;3;4;9;7;6;4;2;4
2020-08-11 22:45:00;0;6;6;1;1;5;6;5;3;10;7
2020-08-11 23:00:00;1;4;9;1;1;3;8;2;1;9;5
2020-08-11 23:15:00;0;6;6;1;1;1;7;1;1;4;3
2020-08-11 23:30:00;0;6;6;0;0;2;5;5;1;7;8
