DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-25 00:00:00;0;3;4;0;0;3;2;1;0;2;0
2020-08-25 00:15:00;0;4;7;1;1;2;6;3;0;4;2
2020-08-25 00:30:00;0;2;2;0;0;0;6;2;0;2;1
2020-08-25 00:45:00;0;2;5;1;1;0;6;0;2;3;4
2020-08-25 01:00:00;0;1;7;0;0;2;5;1;0;1;4
2020-08-25 01:15:00;0;1;3;0;0;0;0;0;0;0;1
2020-08-25 01:30:00;0;2;3;0;0;0;2;1;0;2;0
2020-08-25 01:45:00;1;0;0;0;0;0;2;1;0;4;1
2020-08-25 02:00:00;0;1;5;0;0;1;2;0;0;0;2
2020-08-25 02:15:00;1;2;1;0;1;0;6;0;0;1;2
2020-08-25 02:30:00;1;3;2;0;1;2;1;0;0;1;2
2020-08-25 02:45:00;0;1;5;0;0;0;0;0;0;0;1
2020-08-25 03:00:00;0;0;2;2;2;1;1;0;0;0;0
2020-08-25 03:15:00;0;3;1;0;0;1;2;1;0;0;2
2020-08-25 03:30:00;0;0;3;0;0;0;0;0;1;2;2
2020-08-25 03:45:00;0;1;1;0;0;0;0;3;0;1;2
2020-08-25 04:00:00;0;1;3;0;0;0;0;0;1;2;0
2020-08-25 04:15:00;0;0;3;0;0;0;1;0;0;0;1
2020-08-25 04:30:00;0;1;3;0;0;0;1;0;1;1;2
2020-08-25 04:45:00;2;2;4;0;1;2;3;1;0;0;1
2020-08-25 05:00:00;3;16;9;0;1;2;2;0;0;4;2
2020-08-25 05:15:00;2;15;17;0;1;2;5;0;3;10;9
2020-08-25 05:30:00;1;36;29;2;2;3;7;4;5;12;13
2020-08-25 05:45:00;0;27;25;5;5;1;15;3;4;18;4
2020-08-25 06:00:00;1;18;11;2;3;2;9;3;8;13;7
2020-08-25 06:15:00;1;21;15;3;5;5;9;2;5;17;19
2020-08-25 06:30:00;6;30;30;6;11;6;14;3;10;14;21
2020-08-25 06:45:00;1;22;22;6;6;4;14;6;15;13;18
2020-08-25 07:00:00;5;26;20;6;8;8;20;1;10;13;17
2020-08-25 07:15:00;2;25;24;20;22;11;18;5;16;24;21
2020-08-25 07:30:00;4;31;38;8;10;15;21;12;15;17;21
2020-08-25 07:45:00;3;21;30;7;9;12;25;10;18;26;16
2020-08-25 08:00:00;1;27;32;9;13;14;24;5;13;18;20
2020-08-25 08:15:00;9;24;31;11;15;5;24;13;21;14;20
2020-08-25 08:30:00;6;28;30;11;10;9;14;11;24;26;17
2020-08-25 08:45:00;8;22;34;14;20;16;29;13;20;26;14
2020-08-25 09:00:00;2;28;30;2;4;7;21;7;18;28;21
