DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-04 00:00:00;0;2;5;0;0;0;2;1;0;1;2
2020-08-04 00:15:00;0;1;5;1;1;1;6;1;0;5;0
2020-08-04 00:30:00;0;0;4;0;0;0;4;0;0;0;0
2020-08-04 00:45:00;0;1;4;0;0;0;2;3;0;6;1
2020-08-04 01:00:00;0;2;3;0;0;1;4;1;0;1;0
2020-08-04 01:15:00;1;0;3;0;1;2;3;1;1;3;3
2020-08-04 01:30:00;0;4;3;0;0;2;0;0;0;1;1
2020-08-04 01:45:00;0;2;6;1;1;0;0;0;0;2;1
2020-08-04 02:00:00;0;0;5;0;0;0;0;1;1;2;2
2020-08-04 02:15:00;0;0;3;1;1;0;0;3;0;2;2
2020-08-04 02:30:00;0;0;0;0;0;0;0;1;1;2;1
2020-08-04 02:45:00;0;0;1;0;0;1;0;0;0;1;0
2020-08-04 03:00:00;0;1;0;0;0;0;1;0;1;1;1
2020-08-04 03:15:00;0;0;0;0;0;0;1;0;1;3;0
2020-08-04 03:30:00;0;1;1;0;0;0;0;0;0;3;1
2020-08-04 03:45:00;0;0;3;0;1;0;1;0;1;1;0
2020-08-04 04:00:00;0;0;3;0;0;0;0;0;2;2;1
2020-08-04 04:15:00;0;0;3;0;0;0;1;0;0;1;2
2020-08-04 04:30:00;1;1;0;0;0;1;2;0;0;2;4
2020-08-04 04:45:00;1;3;4;1;3;1;4;0;1;4;1
2020-08-04 05:00:00;4;4;4;0;0;0;3;1;0;1;2
2020-08-04 05:15:00;1;10;15;1;2;0;3;1;2;8;6
2020-08-04 05:30:00;2;22;13;0;2;4;8;2;7;8;7
2020-08-04 05:45:00;1;26;15;3;4;5;7;2;4;21;14
2020-08-04 06:00:00;6;9;7;2;7;1;9;1;8;11;6
2020-08-04 06:15:00;4;20;15;5;7;9;15;4;6;15;11
2020-08-04 06:30:00;4;30;20;6;9;4;17;4;13;19;17
2020-08-04 06:45:00;5;24;33;4;7;8;17;5;10;19;25
2020-08-04 07:00:00;2;24;21;15;15;6;12;6;11;25;19
2020-08-04 07:15:00;4;31;35;16;19;8;21;12;19;25;24
2020-08-04 07:30:00;5;35;46;16;22;15;33;17;29;38;22
2020-08-04 07:45:00;7;36;38;18;23;13;35;17;30;32;28
2020-08-04 08:00:00;4;28;45;14;16;14;30;12;19;26;21
2020-08-04 08:15:00;7;34;35;19;22;13;25;11;21;30;16
2020-08-04 08:30:00;7;30;44;17;22;10;26;10;29;32;21
2020-08-04 08:45:00;6;25;51;8;13;17;33;24;22;30;18
2020-08-04 09:00:00;6;22;34;11;15;10;24;16;22;18;11
2020-08-04 09:15:00;6;22;35;10;15;16;22;16;28;19;10
2020-08-04 09:30:00;9;28;35;7;16;19;24;11;22;24;22
2020-08-04 09:45:00;5;26;35;19;23;13;32;20;30;31;18
2020-08-04 10:00:00;8;21;35;8;13;15;26;19;25;25;19
2020-08-04 10:15:00;5;34;51;14;16;16;33;28;29;38;21
2020-08-04 10:30:00;5;20;53;12;13;20;28;28;30;27;20
2020-08-04 10:45:00;10;16;62;17;22;14;36;18;23;18;19
2020-08-04 11:00:00;3;24;65;10;10;17;25;15;36;28;36
2020-08-04 11:15:00;9;19;72;9;15;17;32;20;20;24;22
2020-08-04 11:30:00;7;29;51;14;18;17;35;24;27;26;15
2020-08-04 11:45:00;5;20;50;5;10;25;23;24;21;25;23
2020-08-04 12:00:00;5;29;57;7;9;12;34;20;25;24;24
2020-08-04 12:15:00;6;31;37;14;17;19;39;25;15;22;22
2020-08-04 12:30:00;6;40;55;5;9;21;41;26;25;24;17
2020-08-04 12:45:00;5;32;45;13;18;19;30;22;15;25;25
2020-08-04 13:00:00;3;30;31;6;11;11;40;21;21;27;20
2020-08-04 13:15:00;7;36;44;8;12;17;36;18;22;31;21
2020-08-04 13:30:00;5;32;36;17;19;10;36;15;23;26;22
2020-08-04 13:45:00;10;39;38;20;24;13;25;19;21;32;19
2020-08-04 14:00:00;15;28;39;10;14;16;39;22;26;24;33
2020-08-04 14:15:00;10;34;45;8;14;20;31;28;25;33;30
2020-08-04 14:30:00;5;46;49;10;14;18;33;20;33;23;28
2020-08-04 14:45:00;15;40;44;13;25;24;46;33;32;35;22
2020-08-04 15:00:00;7;43;44;9;14;22;32;27;32;36;24
2020-08-04 15:15:00;10;34;35;15;20;18;40;26;33;30;31
2020-08-04 15:30:00;5;31;37;14;16;18;45;25;29;30;33
2020-08-04 15:45:00;7;53;45;11;15;15;44;29;22;30;26
2020-08-04 16:00:00;7;39;34;12;16;21;36;27;28;32;24
2020-08-04 16:15:00;8;45;55;5;9;20;43;22;28;30;37
2020-08-04 16:30:00;6;47;44;10;13;24;41;27;27;25;40
2020-08-04 16:45:00;10;36;45;14;22;25;35;28;35;37;42
2020-08-04 17:00:00;9;44;57;14;18;19;43;34;31;23;38
2020-08-04 17:15:00;6;47;50;5;8;20;42;32;28;34;33
2020-08-04 17:30:00;8;37;40;9;13;15;43;23;30;23;29
2020-08-04 17:45:00;5;34;50;12;15;23;36;27;35;43;26
2020-08-04 18:00:00;10;34;39;8;12;22;40;20;15;22;26
2020-08-04 18:15:00;5;45;34;3;7;15;39;18;23;11;18
2020-08-04 18:30:00;5;32;35;6;11;13;26;15;20;24;27
2020-08-04 18:45:00;5;32;31;7;10;12;29;16;16;26;15
2020-08-04 19:00:00;0;15;13;4;5;11;19;19;26;14;19
2020-08-04 19:15:00;0;20;18;6;6;10;26;18;12;16;15
2020-08-04 19:30:00;4;19;27;5;7;9;21;10;19;21;8
2020-08-04 19:45:00;8;16;16;2;5;7;23;17;12;17;16
2020-08-04 20:00:00;2;27;22;7;9;9;24;14;15;12;17
2020-08-04 20:15:00;3;26;36;4;5;17;13;7;11;14;15
2020-08-04 20:30:00;0;21;20;5;6;4;16;10;10;13;9
2020-08-04 20:45:00;0;14;10;3;4;11;16;9;9;12;12
2020-08-04 21:00:00;0;18;22;3;4;11;15;10;13;12;9
2020-08-04 21:15:00;4;17;13;3;4;7;19;9;9;13;6
2020-08-04 21:30:00;0;16;15;2;4;5;14;9;7;9;17
2020-08-04 21:45:00;1;9;10;5;5;5;15;5;7;9;7
