DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-29 11:30:00;25;51;58;41;6;3;11;16;2;0
2020-10-29 11:45:00;34;48;64;34;3;5;15;11;0;0
2020-10-29 12:00:00;42;54;69;38;14;5;18;12;0;0
2020-10-29 12:15:00;33;50;79;37;2;0;20;9;1;0
2020-10-29 12:30:00;34;53;61;37;7;5;23;11;1;0
2020-10-29 12:45:00;43;49;63;41;3;4;28;14;2;0
2020-10-29 13:00:00;48;49;89;39;8;5;22;9;0;0
2020-10-29 13:15:00;80;46;128;76;11;6;27;11;0;0
2020-10-29 13:30:00;117;62;151;79;7;2;26;16;2;0
2020-10-29 13:45:00;101;46;107;61;7;6;32;25;1;0
2020-10-29 14:00:00;90;66;113;55;23;7;85;68;0;4
2020-10-29 14:15:00;39;57;49;28;36;3;115;53;2;7
2020-10-29 14:30:00;31;95;61;25;51;3;74;41;0;0
2020-10-29 14:45:00;33;73;78;38;21;2;38;18;1;0
2020-10-29 15:00:00;35;76;66;30;15;5;43;23;8;6
2020-10-29 15:15:00;41;94;67;33;9;3;50;24;9;2
2020-10-29 15:30:00;44;76;79;34;15;1;34;30;1;0
2020-10-29 15:45:00;44;81;76;44;14;6;22;21;1;0
2020-10-29 16:00:00;49;91;112;60;18;5;45;21;0;0
2020-10-29 16:15:00;37;85;94;52;10;6;39;18;3;8
2020-10-29 16:30:00;44;76;80;43;14;6;32;27;4;4
2020-10-29 16:45:00;39;63;77;34;11;4;27;22;0;0
2020-10-29 17:00:00;33;52;58;35;10;4;26;19;0;0
2020-10-29 17:15:00;28;51;82;54;9;2;22;17;2;0
2020-10-29 17:30:00;41;64;82;48;8;7;23;15;1;1
2020-10-29 17:45:00;33;41;62;37;15;6;12;13;0;0
2020-10-29 18:00:00;30;52;65;32;3;7;14;10;3;2
2020-10-29 18:15:00;20;32;48;27;5;2;18;5;1;5
2020-10-29 18:30:00;32;37;54;34;9;3;13;6;0;0
2020-10-29 18:45:00;16;24;48;31;2;1;7;6;0;0
2020-10-29 19:00:00;21;35;41;26;1;1;9;7;0;0
2020-10-29 19:15:00;24;24;36;23;2;5;7;10;0;0
2020-10-29 19:30:00;12;19;30;18;6;1;3;5;0;0
2020-10-29 19:45:00;18;27;30;16;3;1;4;4;2;0
2020-10-29 20:00:00;20;13;36;20;2;1;1;6;0;0
2020-10-29 20:15:00;12;14;18;11;3;0;7;4;0;0
2020-10-29 20:30:00;23;16;24;11;2;0;1;3;0;0
2020-10-29 20:45:00;43;24;45;16;3;1;1;9;0;0
2020-10-29 21:00:00;83;16;72;29;0;2;3;5;0;0
2020-10-29 21:15:00;114;23;108;60;1;4;4;6;0;0
2020-10-29 21:30:00;120;23;62;42;8;8;14;29;0;0
2020-10-29 21:45:00;55;32;17;15;18;2;69;47;0;0
2020-10-29 22:00:00;27;38;16;21;80;1;156;75;0;0
2020-10-29 22:15:00;12;18;6;6;35;0;24;40;2;5
2020-10-29 22:30:00;11;15;6;8;2;1;4;9;0;0
2020-10-29 22:45:00;5;8;9;7;3;0;2;5;0;0
2020-10-29 23:00:00;4;4;8;8;2;0;1;4;0;0
2020-10-29 23:15:00;2;5;7;8;3;1;1;2;0;0
2020-10-29 23:30:00;5;6;3;4;0;1;0;1;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
