DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-01 00:00:00;4;5;3;0;2;1;3;4;0;0
2020-10-01 00:15:00;3;5;3;1;0;0;1;4;0;0
2020-10-01 00:30:00;3;5;6;2;0;0;0;3;0;0
2020-10-01 00:45:00;5;7;2;0;0;0;0;1;0;0
2020-10-01 01:00:00;0;1;0;1;0;0;1;3;0;0
2020-10-01 01:15:00;4;3;3;4;0;0;1;1;0;0
2020-10-01 01:30:00;1;2;2;0;0;0;0;0;0;0
2020-10-01 01:45:00;2;1;0;1;1;0;0;0;0;0
2020-10-01 02:00:00;4;4;1;0;2;0;1;1;0;0
2020-10-01 02:15:00;5;3;2;0;0;1;1;2;0;0
2020-10-01 02:30:00;2;2;3;1;0;0;0;3;0;0
2020-10-01 02:45:00;3;4;1;1;0;0;0;1;0;0
2020-10-01 03:00:00;3;3;1;0;0;0;1;0;0;0
2020-10-01 03:15:00;1;1;2;2;2;1;0;1;0;0
2020-10-01 03:30:00;0;0;2;0;0;0;3;2;0;0
2020-10-01 03:45:00;4;6;2;2;1;0;1;2;0;0
2020-10-01 04:00:00;0;0;2;0;1;0;0;0;0;0
2020-10-01 04:15:00;6;3;4;0;1;1;0;1;0;0
2020-10-01 04:30:00;12;8;3;3;0;1;2;3;0;0
2020-10-01 04:45:00;21;8;17;1;0;0;1;1;0;0
2020-10-01 05:00:00;43;8;47;2;2;1;0;3;0;0
2020-10-01 05:15:00;104;12;117;5;1;4;2;2;0;0
2020-10-01 05:30:00;139;31;119;4;5;9;14;22;0;0
2020-10-01 05:45:00;103;28;50;12;20;4;71;62;0;0
2020-10-01 06:00:00;46;27;62;12;73;1;128;102;0;0
2020-10-01 06:15:00;53;31;69;4;9;2;40;44;1;1
2020-10-01 06:30:00;56;41;80;4;4;1;12;10;0;0
2020-10-01 06:45:00;63;32;87;2;1;3;8;5;0;0
2020-10-01 07:00:00;62;36;84;5;5;2;10;4;0;0
2020-10-01 07:15:00;53;40;89;2;3;2;3;11;2;22
2020-10-01 07:30:00;21;27;27;0;1;3;11;1;0;0
2020-10-01 07:45:00;58;57;105;8;7;1;12;7;0;0
2020-10-01 08:00:00;77;70;115;8;2;6;16;15;4;2
2020-10-01 08:15:00;56;60;104;2;5;2;9;6;1;0
