DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-15 00:00:00;1;3;2;0;2;0;2;0;0;0
2020-10-15 00:15:00;2;3;3;1;1;0;0;4;0;0
2020-10-15 00:30:00;3;4;1;1;0;0;0;1;0;0
2020-10-15 00:45:00;1;1;3;0;0;0;0;1;0;0
2020-10-15 01:00:00;4;2;1;0;1;1;1;0;0;0
2020-10-15 01:15:00;4;4;3;2;0;0;0;2;0;0
2020-10-15 01:30:00;1;4;1;2;1;0;0;3;0;0
2020-10-15 01:45:00;1;2;0;0;0;0;1;1;0;0
2020-10-15 02:00:00;2;3;1;0;1;0;0;0;0;0
2020-10-15 02:15:00;2;1;0;0;0;0;0;2;0;0
2020-10-15 02:30:00;1;1;1;0;0;0;0;0;0;0
2020-10-15 02:45:00;1;2;0;1;0;0;3;1;0;0
2020-10-15 03:00:00;4;5;4;2;0;0;1;1;0;0
2020-10-15 03:15:00;1;2;1;0;0;0;1;0;0;0
2020-10-15 03:30:00;1;1;0;1;0;0;2;0;0;0
2020-10-15 03:45:00;4;4;2;1;0;0;0;0;0;0
2020-10-15 04:00:00;2;5;4;1;0;0;0;1;0;0
2020-10-15 04:15:00;3;2;1;0;0;0;1;0;0;0
2020-10-15 04:30:00;9;6;7;1;1;0;0;0;0;0
2020-10-15 04:45:00;13;6;12;1;0;0;1;3;0;0
2020-10-15 05:00:00;55;8;42;1;1;2;3;7;0;0
2020-10-15 05:15:00;119;14;137;7;0;3;2;1;0;0
2020-10-15 05:30:00;147;27;104;12;5;9;13;19;0;0
2020-10-15 05:45:00;91;28;66;11;35;7;88;54;0;0
2020-10-15 06:00:00;54;30;62;17;69;2;124;110;0;3
2020-10-15 06:15:00;56;23;68;7;12;0;36;34;0;0
2020-10-15 06:30:00;60;34;83;6;9;4;16;16;0;0
2020-10-15 06:45:00;73;37;88;1;2;3;9;13;0;0
2020-10-15 07:00:00;52;33;56;1;3;2;11;4;0;0
2020-10-15 07:15:00;52;33;71;3;7;4;9;6;0;27
2020-10-15 07:30:00;76;63;116;8;7;5;14;9;1;0
2020-10-15 07:45:00;65;74;101;9;4;8;12;11;4;0
2020-10-15 08:00:00;69;59;87;9;5;6;12;9;2;1
2020-10-15 08:15:00;47;52;73;3;6;5;9;6;1;0
2020-10-15 08:30:00;41;38;64;3;2;1;9;4;0;0
2020-10-15 08:45:00;42;50;60;6;4;5;11;4;0;0
2020-10-15 09:00:00;22;33;36;2;4;4;14;4;0;0
2020-10-15 09:15:00;35;41;49;4;6;4;16;10;0;0
2020-10-15 09:30:00;37;50;45;3;6;1;12;8;0;8
2020-10-15 09:45:00;29;34;37;8;14;5;14;6;4;0
2020-10-15 10:00:00;27;53;49;2;9;5;12;12;1;0
2020-10-15 10:15:00;27;50;57;2;3;4;14;11;4;0
2020-10-15 10:30:00;32;51;48;5;3;3;4;9;0;1
2020-10-15 10:45:00;36;44;52;1;5;2;16;7;6;8
2020-10-15 11:00:00;38;49;47;4;6;4;26;6;0;0
2020-10-15 11:15:00;39;48;56;4;8;6;22;10;0;0
2020-10-15 11:30:00;33;67;60;6;6;4;20;8;1;0
2020-10-15 11:45:00;41;48;68;9;4;3;19;14;0;0
2020-10-15 12:00:00;35;52;62;5;15;9;26;16;0;0
2020-10-15 12:15:00;34;39;55;4;7;2;18;9;0;0
2020-10-15 12:30:00;40;57;52;4;11;5;15;16;0;1
2020-10-15 12:45:00;42;54;56;7;9;1;19;14;0;0
2020-10-15 13:00:00;40;41;79;8;5;3;25;15;0;0
2020-10-15 13:15:00;96;58;99;9;9;5;22;14;2;6
2020-10-15 13:30:00;91;47;154;4;10;6;21;11;1;2
2020-10-15 13:45:00;91;49;114;10;8;5;37;19;4;0
2020-10-15 14:00:00;102;65;95;5;27;10;85;66;0;6
2020-10-15 14:15:00;50;68;64;10;52;8;139;64;1;2
2020-10-15 14:30:00;32;73;63;9;56;3;69;46;2;39
2020-10-15 14:45:00;44;71;61;4;21;4;36;18;0;6
2020-10-15 15:00:00;26;78;60;2;8;4;50;18;1;10
2020-10-15 15:15:00;40;77;66;9;17;2;51;25;1;5
2020-10-15 15:30:00;36;84;68;8;21;6;48;25;1;0
2020-10-15 15:45:00;38;83;58;4;11;2;27;13;0;0
2020-10-15 16:00:00;49;83;77;11;11;2;38;32;1;0
2020-10-15 16:15:00;36;73;59;2;16;7;35;28;4;0
2020-10-15 16:30:00;42;71;77;11;4;2;34;20;2;0
2020-10-15 16:45:00;39;72;79;7;14;2;27;21;2;7
2020-10-15 17:00:00;37;58;75;4;8;1;29;19;1;2
2020-10-15 17:15:00;33;50;45;4;13;5;27;17;2;0
2020-10-15 17:30:00;37;56;62;4;9;3;24;18;0;3
2020-10-15 17:45:00;25;46;61;6;11;3;23;14;1;0
2020-10-15 18:00:00;26;89;52;8;11;5;19;15;1;0
2020-10-15 18:15:00;26;46;41;3;3;4;11;12;3;13
2020-10-15 18:30:00;34;44;59;4;5;7;15;19;11;45
2020-10-15 18:45:00;29;34;47;4;3;4;10;6;0;0
2020-10-15 19:00:00;24;36;56;5;7;4;10;10;3;32
2020-10-15 19:15:00;25;31;34;5;3;1;6;7;0;0
2020-10-15 19:30:00;23;28;25;4;1;1;2;8;0;0
2020-10-15 19:45:00;16;18;27;3;1;1;7;6;0;0
2020-10-15 20:00:00;28;25;33;4;5;2;5;8;0;0
2020-10-15 20:15:00;14;16;30;0;2;0;1;5;0;0
2020-10-15 20:30:00;22;19;31;1;0;1;3;9;0;0
2020-10-15 20:45:00;37;19;39;1;1;0;3;5;0;0
2020-10-15 21:00:00;90;19;92;2;0;2;0;2;0;0
2020-10-15 21:15:00;135;20;110;3;3;7;3;6;0;0
2020-10-15 21:30:00;105;9;62;10;12;4;18;17;0;0
2020-10-15 21:45:00;52;32;22;12;24;6;81;46;0;0
2020-10-15 22:00:00;24;45;14;15;84;1;144;82;3;0
2020-10-15 22:15:00;12;19;8;4;33;1;33;40;0;1
2020-10-15 22:30:00;5;12;11;2;6;0;6;6;0;0
2020-10-15 22:45:00;4;9;8;2;0;0;3;4;0;0
2020-10-15 23:00:00;1;5;4;1;1;0;5;1;0;0
2020-10-15 23:15:00;8;7;9;3;1;0;2;3;0;0
2020-10-15 23:30:00;4;6;2;1;1;1;2;2;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
