DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-22 00:00:00;3;2;3;3;2;1;1;2;0;0
2020-10-22 00:15:00;2;1;1;0;0;0;0;1;0;0
2020-10-22 00:30:00;3;1;2;1;0;2;1;1;0;0
2020-10-22 00:45:00;5;5;2;1;2;1;0;0;0;0
2020-10-22 01:00:00;6;5;0;1;1;0;1;1;0;0
2020-10-22 01:15:00;3;3;1;1;0;0;1;0;0;0
2020-10-22 01:30:00;0;2;2;0;0;1;1;1;0;0
2020-10-22 01:45:00;1;1;1;0;0;0;0;1;0;0
2020-10-22 02:00:00;3;2;1;0;2;1;0;1;0;0
2020-10-22 02:15:00;4;2;0;1;1;0;0;0;0;0
2020-10-22 02:30:00;2;3;4;1;0;0;0;1;0;0
2020-10-22 02:45:00;0;1;1;1;0;0;1;1;0;0
2020-10-22 03:00:00;3;4;1;0;0;0;0;0;0;0
2020-10-22 03:15:00;2;2;1;0;0;0;1;0;0;0
2020-10-22 03:30:00;1;1;1;2;1;0;2;0;0;0
2020-10-22 03:45:00;5;6;2;2;0;0;0;0;0;0
2020-10-22 04:00:00;0;1;4;1;1;0;0;2;0;0
2020-10-22 04:15:00;8;6;1;2;1;0;0;2;0;0
2020-10-22 04:30:00;16;7;6;2;2;1;0;3;0;0
2020-10-22 04:45:00;17;8;12;1;1;0;1;2;0;0
2020-10-22 05:00:00;59;8;57;4;0;2;1;2;0;0
2020-10-22 05:15:00;126;13;165;10;2;6;1;3;0;0
2020-10-22 05:30:00;172;28;149;9;5;11;14;19;1;2
2020-10-22 05:45:00;99;48;67;11;29;10;79;71;0;0
2020-10-22 06:00:00;42;40;56;6;73;0;121;208;0;0
2020-10-22 06:15:00;52;23;60;6;15;2;33;35;0;0
2020-10-22 06:30:00;48;35;70;5;5;1;11;10;0;0
2020-10-22 06:45:00;70;36;71;4;4;6;9;5;0;0
2020-10-22 07:00:00;57;42;57;7;2;4;6;5;0;0
2020-10-22 07:15:00;43;39;54;3;3;3;8;5;0;0
2020-10-22 07:30:00;74;67;88;7;7;8;20;4;0;0
2020-10-22 07:45:00;51;50;64;6;4;7;13;10;0;0
2020-10-22 08:00:00;72;63;86;8;2;4;14;5;1;0
2020-10-22 08:15:00;32;47;51;4;2;2;8;8;0;0
2020-10-22 08:30:00;34;38;51;4;4;3;12;11;1;0
2020-10-22 08:45:00;51;61;46;9;7;3;12;6;2;0
2020-10-22 09:00:00;21;33;36;5;3;1;14;5;0;0
2020-10-22 09:15:00;24;41;32;2;1;4;9;2;1;0
2020-10-22 09:30:00;24;43;45;3;3;3;7;8;3;0
2020-10-22 09:45:00;36;42;43;0;4;3;9;7;0;0
2020-10-22 10:00:00;31;47;45;0;8;5;10;12;0;0
2020-10-22 10:15:00;35;37;50;4;4;5;11;2;1;0
2020-10-22 10:30:00;27;48;55;6;5;3;15;9;4;0
2020-10-22 10:45:00;32;43;52;3;8;6;13;5;0;0
2020-10-22 11:00:00;29;41;46;3;9;8;21;13;1;5
2020-10-22 11:15:00;26;39;48;5;8;3;14;10;1;0
2020-10-22 11:30:00;28;50;54;1;6;5;15;13;1;0
2020-10-22 11:45:00;30;42;59;17;11;6;13;11;3;0
2020-10-22 12:00:00;33;47;48;21;13;5;24;11;6;34
2020-10-22 12:15:00;32;43;49;6;7;3;11;11;1;0
2020-10-22 12:30:00;40;40;57;16;4;6;11;9;2;4
2020-10-22 12:45:00;39;70;66;11;5;2;24;11;1;1
2020-10-22 13:00:00;45;48;78;11;11;6;15;12;2;0
2020-10-22 13:15:00;70;46;107;40;3;5;16;13;4;0
2020-10-22 13:30:00;90;62;92;39;11;7;19;11;3;2
2020-10-22 13:45:00;62;39;77;33;5;5;23;16;5;1
2020-10-22 14:00:00;63;63;90;37;17;6;79;59;1;5
2020-10-22 14:15:00;43;64;44;16;47;3;154;91;3;8
2020-10-22 14:30:00;34;69;73;27;68;3;147;48;0;0
2020-10-22 14:45:00;26;76;18;42;20;7;39;32;0;0
2020-10-22 15:00:00;35;78;3;59;16;3;56;33;0;0
2020-10-22 15:15:00;36;81;58;44;15;6;50;24;4;4
2020-10-22 15:30:00;40;89;55;40;6;4;34;24;2;5
2020-10-22 15:45:00;38;59;64;36;8;3;34;15;0;0
2020-10-22 16:00:00;42;78;75;36;17;5;32;31;5;27
2020-10-22 16:15:00;30;63;52;24;9;2;28;17;5;4
2020-10-22 16:30:00;36;58;80;38;6;1;46;33;3;6
2020-10-22 16:45:00;36;42;62;28;8;3;19;15;1;0
2020-10-22 17:00:00;36;63;67;42;8;2;14;11;2;5
2020-10-22 17:15:00;29;52;62;29;4;1;22;16;5;0
2020-10-22 17:30:00;42;82;53;31;12;4;20;17;3;2
2020-10-22 17:45:00;36;45;65;34;11;3;16;17;2;0
2020-10-22 18:00:00;27;36;46;18;8;1;14;14;0;0
2020-10-22 18:15:00;24;46;37;17;6;1;8;16;1;4
2020-10-22 18:30:00;36;48;71;33;10;6;5;16;0;2
2020-10-22 18:45:00;23;38;40;18;5;3;8;18;0;0
2020-10-22 19:00:00;24;38;40;17;3;2;4;9;0;2
2020-10-22 19:15:00;17;15;36;19;4;4;4;3;2;0
2020-10-22 19:30:00;22;26;26;12;2;2;3;3;0;0
2020-10-22 19:45:00;23;21;25;16;3;1;2;9;0;0
2020-10-22 20:00:00;23;23;21;9;2;1;3;9;0;0
2020-10-22 20:15:00;12;13;17;10;0;1;7;8;0;0
2020-10-22 20:30:00;28;13;26;12;3;2;3;9;0;0
2020-10-22 20:45:00;26;13;52;15;2;3;3;7;0;0
2020-10-22 21:00:00;75;13;76;39;1;1;2;5;0;0
2020-10-22 21:15:00;131;13;104;60;4;3;2;9;0;0
2020-10-22 21:30:00;111;17;60;32;2;5;13;18;1;0
2020-10-22 21:45:00;49;27;14;11;31;1;43;21;0;0
2020-10-22 22:00:00;19;40;14;16;61;4;102;64;4;30
2020-10-22 22:15:00;18;20;11;7;19;3;13;27;1;0
2020-10-22 22:30:00;9;11;8;11;7;0;5;7;0;0
2020-10-22 22:45:00;12;9;8;2;3;0;3;7;0;0
2020-10-22 23:00:00;3;6;9;10;0;0;1;2;0;0
2020-10-22 23:15:00;7;5;2;2;3;1;2;1;0;0
2020-10-22 23:30:00;9;6;3;1;1;1;2;3;0;0
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
