DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-26 00:00:00;2;1;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-05-26 00:15:00;4;2;1;0;0;0;3;4;3;0;0;0;0;0;0;0;0;0
2020-05-26 00:30:00;7;0;0;0;0;0;7;1;3;0;0;0;0;0;0;0;0;0
2020-05-26 00:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-26 01:00:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:15:00;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:30:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:45:00;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:00:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:15:00;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-26 02:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:00:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-26 03:15:00;3;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;4;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:45:00;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:00:00;1;2;3;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-05-26 04:15:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:30:00;4;3;3;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-05-26 04:45:00;20;2;1;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0
2020-05-26 05:00:00;28;2;1;0;0;0;11;1;2;0;0;0;0;0;0;0;0;0
2020-05-26 05:15:00;34;6;2;0;0;0;15;0;2;0;0;0;0;0;0;0;0;1
2020-05-26 05:30:00;45;9;3;0;0;0;19;2;2;0;0;0;0;0;0;1;2;0
2020-05-26 05:45:00;52;8;8;0;0;0;32;9;4;0;0;0;0;0;0;0;0;0
2020-05-26 06:00:00;48;6;11;0;0;0;25;4;7;0;0;0;2;0;0;0;0;0
2020-05-26 06:15:00;56;5;11;0;0;0;30;9;7;0;0;0;0;0;0;0;0;0
2020-05-26 06:30:00;62;10;9;0;0;0;29;12;10;0;0;0;0;0;0;0;0;0
2020-05-26 06:45:00;71;11;16;0;0;0;51;11;10;0;0;0;0;0;0;0;0;0
2020-05-26 07:00:00;76;19;21;0;0;0;40;9;9;0;0;0;0;0;0;0;0;0
2020-05-26 07:15:00;93;17;26;0;0;0;61;12;19;0;0;0;0;0;0;2;0;0
2020-05-26 07:30:00;112;23;30;0;0;0;64;17;17;0;0;0;2;0;0;2;1;0
2020-05-26 07:45:00;80;16;28;0;0;0;63;31;18;0;0;0;1;0;0;2;0;0
2020-05-26 08:00:00;100;18;31;0;0;0;60;14;10;0;0;0;0;0;1;0;0;0
2020-05-26 08:15:00;83;25;29;0;0;0;61;23;21;0;0;0;0;0;0;0;0;0
2020-05-26 08:30:00;76;21;22;0;0;0;46;23;13;0;0;0;0;0;0;1;0;0
2020-05-26 08:45:00;76;24;35;0;0;0;62;19;14;0;0;0;0;0;0;1;0;0
2020-05-26 09:00:00;52;20;35;0;0;0;59;14;8;0;0;0;0;0;0;0;0;0
2020-05-26 09:15:00;75;36;41;0;0;0;56;21;14;0;0;0;0;0;2;0;0;0
2020-05-26 09:30:00;62;42;30;0;0;0;57;24;12;0;0;0;0;0;0;4;0;0
2020-05-26 09:45:00;73;35;29;0;0;0;67;20;13;0;0;0;0;0;0;3;0;0
2020-05-26 10:00:00;61;30;41;0;0;0;54;27;18;0;0;0;0;0;0;3;0;0
2020-05-26 10:15:00;66;29;45;0;0;0;69;28;22;0;0;0;3;0;0;2;0;0
2020-05-26 10:30:00;72;35;32;0;0;0;72;9;15;0;0;0;1;0;0;0;0;0
2020-05-26 10:45:00;65;31;43;0;0;0;75;28;33;0;0;0;0;0;0;0;0;0
2020-05-26 11:00:00;83;31;39;0;0;0;63;24;15;0;0;0;0;0;0;0;0;0
2020-05-26 11:15:00;79;37;46;0;0;0;61;23;27;0;0;0;2;3;0;1;0;0
2020-05-26 11:30:00;72;32;52;0;0;0;91;23;16;0;0;0;0;0;0;0;0;0
2020-05-26 11:45:00;47;37;36;0;0;0;63;15;23;0;0;0;0;0;0;0;0;0
2020-05-26 12:00:00;80;37;61;0;0;0;254;23;21;0;0;0;3;0;0;1;0;0
2020-05-26 12:15:00;70;31;35;0;0;0;79;29;24;0;0;0;0;0;0;3;0;0
2020-05-26 12:30:00;73;35;50;0;0;0;76;28;23;0;0;0;2;0;0;0;0;0
2020-05-26 12:45:00;62;36;31;0;0;0;90;21;20;0;0;0;1;0;0;4;1;0
2020-05-26 13:00:00;61;27;34;0;0;0;90;27;23;0;0;0;0;0;0;2;0;1
2020-05-26 13:15:00;90;31;37;0;0;0;81;23;24;0;0;0;4;1;0;0;0;2
2020-05-26 13:30:00;95;32;25;0;0;0;73;23;19;0;0;0;2;1;0;0;0;1
2020-05-26 13:45:00;69;29;27;0;0;0;75;30;20;0;0;0;1;0;0;0;0;0
2020-05-26 14:00:00;70;31;26;0;0;0;93;15;15;0;0;0;0;0;0;0;0;0
2020-05-26 14:15:00;309;23;47;0;0;0;86;23;20;0;0;0;0;0;0;0;0;0
2020-05-26 14:30:00;78;29;42;0;0;0;100;20;17;0;0;0;2;0;0;0;0;0
2020-05-26 14:45:00;75;28;36;0;0;0;80;23;17;0;0;0;0;1;0;0;0;0
2020-05-26 15:00:00;76;35;38;0;0;0;95;16;19;0;0;0;1;0;0;0;0;0
2020-05-26 15:15:00;52;30;33;0;0;0;78;21;21;0;0;0;2;1;0;0;0;1
2020-05-26 15:30:00;60;35;33;0;0;0;87;15;16;0;0;0;0;0;0;1;0;0
2020-05-26 15:45:00;61;28;38;0;0;0;70;20;17;0;0;0;0;0;1;7;12;0
2020-05-26 16:00:00;65;29;35;0;0;0;103;17;17;0;0;0;1;5;0;4;0;0
2020-05-26 16:15:00;65;42;49;0;0;0;116;33;28;0;0;0;4;1;0;0;0;0
2020-05-26 16:30:00;92;33;44;0;0;0;106;23;31;0;0;0;1;0;0;2;2;0
2020-05-26 16:45:00;81;37;46;0;0;0;98;23;23;0;0;0;0;0;0;0;0;0
2020-05-26 17:00:00;92;31;58;0;0;0;95;31;29;0;0;0;1;0;0;0;2;0
2020-05-26 17:15:00;69;34;46;0;0;0;114;32;29;0;0;0;5;5;0;1;0;0
2020-05-26 17:30:00;40;25;22;0;0;0;61;19;10;0;0;0;0;0;0;0;0;0
2020-05-26 17:45:00;40;21;24;0;0;0;56;17;8;0;0;0;0;0;0;0;0;0
2020-05-26 18:00:00;68;31;41;0;0;0;76;23;23;0;0;0;5;0;0;2;1;0
2020-05-26 18:15:00;63;29;25;0;0;0;78;22;19;0;0;0;1;0;0;1;0;0
2020-05-26 18:30:00;65;28;36;0;0;0;82;22;11;0;0;0;2;0;0;1;0;0
2020-05-26 18:45:00;43;31;30;0;0;0;59;14;15;0;0;0;0;0;0;1;0;0
2020-05-26 19:00:00;42;28;17;0;0;0;49;14;11;0;0;0;0;8;4;0;0;0
2020-05-26 19:15:00;42;14;23;0;0;0;64;19;14;0;0;0;0;0;0;1;0;0
2020-05-26 19:30:00;44;20;31;0;0;0;56;14;12;0;0;0;2;0;0;0;0;0
2020-05-26 19:45:00;37;27;15;0;0;0;46;12;11;0;0;0;0;0;0;0;0;0
2020-05-26 20:00:00;37;14;17;0;0;0;29;8;7;0;0;0;0;0;0;0;0;0
2020-05-26 20:15:00;23;8;3;0;0;0;38;9;3;0;0;0;0;0;0;0;0;0
2020-05-26 20:30:00;33;8;5;0;0;0;32;8;9;0;0;0;1;0;0;1;2;0
2020-05-26 20:45:00;31;6;3;0;0;0;33;7;4;0;0;0;0;0;0;0;0;0
2020-05-26 21:00:00;30;4;2;0;0;0;20;5;7;0;0;0;0;0;0;0;0;0
2020-05-26 21:15:00;275;7;8;0;0;0;20;6;3;0;0;0;0;0;0;0;0;0
2020-05-26 21:30:00;30;1;3;0;0;0;26;4;3;0;0;0;0;0;0;0;0;0
2020-05-26 21:45:00;18;6;3;0;0;0;27;2;2;0;0;0;0;0;0;0;0;0
2020-05-26 22:00:00;14;8;5;0;0;0;29;8;8;0;0;0;0;0;0;0;0;0
2020-05-26 22:15:00;19;5;2;0;0;0;42;6;5;0;0;0;0;0;0;0;0;0
