DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-05 00:00:00;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-05 00:15:00;2;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-05 00:30:00;3;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-05 00:45:00;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-05 01:00:00;2;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-05 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 01:30:00;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-05-05 01:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 02:00:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 02:15:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 02:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 02:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 03:00:00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 03:15:00;3;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-05 03:30:00;6;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 04:00:00;5;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-05-05 04:15:00;2;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-05 04:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 04:45:00;7;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-05 05:00:00;13;0;3;0;0;0;11;3;5;0;0;0;0;0;0;0;0;0
2020-05-05 05:15:00;31;1;0;0;0;0;13;0;3;0;0;0;1;0;0;2;1;1
2020-05-05 05:30:00;33;6;2;0;0;0;14;5;1;0;0;0;0;0;0;0;0;0
2020-05-05 05:45:00;34;3;1;0;0;0;10;4;4;0;0;0;0;0;0;1;3;0
2020-05-05 06:00:00;39;3;7;0;0;0;16;2;5;0;0;0;0;0;0;0;0;0
2020-05-05 06:15:00;56;2;5;0;0;0;28;6;5;0;0;0;0;0;0;0;0;0
2020-05-05 06:30:00;50;7;6;0;0;0;24;6;5;0;0;0;0;0;0;0;0;0
2020-05-05 06:45:00;63;5;16;0;0;0;33;7;6;0;0;0;0;0;0;0;0;0
2020-05-05 07:00:00;66;8;3;0;0;0;41;9;5;0;0;0;0;0;0;0;0;0
2020-05-05 07:15:00;79;6;14;0;0;0;46;9;17;0;0;0;0;0;0;3;0;0
2020-05-05 07:30:00;103;9;18;0;0;0;61;11;6;0;0;0;0;0;0;1;0;0
2020-05-05 07:45:00;67;6;12;0;0;0;55;13;15;0;0;0;1;3;0;1;0;0
2020-05-05 08:00:00;57;15;10;0;0;0;45;11;9;0;0;0;1;1;0;0;0;0
2020-05-05 08:15:00;69;3;6;0;0;0;37;10;9;0;0;0;0;0;0;0;0;0
2020-05-05 08:30:00;83;9;17;0;0;0;60;17;10;0;0;0;0;0;0;0;0;0
2020-05-05 08:45:00;54;10;19;0;0;0;55;17;19;0;0;0;0;0;0;2;0;0
2020-05-05 09:00:00;62;11;10;0;0;0;61;9;5;0;0;0;0;0;0;1;1;0
2020-05-05 09:15:00;68;11;11;0;0;0;43;11;17;0;0;0;0;0;0;0;0;0
2020-05-05 09:30:00;73;9;11;0;0;0;51;17;9;0;0;0;0;0;0;1;0;0
2020-05-05 09:45:00;79;20;9;0;0;0;61;16;16;0;0;0;0;0;0;1;0;0
2020-05-05 10:00:00;54;9;15;0;0;0;51;14;7;0;0;0;0;0;0;0;0;0
2020-05-05 10:15:00;85;14;23;0;0;0;69;23;20;0;0;0;0;0;0;0;0;0
2020-05-05 10:30:00;55;18;13;0;0;0;56;21;21;0;0;0;0;0;0;0;0;0
2020-05-05 10:45:00;61;11;15;0;0;0;68;26;16;0;0;0;0;0;0;0;0;0
2020-05-05 11:00:00;73;18;19;0;0;0;59;16;10;0;0;0;1;0;0;0;0;0
2020-05-05 11:15:00;317;32;39;0;0;0;51;21;18;0;0;0;0;0;0;3;0;0
2020-05-05 11:30:00;64;40;29;0;0;0;52;24;17;0;0;0;0;0;0;1;0;1
2020-05-05 11:45:00;59;26;33;0;0;0;72;18;15;0;0;0;0;0;0;0;0;0
2020-05-05 12:00:00;62;19;18;0;0;0;61;23;20;0;0;0;0;0;0;0;0;0
2020-05-05 12:15:00;54;26;27;0;0;0;70;29;11;0;0;0;2;0;0;0;0;0
2020-05-05 12:30:00;72;27;18;0;0;0;59;23;18;0;0;0;0;0;0;1;0;0
2020-05-05 12:45:00;54;29;24;0;0;0;58;23;14;0;0;0;3;0;0;1;0;0
2020-05-05 13:00:00;52;27;13;0;0;0;42;28;25;0;0;0;0;0;0;0;0;0
