DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-08-07 00:00:00;19;11;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 00:15:00;22;20;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 00:30:00;32;16;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 00:45:00;7;13;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 01:00:00;9;7;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 01:15:00;11;6;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 01:30:00;12;5;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 01:45:00;9;6;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 02:00:00;8;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 02:15:00;11;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 02:30:00;9;9;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 02:45:00;7;5;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 03:00:00;6;4;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 03:15:00;5;5;1;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 03:30:00;5;3;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 03:45:00;5;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 04:00:00;15;3;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 04:15:00;21;6;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 04:30:00;24;10;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 04:45:00;43;27;0;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 05:00:00;58;53;0;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 05:15:00;76;78;1;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 05:30:00;104;111;0;24;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 05:45:00;81;88;0;32;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 06:00:00;91;109;0;48;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 06:15:00;98;117;0;37;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 06:30:00;135;149;2;53;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 06:45:00;118;144;1;62;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 07:00:00;119;131;0;42;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 07:15:00;147;185;0;47;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 07:30:00;134;165;1;67;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 07:45:00;122;170;1;91;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 08:00:00;129;160;1;59;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 08:15:00;129;134;0;70;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-07 08:30:00;95;118;0;56;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
