DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-07 00:00:00;1;2;0;4;7;0;0;0;0;0;0;0;0;0
2020-04-07 00:15:00;8;5;0;2;1;0;0;1;1;0;0;0;0;0
2020-04-07 00:30:00;3;8;0;1;3;0;0;1;0;0;0;0;0;0
2020-04-07 00:45:00;4;4;0;3;6;3;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;3;5;0;1;4;1;1;1;0;0;0;0;0;0
2020-04-07 01:15:00;5;2;0;2;7;2;1;0;0;0;0;0;0;0
2020-04-07 01:30:00;0;1;0;1;5;0;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;1;0;0;5;3;0;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;3;1;0;1;6;1;0;0;1;0;0;0;0;0
2020-04-07 02:15:00;4;7;0;8;7;4;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;0;3;0;2;4;1;0;1;0;0;0;0;0;0
2020-04-07 02:45:00;2;1;0;4;1;1;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;1;1;0;2;4;0;0;0;0;0;0;0;0;0
2020-04-07 03:15:00;4;5;0;3;1;0;0;0;0;0;0;0;0;0
2020-04-07 03:30:00;4;3;0;1;8;2;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;4;6;0;2;9;3;0;0;0;0;0;0;0;0
2020-04-07 04:00:00;3;5;0;1;2;1;0;0;0;0;0;0;0;0
2020-04-07 04:15:00;7;9;0;10;12;0;0;0;0;0;0;0;0;0
2020-04-07 04:30:00;3;5;0;1;11;1;0;0;0;0;0;0;0;0
2020-04-07 04:45:00;10;14;0;7;14;3;0;0;0;0;0;0;0;0
2020-04-07 05:00:00;13;16;0;15;30;2;0;0;0;0;0;0;0;0
2020-04-07 05:15:00;24;26;0;19;29;0;1;2;0;0;0;0;0;0
2020-04-07 05:30:00;33;53;0;16;33;5;1;3;1;0;0;0;0;0
2020-04-07 05:45:00;44;70;0;16;21;6;0;2;0;0;0;0;0;0
2020-04-07 06:00:00;35;54;0;14;43;9;0;1;1;0;0;0;0;0
2020-04-07 06:15:00;56;95;0;33;55;18;0;4;0;1;1;1;0;0
2020-04-07 06:30:00;67;109;1;44;78;24;0;10;2;2;0;0;0;0
2020-04-07 06:45:00;68;126;0;56;75;26;1;11;3;6;0;0;0;0
2020-04-07 07:00:00;75;114;0;48;69;31;6;15;2;10;0;0;0;0
2020-04-07 07:15:00;74;132;0;68;87;33;7;7;2;14;0;0;0;0
2020-04-07 07:30:00;82;142;0;57;64;41;4;13;4;15;0;4;3;0
2020-04-07 07:45:00;64;137;1;67;70;30;4;13;6;13;0;0;0;0
2020-04-07 08:00:00;62;94;0;48;58;43;5;12;2;11;0;0;2;1
2020-04-07 08:15:00;59;91;0;51;67;43;6;6;5;6;3;6;4;3
2020-04-07 08:30:00;59;91;2;56;78;46;7;9;2;7;0;0;1;0
2020-04-07 08:45:00;64;88;0;64;70;27;3;16;11;5;0;0;2;0
2020-04-07 09:00:00;57;83;1;44;54;29;4;12;4;6;1;0;0;1
2020-04-07 09:15:00;57;92;3;63;61;31;7;12;7;9;0;0;0;0
