DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-21 00:00:00;2;3;0;5;4;1;0;0;0;0;0;0;0;0
2020-04-21 00:15:00;7;3;0;3;6;0;0;1;1;0;0;0;0;0
2020-04-21 00:30:00;2;6;0;4;3;1;0;0;0;0;0;0;0;0
2020-04-21 00:45:00;2;4;0;3;6;2;0;0;0;0;0;0;0;0
2020-04-21 01:00:00;4;7;0;2;3;2;1;0;0;0;0;0;0;0
2020-04-21 01:15:00;5;5;0;2;4;0;0;1;0;0;0;0;0;0
2020-04-21 01:30:00;0;1;0;2;3;0;0;1;1;0;0;0;0;0
2020-04-21 01:45:00;1;4;0;3;5;2;0;0;0;0;0;0;0;0
2020-04-21 02:00:00;3;3;0;6;7;1;0;0;0;0;0;0;0;0
2020-04-21 02:15:00;2;5;0;4;4;3;0;1;0;0;0;0;0;0
2020-04-21 02:30:00;3;5;0;1;6;2;1;1;0;0;0;0;0;0
2020-04-21 02:45:00;4;8;0;2;6;1;1;1;0;0;0;0;0;0
2020-04-21 03:00:00;4;3;0;3;5;2;0;0;0;0;0;0;0;0
2020-04-21 03:15:00;3;4;0;3;6;3;0;0;0;0;0;0;0;0
2020-04-21 03:30:00;3;5;0;2;7;0;0;0;0;0;0;0;0;0
2020-04-21 03:45:00;6;6;0;4;7;0;0;0;1;0;0;0;0;0
2020-04-21 04:00:00;3;8;0;7;11;0;0;0;0;0;0;0;0;0
2020-04-21 04:15:00;8;7;0;9;13;0;0;0;0;0;0;0;0;0
2020-04-21 04:30:00;5;4;0;3;19;2;0;0;0;0;0;0;0;0
2020-04-21 04:45:00;9;18;0;9;12;3;0;0;0;0;0;0;0;0
2020-04-21 05:00:00;14;15;0;14;33;0;1;3;1;0;0;0;0;0
2020-04-21 05:15:00;47;49;0;18;47;3;1;0;0;0;1;0;0;0
2020-04-21 05:30:00;54;80;0;31;42;6;0;1;1;0;0;0;0;0
2020-04-21 05:45:00;73;105;0;20;20;6;1;4;1;0;0;0;0;0
2020-04-21 06:00:00;44;79;0;26;45;15;1;1;1;0;0;0;0;0
2020-04-21 06:15:00;73;111;0;40;60;16;0;4;0;2;0;0;0;0
