DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-14 00:00:00;6;1;0;2;4;0;0;1;0;0;0;0;0;0
2020-04-14 00:15:00;4;8;0;2;2;0;2;3;2;0;0;0;0;0
2020-04-14 00:30:00;8;6;0;0;5;0;0;0;0;0;0;0;0;0
2020-04-14 00:45:00;4;3;0;0;4;0;1;0;0;0;0;0;0;0
2020-04-14 01:00:00;2;3;0;1;3;1;0;0;0;0;0;0;0;0
2020-04-14 01:15:00;3;2;0;2;1;1;0;0;0;0;0;0;0;0
2020-04-14 01:30:00;1;2;0;3;4;0;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;1;0;0;3;7;1;0;0;1;0;0;0;0;0
2020-04-14 02:00:00;1;0;0;1;2;0;0;0;1;0;0;0;0;0
2020-04-14 02:15:00;2;5;0;6;5;1;0;0;0;0;0;0;0;0
2020-04-14 02:30:00;3;1;0;3;4;0;0;1;0;0;0;0;0;0
2020-04-14 02:45:00;2;4;0;0;3;4;0;0;0;0;0;0;0;0
2020-04-14 03:00:00;2;1;0;2;2;0;0;0;1;0;0;0;0;0
2020-04-14 03:15:00;5;5;0;4;2;1;0;0;0;0;0;0;0;0
2020-04-14 03:30:00;3;8;0;3;3;0;0;0;0;0;0;0;0;0
2020-04-14 03:45:00;6;3;0;4;8;2;1;1;0;0;0;0;0;0
2020-04-14 04:00:00;5;7;0;1;4;2;0;0;0;0;0;0;0;0
2020-04-14 04:15:00;7;6;0;9;12;3;0;0;0;0;0;0;0;0
2020-04-14 04:30:00;7;6;0;5;14;2;0;0;0;0;0;0;0;0
2020-04-14 04:45:00;9;16;0;5;14;3;0;0;0;0;0;0;0;0
2020-04-14 05:00:00;12;17;0;11;25;0;1;1;0;0;0;0;0;0
2020-04-14 05:15:00;25;31;0;24;25;3;1;2;0;0;0;0;0;0
2020-04-14 05:30:00;40;67;0;22;38;8;2;5;0;5;0;0;0;0
2020-04-14 05:45:00;43;80;0;18;23;7;1;4;1;1;0;0;0;0
2020-04-14 06:00:00;39;62;0;27;48;11;0;1;3;0;0;0;0;0
2020-04-14 06:15:00;51;87;0;30;69;18;2;4;0;2;0;0;0;0
2020-04-14 06:30:00;76;120;0;58;68;28;2;8;3;2;0;0;0;0
2020-04-14 06:45:00;76;132;0;47;63;30;0;12;2;1;0;0;0;0
2020-04-14 07:00:00;64;121;0;47;62;29;1;10;2;3;0;0;0;0
2020-04-14 07:15:00;70;111;0;57;62;33;3;7;2;14;0;0;0;0
2020-04-14 07:30:00;79;139;2;40;69;37;4;14;4;14;12;0;1;2
2020-04-14 07:45:00;90;121;0;71;75;29;6;11;9;4;0;0;9;0
2020-04-14 08:00:00;74;100;0;52;66;39;4;11;9;20;2;0;0;1
2020-04-14 08:15:00;61;84;0;52;59;42;7;12;4;7;1;0;0;0
2020-04-14 08:30:00;55;87;0;47;65;36;5;11;8;5;0;0;2;1
2020-04-14 08:45:00;64;93;0;49;60;30;7;17;5;6;6;0;1;0
2020-04-14 09:00:00;50;85;0;52;65;25;9;10;5;5;0;0;3;0
2020-04-14 09:15:00;58;91;1;47;69;35;8;9;6;4;0;0;0;1
2020-04-14 09:30:00;73;106;1;52;70;39;6;12;10;5;2;6;1;5
2020-04-14 09:45:00;63;120;2;67;75;33;8;22;10;5;1;0;0;1
2020-04-14 10:00:00;49;88;2;75;73;30;13;18;9;10;0;0;4;0
2020-04-14 10:15:00;56;104;3;75;83;49;8;24;12;6;3;2;5;1
2020-04-14 10:30:00;73;109;2;65;85;31;12;23;9;6;0;6;0;1
2020-04-14 10:45:00;72;106;2;64;86;42;7;19;8;10;1;0;5;1
2020-04-14 11:00:00;81;108;2;62;88;36;4;19;5;4;9;1;5;2
2020-04-14 11:15:00;64;97;0;74;77;34;12;13;11;4;0;2;0;0
2020-04-14 11:30:00;54;74;0;65;75;29;10;19;10;4;2;0;1;0
2020-04-14 11:45:00;66;100;2;67;65;28;13;19;12;8;0;4;1;0
2020-04-14 12:00:00;46;106;4;72;103;15;7;19;9;3;1;0;1;0
2020-04-14 12:15:00;50;110;3;73;85;28;10;16;6;0;1;0;3;0
2020-04-14 12:30:00;57;104;2;58;81;24;4;14;8;5;1;0;0;2
2020-04-14 12:45:00;56;101;1;60;80;24;9;14;7;1;13;0;2;0
2020-04-14 13:00:00;67;105;1;76;93;33;11;19;9;3;9;0;3;0
2020-04-14 13:15:00;65;104;0;60;82;30;10;19;7;1;0;0;0;0
2020-04-14 13:30:00;69;116;2;52;70;24;4;13;6;4;2;0;0;1
2020-04-14 13:45:00;67;116;3;82;71;30;7;10;7;12;0;0;1;0
2020-04-14 14:00:00;69;106;4;71;75;29;7;12;9;5;1;22;3;8
2020-04-14 14:15:00;59;102;2;78;82;32;7;17;7;7;1;0;41;0
2020-04-14 14:30:00;68;101;1;67;89;23;9;7;5;6;1;0;8;0
2020-04-14 14:45:00;77;108;2;89;97;40;9;14;11;3;0;4;4;0
2020-04-14 15:00:00;52;91;1;71;77;24;13;13;7;2;3;4;0;1
2020-04-14 15:15:00;75;100;1;79;91;26;10;21;9;6;3;0;3;1
2020-04-14 15:30:00;63;97;1;78;89;50;12;20;11;4;41;5;8;8
2020-04-14 15:45:00;74;110;1;79;104;35;13;20;9;5;2;33;1;6
2020-04-14 16:00:00;71;118;1;95;92;29;8;27;16;12;8;6;6;0
2020-04-14 16:15:00;68;104;2;83;91;30;9;24;10;10;2;27;15;0
2020-04-14 16:30:00;73;105;2;103;99;39;15;28;11;3;0;0;8;0
2020-04-14 16:45:00;71;107;0;84;96;28;12;19;9;5;2;13;1;3
2020-04-14 17:00:00;66;114;0;83;98;27;12;19;10;4;4;0;0;1
2020-04-14 17:15:00;83;118;0;81;80;29;9;20;13;4;3;6;3;0
2020-04-14 17:30:00;59;82;0;60;70;30;9;12;10;0;9;1;4;2
2020-04-14 17:45:00;66;95;1;63;67;32;7;17;9;4;2;0;2;0
2020-04-14 18:00:00;54;85;0;62;74;29;7;18;7;4;14;9;21;1
2020-04-14 18:15:00;46;75;0;61;73;31;7;16;8;0;1;2;4;3
2020-04-14 18:30:00;49;76;0;48;53;24;9;13;12;3;1;0;12;2
2020-04-14 18:45:00;46;74;0;54;57;30;5;13;10;0;0;4;27;0
2020-04-14 19:00:00;40;64;2;49;55;19;4;11;7;2;0;6;0;0
2020-04-14 19:15:00;35;56;0;38;45;17;4;9;5;0;1;13;1;1
2020-04-14 19:30:00;31;58;0;37;38;18;5;8;3;3;0;2;3;0
2020-04-14 19:45:00;29;42;1;31;44;17;3;7;10;4;3;0;0;1
2020-04-14 20:00:00;32;43;0;31;37;14;4;10;2;0;1;0;4;0
2020-04-14 20:15:00;33;51;0;25;42;12;1;6;4;2;0;0;1;0
2020-04-14 20:30:00;25;38;0;24;30;9;2;2;1;0;0;2;0;0
2020-04-14 20:45:00;19;34;0;12;35;10;2;5;1;0;0;0;0;0
2020-04-14 21:00:00;17;30;0;16;28;7;0;4;3;0;0;0;0;0
2020-04-14 21:15:00;21;14;0;16;29;2;2;3;1;0;0;0;0;0
2020-04-14 21:30:00;22;16;0;13;13;2;0;2;0;0;0;0;0;0
2020-04-14 21:45:00;10;19;0;15;19;5;0;5;1;0;0;0;0;0
2020-04-14 22:00:00;14;16;0;8;31;2;0;3;0;4;0;0;0;0
2020-04-14 22:15:00;13;19;0;5;13;4;0;2;0;0;0;0;0;0
2020-04-14 22:30:00;14;14;0;5;14;2;0;0;0;1;0;0;0;0
2020-04-14 22:45:00;5;11;0;8;15;4;1;4;4;0;0;0;0;0
2020-04-14 23:00:00;6;11;0;4;8;1;1;0;0;1;0;0;0;0
2020-04-14 23:15:00;4;6;0;6;9;0;1;0;0;0;0;0;0;0
2020-04-14 23:30:00;4;7;0;2;8;4;1;0;0;0;0;0;0;0
