DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-14 00:00:00;3;4;10;1;2;4;16;5;2;7;10
2019-09-14 00:15:00;0;3;11;2;4;8;10;9;2;6;9
2019-09-14 00:30:00;1;6;14;4;5;14;9;3;3;4;9
2019-09-14 00:45:00;1;3;6;1;1;8;13;8;2;9;5
2019-09-14 01:00:00;0;8;8;3;3;6;5;2;5;8;4
2019-09-14 01:15:00;4;5;6;0;3;5;14;1;6;14;3
2019-09-14 01:30:00;1;3;8;1;3;4;5;16;1;7;4
2019-09-14 01:45:00;0;2;8;1;2;0;0;13;5;10;2
2019-09-14 02:00:00;1;2;6;3;4;0;0;10;3;9;5
2019-09-14 02:15:00;0;2;5;1;3;0;0;12;6;11;1
2019-09-14 02:30:00;1;3;6;3;5;0;0;3;0;7;11
2019-09-14 02:45:00;1;0;4;1;2;1;0;3;0;3;1
2019-09-14 03:00:00;0;3;3;0;0;1;0;0;4;7;3
2019-09-14 03:15:00;2;4;9;1;4;1;4;1;0;1;5
2019-09-14 03:30:00;2;1;4;1;2;6;2;0;3;4;2
2019-09-14 03:45:00;0;0;2;1;1;2;7;1;1;3;1
2019-09-14 04:00:00;1;0;5;2;4;2;3;2;0;4;4
2019-09-14 04:15:00;1;2;2;0;2;0;2;0;2;6;1
2019-09-14 04:30:00;0;2;1;0;0;2;0;1;0;3;2
2019-09-14 04:45:00;0;0;3;0;0;2;1;0;1;1;1
2019-09-14 05:00:00;0;2;3;0;1;0;3;1;1;2;3
2019-09-14 05:15:00;1;7;3;0;1;2;2;3;2;2;2
2019-09-14 05:30:00;0;9;13;1;2;3;6;1;2;6;5
2019-09-14 05:45:00;3;8;9;1;2;3;4;0;3;4;4
2019-09-14 06:00:00;0;1;8;0;0;1;7;1;1;8;3
2019-09-14 06:15:00;2;6;7;2;3;4;13;2;5;9;1
2019-09-14 06:30:00;0;7;11;0;1;0;8;2;5;13;8
2019-09-14 06:45:00;1;6;8;3;3;6;4;3;10;4;8
2019-09-14 07:00:00;4;7;9;0;2;3;6;3;6;8;8
2019-09-14 07:15:00;2;12;9;2;3;3;6;5;6;8;8
2019-09-14 07:30:00;3;13;4;1;3;4;8;3;9;15;9
2019-09-14 07:45:00;6;13;13;9;10;7;9;1;7;18;10
2019-09-14 08:00:00;4;12;12;2;3;5;9;6;7;12;10
2019-09-14 08:15:00;2;7;10;4;6;4;5;1;12;21;14
2019-09-14 08:30:00;2;21;13;6;9;8;17;5;7;12;11
2019-09-14 08:45:00;5;22;19;9;12;10;9;6;16;17;15
2019-09-14 09:00:00;0;20;29;11;11;7;16;7;16;19;9
2019-09-14 09:15:00;2;23;24;6;6;13;18;6;17;19;18
2019-09-14 09:30:00;5;24;20;8;11;10;13;2;20;16;18
2019-09-14 09:45:00;4;23;28;11;16;11;12;11;21;27;19
2019-09-14 10:00:00;5;24;24;11;13;12;21;11;22;25;12
2019-09-14 10:15:00;3;18;34;8;11;13;22;16;22;26;19
2019-09-14 10:30:00;0;28;31;9;10;8;15;11;24;25;21
2019-09-14 10:45:00;5;35;31;12;14;8;23;12;20;23;29
2019-09-14 11:00:00;6;22;32;9;12;18;23;21;19;16;28
2019-09-14 11:15:00;2;26;33;7;10;12;18;17;17;18;20
2019-09-14 11:30:00;4;29;44;14;16;10;24;17;30;32;20
2019-09-14 11:45:00;3;35;33;7;11;16;18;14;27;30;34
2019-09-14 12:00:00;5;30;36;9;12;20;29;17;24;20;22
2019-09-14 12:15:00;4;29;37;11;13;15;18;13;16;21;26
2019-09-14 12:30:00;6;39;35;6;9;24;24;17;19;23;23
2019-09-14 12:45:00;6;51;41;9;12;23;23;15;14;23;36
2019-09-14 13:00:00;5;39;37;10;13;17;31;19;22;26;25
2019-09-14 13:15:00;5;28;31;8;10;23;26;11;18;15;26
2019-09-14 13:30:00;7;39;37;5;9;12;34;21;21;19;22
2019-09-14 13:45:00;1;12;16;2;3;3;14;7;6;10;8
2019-09-14 14:00:00;4;25;42;8;7;25;23;16;19;16;31
2019-09-14 14:15:00;6;34;38;7;12;19;26;11;21;37;24
2019-09-14 14:30:00;3;39;30;5;8;13;30;18;20;21;32
2019-09-14 14:45:00;4;36;33;8;10;17;31;16;24;23;24
2019-09-14 15:00:00;5;37;39;4;9;18;26;21;21;27;25
