DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-22 00:00:00;0;6;10;1;2;3;6;6;6;10;8
2019-09-22 00:15:00;3;16;13;3;7;11;19;8;10;15;7
2019-09-22 00:30:00;0;13;16;5;6;11;16;7;0;12;8
2019-09-22 00:45:00;1;4;12;3;4;10;9;5;3;4;6
2019-09-22 01:00:00;2;4;9;1;2;9;9;4;10;13;11
2019-09-22 01:15:00;0;7;6;0;0;5;10;7;2;7;6
2019-09-22 01:30:00;1;3;9;0;1;11;11;2;1;3;3
2019-09-22 01:45:00;0;4;1;1;2;7;13;6;3;5;3
2019-09-22 02:00:00;0;2;6;2;2;6;4;5;3;12;1
2019-09-22 02:15:00;1;3;2;0;2;9;14;3;3;6;2
2019-09-22 02:30:00;1;3;6;3;5;2;3;2;4;6;6
2019-09-22 02:45:00;0;2;7;0;0;6;8;2;0;5;2
2019-09-22 03:00:00;0;2;4;2;2;3;6;4;4;11;6
2019-09-22 03:15:00;1;5;8;3;4;6;7;2;1;6;3
2019-09-22 03:30:00;0;2;4;1;2;4;7;4;4;5;3
2019-09-22 03:45:00;0;2;4;2;2;4;4;2;0;5;3
2019-09-22 04:00:00;1;1;6;1;3;2;3;0;1;3;0
2019-09-22 04:15:00;0;3;1;0;0;4;2;0;2;4;1
2019-09-22 04:30:00;0;0;2;0;0;5;9;0;1;2;2
2019-09-22 04:45:00;0;1;3;1;1;2;1;2;2;1;3
2019-09-22 05:00:00;2;0;5;3;5;8;4;0;3;4;1
2019-09-22 05:15:00;0;4;0;1;1;4;6;3;0;4;3
2019-09-22 05:30:00;1;5;4;1;1;2;4;1;0;9;7
2019-09-22 05:45:00;0;5;5;3;3;3;8;1;0;7;8
2019-09-22 06:00:00;0;2;7;1;2;1;3;0;1;4;1
2019-09-22 06:15:00;1;3;1;1;2;2;4;3;1;1;2
2019-09-22 06:30:00;0;7;1;2;3;0;2;0;4;3;6
2019-09-22 06:45:00;1;10;8;2;3;0;4;0;1;5;6
2019-09-22 07:00:00;2;4;7;2;4;0;5;3;1;7;4
2019-09-22 07:15:00;0;5;3;3;3;1;1;3;3;7;2
2019-09-22 07:30:00;1;6;5;1;2;0;0;2;3;7;9
2019-09-22 07:45:00;0;7;5;4;4;1;7;1;9;9;4
2019-09-22 08:00:00;2;4;3;0;2;1;6;1;5;7;5
2019-09-22 08:15:00;1;4;4;4;4;5;6;3;6;9;6
2019-09-22 08:30:00;1;14;19;6;6;2;5;2;5;5;8
2019-09-22 08:45:00;3;8;20;4;5;4;11;5;6;5;10
