DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-21 00:00:00;1;2;6;2;3;10;8;4;7;15;4
2019-09-21 00:15:00;1;6;6;4;5;13;14;4;4;9;6
2019-09-21 00:30:00;0;2;6;0;0;9;7;1;2;5;6
2019-09-21 00:45:00;1;4;11;3;4;9;6;4;2;12;5
2019-09-21 01:00:00;1;5;5;1;2;4;3;2;2;10;5
2019-09-21 01:15:00;1;4;10;1;4;5;8;4;2;8;8
2019-09-21 01:30:00;0;2;2;0;0;4;8;3;4;1;2
2019-09-21 01:45:00;0;6;5;0;0;3;3;2;3;4;5
2019-09-21 02:00:00;0;1;6;0;1;4;4;3;3;8;3
2019-09-21 02:15:00;2;1;7;1;4;9;6;2;1;3;2
2019-09-21 02:30:00;0;2;2;2;2;3;2;2;2;2;2
2019-09-21 02:45:00;0;1;4;0;0;4;5;4;3;8;1
2019-09-21 03:00:00;0;1;3;2;2;3;6;0;4;5;1
2019-09-21 03:15:00;0;2;2;1;1;5;9;0;2;6;3
2019-09-21 03:30:00;1;0;0;0;1;3;4;2;1;5;2
2019-09-21 03:45:00;0;2;6;1;1;3;3;0;0;5;3
2019-09-21 04:00:00;0;1;3;1;1;3;3;0;0;4;1
2019-09-21 04:15:00;0;1;0;0;0;3;1;1;0;5;1
2019-09-21 04:30:00;0;1;5;1;2;1;3;0;3;2;1
2019-09-21 04:45:00;0;5;3;1;2;2;2;0;1;1;1
2019-09-21 05:00:00;1;10;6;1;2;1;3;1;4;2;2
2019-09-21 05:15:00;0;17;9;1;1;0;8;2;2;8;4
2019-09-21 05:30:00;0;22;13;3;4;1;10;0;3;10;4
2019-09-21 05:45:00;2;10;14;2;3;2;3;2;1;6;3
2019-09-21 06:00:00;4;6;6;1;4;4;8;2;4;8;9
2019-09-21 06:15:00;1;15;7;1;2;2;6;1;4;4;8
2019-09-21 06:30:00;2;8;11;3;5;6;7;0;5;9;5
2019-09-21 06:45:00;1;9;6;1;2;5;8;1;7;9;10
2019-09-21 07:00:00;3;10;8;1;3;1;11;3;4;9;8
2019-09-21 07:15:00;1;15;8;0;1;4;7;3;3;8;7
2019-09-21 07:30:00;3;11;4;4;5;3;7;0;10;19;8
2019-09-21 07:45:00;2;15;15;6;7;6;8;4;11;17;10
2019-09-21 08:00:00;3;14;15;5;8;7;10;4;10;12;10
2019-09-21 08:15:00;1;13;16;6;7;5;9;3;9;16;13
2019-09-21 08:30:00;2;17;23;6;9;4;15;6;13;10;10
2019-09-21 08:45:00;4;16;22;6;9;3;11;5;21;24;17
2019-09-21 09:00:00;3;21;17;6;9;9;15;6;12;12;14
2019-09-21 09:15:00;4;19;12;5;7;16;8;10;20;25;20
2019-09-21 09:30:00;2;29;40;14;16;11;21;18;20;15;20
2019-09-21 09:45:00;2;21;27;13;15;12;19;8;27;33;19
2019-09-21 10:00:00;2;27;22;8;8;11;16;7;21;31;16
2019-09-21 10:15:00;6;29;32;8;10;12;12;12;10;25;22
2019-09-21 10:30:00;5;29;45;11;11;17;14;7;21;29;23
2019-09-21 10:45:00;2;34;32;15;16;15;17;20;21;26;23
2019-09-21 11:00:00;6;38;43;14;19;17;17;13;16;20;22
2019-09-21 11:15:00;2;24;31;5;8;23;16;16;16;25;12
2019-09-21 11:30:00;1;31;30;9;12;14;33;15;25;17;33
2019-09-21 11:45:00;7;39;36;6;12;13;29;17;19;22;24
