DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-12-21 00:00:00;4;2;0;0;0;1;0;0;0;0;0
2020-12-21 00:15:00;2;4;0;0;0;3;1;0;0;0;0
2020-12-21 00:30:00;1;1;0;0;0;2;0;0;0;0;0
2020-12-21 00:45:00;4;0;0;0;0;1;0;0;0;0;0
2020-12-21 01:00:00;6;1;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;1;1;0;1;0;1;0;0;0;0;0
2020-12-21 01:30:00;2;1;0;1;0;0;0;0;0;0;0
2020-12-21 01:45:00;3;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;4;4;0;0;0;0;0;0;0;0;0
2020-12-21 02:15:00;3;2;0;0;0;3;1;0;0;0;0
2020-12-21 02:30:00;3;2;0;0;0;2;0;0;0;0;0
2020-12-21 02:45:00;4;2;1;0;0;1;0;0;0;0;0
2020-12-21 03:00:00;1;1;0;0;0;1;0;0;0;0;0
2020-12-21 03:15:00;5;4;0;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;3;3;1;1;0;4;0;0;0;0;0
2020-12-21 03:45:00;3;1;0;1;0;2;0;0;0;0;0
2020-12-21 04:00:00;13;2;0;1;0;4;1;0;0;0;0
2020-12-21 04:15:00;9;1;1;2;0;5;1;0;0;0;0
2020-12-21 04:30:00;13;9;0;1;0;6;3;0;0;0;0
2020-12-21 04:45:00;17;4;1;3;0;5;0;0;0;0;0
2020-12-21 05:00:00;22;10;4;4;0;9;3;0;0;0;0
2020-12-21 05:15:00;31;21;1;10;0;25;3;0;0;0;0
2020-12-21 05:30:00;27;23;2;11;0;57;3;0;0;0;0
2020-12-21 05:45:00;37;27;4;19;0;62;5;0;0;0;0
2020-12-21 06:00:00;32;28;6;11;0;51;3;0;0;0;0
2020-12-21 06:15:00;35;33;3;17;0;63;6;0;0;0;0
2020-12-21 06:30:00;40;35;5;26;0;66;9;0;0;0;0
