DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-12-23 00:00:00;11;11;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 00:15:00;19;14;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 00:30:00;12;15;6;11;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0
2019-12-23 00:45:00;16;11;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:00:00;10;18;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:15:00;15;7;19;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:30:00;9;4;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:45:00;12;5;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:00:00;12;2;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:15:00;2;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:30:00;7;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:45:00;5;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:00:00;10;2;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:15:00;5;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:30:00;7;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:45:00;4;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 04:00:00;2;2;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 04:15:00;4;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 04:30:00;8;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 04:45:00;14;3;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 05:00:00;17;9;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 05:15:00;15;12;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 05:30:00;32;21;10;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 05:45:00;23;22;9;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 06:00:00;29;20;12;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 06:15:00;26;26;24;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 06:30:00;41;39;19;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 06:45:00;41;25;25;69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 07:00:00;38;41;32;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 07:15:00;40;33;23;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 07:30:00;52;51;27;58;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 07:45:00;44;60;40;76;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-12-23 08:00:00;54;52;38;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 08:15:00;61;48;43;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 08:30:00;77;88;46;91;2;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0
2019-12-23 08:45:00;71;77;45;78;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-23 09:00:00;86;85;48;93;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
