DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-09-11 00:00:00;12;4;0;4;4;7;1
2020-09-11 00:15:00;15;5;1;1;4;21;8
2020-09-11 00:30:00;2;4;0;5;7;11;5
2020-09-11 00:45:00;14;10;2;4;7;10;5
2020-09-11 01:00:00;5;0;0;1;2;12;3
2020-09-11 01:15:00;9;5;1;2;3;8;1
2020-09-11 01:30:00;8;6;1;3;5;11;3
2020-09-11 01:45:00;5;3;0;1;0;5;2
2020-09-11 02:00:00;6;5;1;2;2;7;2
2020-09-11 02:15:00;6;5;1;2;2;4;3
2020-09-11 02:30:00;5;2;1;2;7;4;2
2020-09-11 02:45:00;5;4;0;1;1;3;0
2020-09-11 03:00:00;6;3;0;1;1;10;3
2020-09-11 03:15:00;5;4;1;0;2;7;3
2020-09-11 03:30:00;8;11;0;1;0;13;2
2020-09-11 03:45:00;5;5;0;0;0;13;1
2020-09-11 04:00:00;9;8;0;0;0;9;2
2020-09-11 04:15:00;7;7;1;1;1;19;7
2020-09-11 04:30:00;14;13;1;1;2;18;3
2020-09-11 04:45:00;18;12;0;5;6;33;19
2020-09-11 05:00:00;32;19;1;5;5;75;66
2020-09-11 05:15:00;40;42;3;13;13;137;126
2020-09-11 05:30:00;42;40;6;11;15;107;98
2020-09-11 05:45:00;104;72;5;13;21;86;95
2020-09-11 06:00:00;140;86;2;2;15;88;86
2020-09-11 06:15:00;103;94;3;8;21;109;110
2020-09-11 06:30:00;70;80;5;7;12;152;155
2020-09-11 06:45:00;75;77;4;17;36;123;136
2020-09-11 07:00:00;79;64;2;14;22;113;129
2020-09-11 07:15:00;56;60;4;17;28;128;140
2020-09-11 07:30:00;57;77;6;10;45;130;164
2020-09-11 07:45:00;89;80;6;18;37;119;133
2020-09-11 08:00:00;87;64;5;8;32;96;101
2020-09-11 08:15:00;75;63;4;14;29;90;97
2020-09-11 08:30:00;78;55;4;10;27;71;96
2020-09-11 08:45:00;87;56;9;13;24;86;98
2020-09-11 09:00:00;77;69;13;15;26;75;64
2020-09-11 09:15:00;89;73;4;19;32;77;81
2020-09-11 09:30:00;104;50;4;12;23;92;96
2020-09-11 09:45:00;98;63;9;18;25;74;77
2020-09-11 10:00:00;90;71;6;7;24;83;85
2020-09-11 10:15:00;101;81;4;10;29;71;71
2020-09-11 10:30:00;111;71;2;16;28;76;68
2020-09-11 10:45:00;113;63;4;10;16;76;72
2020-09-11 11:00:00;105;66;4;19;28;89;66
2020-09-11 11:15:00;113;72;6;25;34;70;74
2020-09-11 11:30:00;107;79;4;11;29;93;79
2020-09-11 11:45:00;117;95;11;24;37;78;73
2020-09-11 12:00:00;130;103;9;16;27;89;85
2020-09-11 12:15:00;134;122;8;24;34;73;80
2020-09-11 12:30:00;150;117;11;32;45;80;91
2020-09-11 12:45:00;133;112;7;20;36;94;77
2020-09-11 13:00:00;150;117;8;23;41;103;121
2020-09-11 13:15:00;113;100;12;17;41;104;109
2020-09-11 13:30:00;142;121;10;20;39;115;114
2020-09-11 13:45:00;147;93;15;21;48;106;121
2020-09-11 14:00:00;170;128;8;15;28;91;103
2020-09-11 14:15:00;206;162;5;20;53;90;98
2020-09-11 14:30:00;209;181;7;26;70;76;97
2020-09-11 14:45:00;205;161;4;19;39;83;85
2020-09-11 15:00:00;172;151;7;23;35;90;96
2020-09-11 15:15:00;187;151;6;22;35;77;86
2020-09-11 15:30:00;135;110;3;22;33;79;94
2020-09-11 15:45:00;157;120;7;18;45;89;103
2020-09-11 16:00:00;135;117;7;19;46;90;82
2020-09-11 16:15:00;141;119;5;22;47;94;111
2020-09-11 16:30:00;116;113;4;33;31;93;107
2020-09-11 16:45:00;169;113;5;20;33;92;82
2020-09-11 17:00:00;113;112;5;16;26;104;94
2020-09-11 17:15:00;140;96;4;18;36;102;104
2020-09-11 17:30:00;121;91;4;12;31;96;89
2020-09-11 17:45:00;131;93;5;12;31;100;92
2020-09-11 18:00:00;97;86;12;12;35;102;94
2020-09-11 18:15:00;116;85;9;17;51;86;95
2020-09-11 18:30:00;90;66;6;17;38;79;79
2020-09-11 18:45:00;109;69;6;16;34;85;75
2020-09-11 19:00:00;107;55;3;13;26;74;51
2020-09-11 19:15:00;95;42;5;8;25;69;44
2020-09-11 19:30:00;74;38;6;12;28;59;54
2020-09-11 19:45:00;91;61;14;15;37;54;50
2020-09-11 20:00:00;61;41;9;13;33;68;46
2020-09-11 20:15:00;77;47;7;14;19;66;49
2020-09-11 20:30:00;54;28;3;14;19;53;40
2020-09-11 20:45:00;46;28;6;16;33;71;60
2020-09-11 21:00:00;45;26;3;7;20;87;81
2020-09-11 21:15:00;59;28;6;10;31;88;92
2020-09-11 21:30:00;65;28;6;6;19;59;42
2020-09-11 21:45:00;100;85;4;6;16;41;18
2020-09-11 22:00:00;136;102;10;11;30;38;25
2020-09-11 22:15:00;74;48;3;8;20;45;34
2020-09-11 22:30:00;41;30;6;12;33;38;16
2020-09-11 22:45:00;32;21;5;7;18;24;13
2020-09-11 23:00:00;33;24;6;9;15;19;12
2020-09-11 23:15:00;22;12;2;8;16;21;14
2020-09-11 23:30:00;22;18;2;11;13;22;14
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
