DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-06 00:00:00;30;20;0;0;0;0;0
2019-12-06 00:15:00;23;13;1;1;0;0;0
2019-12-06 00:30:00;36;9;0;0;0;0;0
2019-12-06 00:45:00;15;9;0;0;0;0;0
2019-12-06 01:00:00;26;11;2;2;0;0;0
2019-12-06 01:15:00;9;10;0;0;0;0;0
2019-12-06 01:30:00;14;16;1;1;0;0;0
2019-12-06 01:45:00;11;14;1;1;0;0;0
2019-12-06 02:00:00;9;14;0;0;0;0;0
2019-12-06 02:15:00;19;12;0;0;0;0;0
2019-12-06 02:30:00;9;6;0;0;0;0;0
2019-12-06 02:45:00;7;19;0;0;0;0;0
2019-12-06 03:00:00;11;5;0;0;0;0;0
2019-12-06 03:15:00;4;5;0;0;0;0;0
2019-12-06 03:30:00;5;8;0;0;0;0;0
2019-12-06 03:45:00;11;12;0;0;0;0;0
2019-12-06 04:00:00;6;8;0;0;0;0;0
2019-12-06 04:15:00;11;9;0;0;0;0;0
2019-12-06 04:30:00;11;15;0;0;0;0;0
2019-12-06 04:45:00;18;21;0;0;0;0;0
2019-12-06 05:00:00;35;28;0;0;0;0;0
2019-12-06 05:15:00;64;33;1;1;0;0;0
2019-12-06 05:30:00;68;53;2;2;0;0;0
2019-12-06 05:45:00;128;70;1;1;0;0;0
2019-12-06 06:00:00;85;81;4;4;0;0;0
2019-12-06 06:15:00;127;110;6;6;0;0;0
2019-12-06 06:30:00;158;108;4;4;0;0;0
2019-12-06 06:45:00;206;119;4;4;0;0;0
2019-12-06 07:00:00;201;139;10;10;2;0;0
2019-12-06 07:15:00;200;204;12;12;4;0;0
2019-12-06 07:30:00;181;216;18;18;1;0;0
2019-12-06 07:45:00;253;184;15;15;1;0;0
2019-12-06 08:00:00;220;170;13;13;6;0;0
2019-12-06 08:15:00;195;160;10;10;1;0;0
2019-12-06 08:30:00;180;167;6;6;1;0;0
2019-12-06 08:45:00;195;152;8;8;7;0;0
2019-12-06 09:00:00;199;150;10;10;1;0;0
2019-12-06 09:15:00;177;160;11;11;2;0;0
2019-12-06 09:30:00;225;169;12;12;7;0;0
2019-12-06 09:45:00;199;160;9;9;10;0;0
2019-12-06 10:00:00;210;199;10;10;0;0;0
2019-12-06 10:15:00;205;188;8;8;12;0;0
2019-12-06 10:30:00;241;205;9;9;8;0;0
2019-12-06 10:45:00;250;199;8;8;2;0;0
2019-12-06 11:00:00;218;186;6;6;1;0;0
2019-12-06 11:15:00;230;193;10;10;2;0;0
2019-12-06 11:30:00;272;210;10;10;11;0;0
2019-12-06 11:45:00;227;183;5;5;14;0;0
2019-12-06 12:00:00;237;204;8;8;1;0;0
2019-12-06 12:15:00;237;209;15;15;0;0;0
2019-12-06 12:30:00;228;162;5;5;1;0;0
2019-12-06 12:45:00;248;202;13;13;25;0;0
2019-12-06 13:00:00;238;186;13;13;3;0;0
2019-12-06 13:15:00;245;215;9;9;33;0;0
2019-12-06 13:30:00;239;217;7;7;2;0;0
2019-12-06 13:45:00;227;211;14;14;7;0;0
2019-12-06 14:00:00;220;195;9;9;4;0;0
2019-12-06 14:15:00;253;218;12;12;3;0;0
2019-12-06 14:30:00;240;207;9;9;3;0;0
2019-12-06 14:45:00;240;204;10;10;3;0;0
2019-12-06 15:00:00;222;213;6;6;14;0;0
2019-12-06 15:15:00;241;195;14;14;3;0;0
2019-12-06 15:30:00;201;181;6;6;3;0;0
2019-12-06 15:45:00;241;206;10;10;0;0;0
2019-12-06 16:00:00;238;205;4;4;5;0;0
2019-12-06 16:15:00;234;185;14;14;11;0;0
2019-12-06 16:30:00;216;216;7;7;25;0;0
2019-12-06 16:45:00;221;192;8;8;9;0;0
2019-12-06 17:00:00;228;206;7;7;4;0;0
2019-12-06 17:15:00;251;228;5;5;27;0;0
2019-12-06 17:30:00;216;218;11;11;4;0;0
2019-12-06 17:45:00;228;235;4;4;2;0;0
2019-12-06 18:00:00;222;211;9;9;14;0;0
2019-12-06 18:15:00;215;218;12;12;10;0;0
2019-12-06 18:30:00;210;201;8;8;3;0;0
2019-12-06 18:45:00;188;221;18;18;9;0;0
2019-12-06 19:00:00;170;205;9;9;4;0;0
2019-12-06 19:15:00;157;198;11;11;4;0;0
2019-12-06 19:30:00;155;165;12;12;0;0;0
2019-12-06 19:45:00;132;187;12;12;0;0;0
2019-12-06 20:00:00;132;193;5;5;8;0;0
2019-12-06 20:15:00;118;150;6;6;0;0;0
2019-12-06 20:30:00;80;132;5;5;5;0;0
2019-12-06 20:45:00;107;108;6;6;2;0;0
2019-12-06 21:00:00;109;95;1;1;0;0;0
2019-12-06 21:15:00;117;85;2;2;0;0;0
2019-12-06 21:30:00;76;61;8;8;0;0;0
2019-12-06 21:45:00;91;99;9;9;0;0;0
2019-12-06 22:00:00;96;105;3;3;0;0;0
2019-12-06 22:15:00;98;87;3;3;0;0;0
2019-12-06 22:30:00;92;85;5;5;0;0;0
2019-12-06 22:45:00;52;86;3;3;0;0;0
2019-12-06 23:00:00;72;59;3;3;0;0;0
2019-12-06 23:15:00;64;67;5;5;0;0;0
2019-12-06 23:30:00;71;53;2;2;0;0;0
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
