DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-20 00:00:00;38;32;0;0;0;0;0
2019-12-20 00:15:00;36;21;0;0;0;0;0
2019-12-20 00:30:00;41;23;3;3;0;0;0
2019-12-20 00:45:00;26;18;0;0;0;0;0
2019-12-20 01:00:00;29;19;0;0;0;0;0
2019-12-20 01:15:00;25;26;0;0;0;0;0
2019-12-20 01:30:00;21;17;0;0;0;0;0
2019-12-20 01:45:00;29;25;0;0;0;0;0
2019-12-20 02:00:00;21;18;1;1;0;0;0
2019-12-20 02:15:00;13;13;0;0;0;0;0
2019-12-20 02:30:00;21;9;0;0;0;0;0
2019-12-20 02:45:00;17;19;0;0;0;0;0
2019-12-20 03:00:00;13;18;0;0;0;0;0
2019-12-20 03:15:00;18;16;1;1;0;0;0
2019-12-20 03:30:00;11;13;0;0;0;0;0
2019-12-20 03:45:00;11;12;1;1;0;0;0
2019-12-20 04:00:00;6;12;1;1;1;0;0
2019-12-20 04:15:00;14;13;0;0;0;0;0
2019-12-20 04:30:00;13;21;0;0;0;0;0
2019-12-20 04:45:00;13;22;0;0;0;0;0
2019-12-20 05:00:00;32;20;0;0;0;0;0
2019-12-20 05:15:00;49;37;0;0;0;0;0
2019-12-20 05:30:00;64;46;2;2;0;0;0
2019-12-20 05:45:00;98;63;2;2;0;0;0
2019-12-20 06:00:00;90;70;5;5;0;0;0
2019-12-20 06:15:00;98;101;4;4;0;0;0
2019-12-20 06:30:00;144;82;1;1;0;0;0
2019-12-20 06:45:00;190;107;5;5;0;0;0
2019-12-20 07:00:00;175;129;9;9;0;0;0
2019-12-20 07:15:00;193;190;7;7;16;0;0
2019-12-20 07:30:00;241;215;11;11;17;0;0
2019-12-20 07:45:00;226;198;22;22;4;0;0
2019-12-20 08:00:00;221;163;10;10;11;0;0
2019-12-20 08:15:00;180;151;11;11;0;0;0
2019-12-20 08:30:00;196;165;7;7;4;0;0
2019-12-20 08:45:00;184;199;5;5;0;0;0
2019-12-20 09:00:00;201;154;11;11;3;0;0
2019-12-20 09:15:00;243;172;10;10;2;0;0
2019-12-20 09:30:00;239;188;17;17;0;0;0
2019-12-20 09:45:00;224;186;8;8;6;0;0
2019-12-20 10:00:00;246;193;9;9;11;0;0
2019-12-20 10:15:00;216;182;12;12;6;0;0
2019-12-20 10:30:00;204;217;14;14;5;0;0
2019-12-20 10:45:00;218;209;10;10;3;0;0
2019-12-20 11:00:00;234;201;21;21;3;0;0
2019-12-20 11:15:00;237;249;8;8;3;0;0
2019-12-20 11:30:00;219;203;20;20;2;0;0
2019-12-20 11:45:00;222;209;9;9;30;0;0
2019-12-20 12:00:00;247;211;10;10;5;0;0
2019-12-20 12:15:00;221;214;10;10;5;0;0
2019-12-20 12:30:00;264;175;13;13;20;0;0
2019-12-20 12:45:00;256;210;11;11;8;0;0
2019-12-20 13:00:00;238;185;6;6;28;0;0
2019-12-20 13:15:00;229;198;11;11;3;0;0
2019-12-20 13:30:00;257;192;16;16;11;0;0
2019-12-20 13:45:00;209;217;18;18;6;0;0
2019-12-20 14:00:00;249;205;17;17;6;0;0
2019-12-20 14:15:00;257;198;13;13;5;0;0
2019-12-20 14:30:00;255;198;15;15;0;0;0
2019-12-20 14:45:00;194;229;9;9;4;0;0
2019-12-20 15:00:00;215;217;5;5;8;0;0
2019-12-20 15:15:00;217;205;9;9;17;0;0
2019-12-20 15:30:00;232;195;13;13;16;0;0
2019-12-20 15:45:00;219;193;9;9;2;0;0
2019-12-20 16:00:00;214;201;8;8;3;0;0
2019-12-20 16:15:00;247;203;15;15;2;0;0
2019-12-20 16:30:00;244;187;12;12;15;0;0
2019-12-20 16:45:00;220;218;12;12;1;0;0
2019-12-20 17:00:00;196;185;19;19;0;0;0
2019-12-20 17:15:00;239;204;11;11;4;0;0
2019-12-20 17:30:00;215;210;13;13;0;0;0
2019-12-20 17:45:00;186;219;13;13;1;0;0
2019-12-20 18:00:00;180;236;6;6;0;0;0
2019-12-20 18:15:00;207;224;8;8;21;0;0
2019-12-20 18:30:00;186;230;13;13;5;0;0
2019-12-20 18:45:00;198;221;13;13;5;0;0
2019-12-20 19:00:00;164;212;17;17;6;0;0
2019-12-20 19:15:00;188;164;10;10;0;0;0
2019-12-20 19:30:00;134;157;5;5;2;0;0
2019-12-20 19:45:00;100;144;10;10;0;0;0
2019-12-20 20:00:00;131;200;10;10;6;0;0
2019-12-20 20:15:00;113;169;7;7;3;0;0
2019-12-20 20:30:00;100;118;5;5;0;0;0
2019-12-20 20:45:00;116;83;6;6;0;0;0
2019-12-20 21:00:00;88;81;7;7;0;0;0
2019-12-20 21:15:00;78;80;2;2;0;0;0
2019-12-20 21:30:00;77;74;4;4;18;0;0
2019-12-20 21:45:00;104;90;7;7;0;0;0
2019-12-20 22:00:00;125;72;1;1;0;0;0
2019-12-20 22:15:00;122;92;4;4;0;0;0
2019-12-20 22:30:00;99;84;1;1;0;0;0
2019-12-20 22:45:00;100;120;2;2;0;0;0
2019-12-20 23:00:00;86;69;6;6;0;0;0
2019-12-20 23:15:00;88;65;5;5;0;0;0
2019-12-20 23:30:00;68;56;3;3;0;0;0
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
