DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-26 00:00:00;4;4;2;2;1;2;0;3
2020-10-26 00:15:00;4;2;2;1;1;4;0;5
2020-10-26 00:30:00;4;3;3;1;1;0;0;0
2020-10-26 00:45:00;1;1;2;1;1;1;0;3
2020-10-26 01:00:00;2;0;1;1;1;1;0;2
2020-10-26 01:15:00;3;1;1;1;0;2;0;2
2020-10-26 01:30:00;2;1;1;2;2;0;0;0
2020-10-26 01:45:00;1;1;1;1;2;0;0;0
2020-10-26 02:00:00;1;2;2;0;0;2;0;1
2020-10-26 02:15:00;1;3;1;0;0;2;0;2
2020-10-26 02:30:00;1;0;0;0;0;0;0;0
2020-10-26 02:45:00;1;0;0;0;1;1;0;0
2020-10-26 03:00:00;2;1;0;0;0;0;0;0
2020-10-26 03:15:00;0;1;0;2;2;1;0;0
2020-10-26 03:30:00;0;2;3;0;1;0;0;2
2020-10-26 03:45:00;1;0;0;1;2;1;0;0
2020-10-26 04:00:00;1;0;0;1;1;0;0;1
2020-10-26 04:15:00;2;2;3;4;0;1;0;2
2020-10-26 04:30:00;1;5;3;3;3;2;0;1
2020-10-26 04:45:00;7;4;4;2;1;9;0;6
2020-10-26 05:00:00;3;17;29;5;2;9;0;4
2020-10-26 05:15:00;13;26;68;9;8;13;0;7
2020-10-26 05:30:00;28;36;69;11;12;31;0;19
2020-10-26 05:45:00;46;45;54;18;18;19;0;20
2020-10-26 06:00:00;34;18;36;15;14;23;0;19
2020-10-26 06:15:00;44;30;64;17;30;26;0;13
2020-10-26 06:30:00;48;43;66;16;15;30;0;32
2020-10-26 06:45:00;46;51;65;12;33;22;0;35
2020-10-26 07:00:00;72;53;66;14;28;27;0;38
2020-10-26 07:15:00;96;83;62;46;95;47;0;61
2020-10-26 07:30:00;125;131;59;43;97;66;0;92
2020-10-26 07:45:00;124;129;80;36;59;73;0;80
2020-10-26 08:00:00;82;70;60;24;39;59;0;74
2020-10-26 08:15:00;67;51;76;35;45;37;0;49
2020-10-26 08:30:00;72;37;47;25;37;41;0;53
2020-10-26 08:45:00;60;48;34;37;48;37;0;54
2020-10-26 09:00:00;65;42;34;23;51;29;0;44
2020-10-26 09:15:00;55;47;25;34;57;27;0;44
2020-10-26 09:30:00;55;44;24;43;32;29;0;35
2020-10-26 09:45:00;61;46;34;30;55;41;0;48
2020-10-26 10:00:00;63;47;25;27;62;32;0;47
2020-10-26 10:15:00;57;42;35;33;35;32;0;51
2020-10-26 10:30:00;57;54;25;43;60;26;0;45
2020-10-26 10:45:00;76;45;36;32;38;36;0;42
2020-10-26 11:00:00;61;49;31;36;54;36;0;47
2020-10-26 11:15:00;57;37;36;47;42;37;0;45
2020-10-26 11:30:00;59;51;31;31;44;40;0;49
2020-10-26 11:45:00;53;40;26;37;52;42;0;47
2020-10-26 12:00:00;60;42;30;19;21;36;0;63
2020-10-26 12:15:00;56;56;31;31;27;40;0;46
2020-10-26 12:30:00;68;56;28;32;48;34;0;54
2020-10-26 12:45:00;65;47;35;40;47;56;0;75
2020-10-26 13:00:00;84;77;43;31;28;43;0;95
2020-10-26 13:15:00;74;57;40;28;42;67;0;65
2020-10-26 13:30:00;75;61;73;41;37;49;0;54
2020-10-26 13:45:00;61;59;70;33;27;53;0;52
2020-10-26 14:00:00;67;63;44;36;33;51;0;68
2020-10-26 14:15:00;59;58;32;71;67;39;0;53
2020-10-26 14:30:00;67;61;25;65;64;45;0;54
2020-10-26 14:45:00;70;69;29;42;47;38;0;56
2020-10-26 15:00:00;69;47;37;41;44;38;0;83
2020-10-26 15:15:00;71;49;20;77;52;52;0;47
2020-10-26 15:30:00;88;66;21;60;52;41;0;56
2020-10-26 15:45:00;79;69;31;49;70;48;0;68
2020-10-26 16:00:00;74;85;28;58;54;51;0;90
2020-10-26 16:15:00;87;91;32;47;46;49;0;72
2020-10-26 16:30:00;75;79;29;58;46;47;0;82
2020-10-26 16:45:00;67;56;34;48;55;39;0;55
2020-10-26 17:00:00;66;56;37;49;85;42;0;56
2020-10-26 17:15:00;84;58;20;53;57;47;0;65
2020-10-26 17:30:00;57;35;24;52;60;40;0;48
2020-10-26 17:45:00;54;30;28;51;58;37;0;53
2020-10-26 18:00:00;55;41;27;34;28;35;0;40
2020-10-26 18:15:00;39;28;29;49;26;42;0;41
2020-10-26 18:30:00;26;24;19;48;31;24;0;33
2020-10-26 18:45:00;44;34;32;36;30;23;0;30
2020-10-26 19:00:00;31;28;8;26;33;24;0;32
2020-10-26 19:15:00;23;19;14;20;11;20;0;24
2020-10-26 19:30:00;21;17;23;23;18;20;0;13
