DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-16 00:00:00;11;4;5;3;4;1;2
2020-06-16 00:15:00;12;4;10;6;4;5;3
2020-06-16 00:30:00;5;1;11;3;1;4;5
2020-06-16 00:45:00;9;6;14;2;4;2;5
2020-06-16 01:00:00;8;3;9;3;1;2;6
2020-06-16 01:15:00;3;0;7;2;2;3;0
2020-06-16 01:30:00;5;4;6;4;2;0;2
2020-06-16 01:45:00;6;6;3;2;5;7;2
2020-06-16 02:00:00;5;2;3;1;1;2;3
2020-06-16 02:15:00;5;0;13;2;4;2;3
2020-06-16 02:30:00;7;1;5;2;1;5;3
2020-06-16 03:00:00;9;5;2;3;3;7;1
2020-06-16 03:15:00;2;3;7;0;2;1;2
2020-06-16 03:30:00;6;7;11;1;3;4;6
2020-06-16 03:45:00;5;2;10;3;3;4;2
2020-06-16 04:00:00;1;3;7;1;4;8;7
2020-06-16 04:15:00;5;5;15;5;1;0;0
2020-06-16 04:30:00;10;11;32;4;2;3;1
2020-06-16 04:45:00;13;10;48;11;0;1;2
2020-06-16 05:00:00;24;14;83;32;1;0;0
2020-06-16 05:15:00;31;25;127;56;4;0;2
2020-06-16 05:30:00;23;27;144;77;7;1;0
2020-06-16 05:45:00;48;39;141;65;1;0;0
2020-06-16 06:00:00;61;57;103;52;3;1;0
2020-06-16 06:15:00;68;45;178;91;8;1;0
2020-06-16 06:30:00;72;60;193;114;7;1;0
2020-06-16 06:45:00;79;61;207;124;7;0;1
2020-06-16 07:00:00;138;69;173;106;14;0;2
2020-06-16 07:15:00;144;96;181;114;7;0;1
2020-06-16 07:30:00;164;122;128;129;14;1;0
2020-06-16 07:45:00;145;107;135;118;10;0;0
2020-06-16 08:00:00;118;77;165;108;11;3;1
2020-06-16 08:15:00;124;85;169;120;13;2;2
2020-06-16 08:30:00;93;102;150;175;15;9;1
2020-06-16 08:45:00;102;104;147;123;15;4;2
2020-06-16 09:00:00;76;68;170;74;14;0;1
2020-06-16 09:15:00;84;73;164;77;11;2;1
2020-06-16 09:30:00;92;92;172;80;9;1;0
2020-06-16 09:45:00;86;98;174;94;12;5;1
2020-06-16 10:00:00;116;99;174;86;14;2;1
2020-06-16 10:15:00;110;113;151;82;15;2;0
2020-06-16 10:30:00;92;97;176;101;6;4;0
2020-06-16 10:45:00;94;92;172;85;8;0;1
2020-06-16 11:00:00;103;100;158;91;12;8;0
2020-06-16 11:15:00;116;99;177;97;16;1;1
2020-06-16 11:30:00;90;107;201;109;6;1;3
2020-06-16 11:45:00;99;113;177;86;11;3;2
2020-06-16 12:00:00;107;84;190;83;17;6;4
2020-06-16 12:15:00;124;118;176;91;8;6;3
2020-06-16 12:30:00;126;100;175;82;14;2;3
2020-06-16 12:45:00;135;119;180;91;18;4;4
2020-06-16 13:00:00;120;119;194;102;6;1;7
2020-06-16 13:15:00;98;104;180;98;13;2;7
2020-06-16 13:30:00;124;107;190;111;9;1;4
2020-06-16 13:45:00;112;94;173;105;13;6;0
2020-06-16 14:00:00;120;110;196;118;15;3;4
2020-06-16 14:15:00;127;149;168;94;13;1;1
2020-06-16 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 14:45:00;141;143;193;105;16;4;2
2020-06-16 15:00:00;132;165;156;86;18;5;7
2020-06-16 15:15:00;142;177;200;77;25;2;3
2020-06-16 15:30:00;152;176;190;101;9;1;3
2020-06-16 15:45:00;136;154;177;107;15;2;1
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;146;161;196;114;18;7;4
2020-06-16 16:30:00;155;164;195;111;12;3;8
2020-06-16 16:45:00;155;151;186;115;18;7;3
2020-06-16 17:00:00;159;143;197;114;14;4;3
2020-06-16 17:15:00;175;148;219;109;18;4;2
2020-06-16 17:30:00;160;144;208;110;32;1;6
2020-06-16 17:45:00;141;118;221;104;6;2;5
2020-06-16 18:00:00;121;118;205;88;13;6;5
2020-06-16 18:15:00;121;110;166;84;9;6;3
2020-06-16 18:30:00;108;116;166;85;8;2;2
2020-06-16 18:45:00;105;105;163;87;9;2;3
2020-06-16 19:00:00;92;79;155;83;10;1;2
2020-06-16 19:15:00;88;80;143;64;15;1;1
2020-06-16 19:30:00;68;62;133;51;6;1;0
2020-06-16 19:45:00;59;58;114;48;4;1;2
2020-06-16 20:00:00;54;57;111;41;8;1;3
2020-06-16 20:15:00;63;63;120;56;6;1;1
2020-06-16 20:30:00;63;44;105;46;5;1;0
2020-06-16 20:45:00;46;49;107;40;9;1;1
2020-06-16 21:00:00;49;43;135;51;0;3;1
2020-06-16 21:15:00;46;51;135;64;4;0;3
2020-06-16 21:30:00;46;29;85;29;7;0;0
2020-06-16 21:45:00;62;39;53;27;4;1;0
2020-06-16 22:00:00;53;75;65;27;8;0;1
2020-06-16 22:15:00;43;57;82;31;1;0;1
2020-06-16 22:30:00;21;24;55;24;3;0;0
2020-06-16 22:45:00;21;32;51;24;1;1;0
2020-06-16 23:00:00;30;14;42;15;0;2;2
2020-06-16 23:15:00;21;12;39;10;3;1;2
2020-06-16 23:30:00;9;8;28;9;2;0;2
