DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-29 00:00:00;18;7;13;1;2;2;0
2020-06-29 00:15:00;12;7;12;0;1;7;3
2020-06-29 00:30:00;11;4;12;2;1;2;4
2020-06-29 00:45:00;11;3;5;4;3;2;4
2020-06-29 01:00:00;17;6;5;1;2;1;3
2020-06-29 01:15:00;6;3;5;3;1;3;4
2020-06-29 01:30:00;5;2;4;2;5;0;1
2020-06-29 01:45:00;8;3;6;3;3;7;2
2020-06-29 02:00:00;4;3;5;0;5;4;2
2020-06-29 02:15:00;4;1;9;2;1;4;2
2020-06-29 02:30:00;1;0;4;1;1;4;6
2020-06-29 02:45:00;8;3;6;3;3;4;2
2020-06-29 03:00:00;5;1;13;1;6;6;3
2020-06-29 03:15:00;5;5;10;1;4;5;4
2020-06-29 03:30:00;8;1;6;2;4;3;1
2020-06-29 03:45:00;6;4;7;3;7;6;2
2020-06-29 04:00:00;2;2;2;2;2;4;5
2020-06-29 04:15:00;11;7;16;4;0;1;0
2020-06-29 04:30:00;8;7;24;6;2;2;0
2020-06-29 04:45:00;16;8;38;8;2;1;3
2020-06-29 05:00:00;25;16;74;21;0;3;2
2020-06-29 05:15:00;43;23;100;35;1;2;1
2020-06-29 05:30:00;51;31;111;65;2;1;0
2020-06-29 05:45:00;40;26;101;49;1;0;0
2020-06-29 06:00:00;53;40;100;53;2;0;0
2020-06-29 06:15:00;67;45;133;64;5;0;1
2020-06-29 06:30:00;88;49;187;94;8;1;3
2020-06-29 06:45:00;112;66;155;86;8;0;1
2020-06-29 07:00:00;142;62;162;78;10;0;0
2020-06-29 07:15:00;167;90;185;107;13;1;0
2020-06-29 07:30:00;182;129;201;102;20;4;0
2020-06-29 07:45:00;152;124;195;101;12;1;0
2020-06-29 08:00:00;170;96;143;94;13;0;0
2020-06-29 08:15:00;142;105;164;82;7;2;0
2020-06-29 08:30:00;132;84;158;93;13;3;2
2020-06-29 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 09:00:00;107;77;143;64;10;4;3
2020-06-29 09:15:00;126;102;154;65;10;4;2
2020-06-29 09:30:00;113;99;154;89;12;0;0
2020-06-29 09:45:00;126;103;158;92;13;2;0
2020-06-29 10:00:00;128;108;163;72;6;3;0
2020-06-29 10:15:00;146;111;166;77;8;1;1
2020-06-29 10:30:00;141;101;177;80;12;5;0
2020-06-29 10:45:00;139;95;162;92;7;1;0
2020-06-29 11:00:00;161;111;135;82;13;2;0
2020-06-29 11:15:00;123;101;160;78;6;2;0
2020-06-29 11:30:00;123;103;156;79;10;5;0
2020-06-29 11:45:00;137;113;144;80;8;3;2
2020-06-29 12:00:00;160;101;143;80;15;2;6
2020-06-29 12:15:00;162;119;164;87;7;3;4
2020-06-29 12:30:00;129;90;144;79;10;9;4
2020-06-29 12:45:00;154;100;172;102;11;6;2
2020-06-29 13:00:00;139;84;181;97;9;1;5
2020-06-29 13:15:00;150;110;191;119;15;4;4
2020-06-29 13:30:00;132;93;194;115;8;3;1
2020-06-29 13:45:00;129;96;179;91;13;2;3
2020-06-29 14:00:00;150;119;177;76;8;2;2
2020-06-29 14:15:00;169;130;177;75;9;2;2
2020-06-29 14:30:00;175;135;161;103;12;3;4
2020-06-29 14:45:00;188;134;161;87;10;1;1
2020-06-29 15:00:00;160;143;171;91;14;1;2
2020-06-29 15:15:00;201;138;166;80;7;3;0
2020-06-29 15:30:00;158;134;179;96;10;5;6
2020-06-29 15:45:00;166;132;157;89;9;2;2
