DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-19 00:00:00;9;16;0;0;0;18;10;0;0
2019-12-19 00:15:00;19;13;1;1;0;16;11;0;0
2019-12-19 00:30:00;13;16;0;0;0;10;5;0;0
2019-12-19 00:45:00;14;9;1;0;0;11;8;0;0
2019-12-19 01:00:00;4;2;0;1;0;10;5;0;0
2019-12-19 01:15:00;13;7;0;1;0;8;3;0;0
2019-12-19 01:30:00;9;7;0;0;0;5;2;0;0
2019-12-19 01:45:00;14;4;0;1;0;6;4;0;0
2019-12-19 02:00:00;7;3;0;0;0;5;4;0;0
2019-12-19 02:15:00;7;4;0;0;0;3;4;0;0
2019-12-19 02:30:00;7;7;0;0;0;12;1;0;0
2019-12-19 02:45:00;5;0;0;0;0;8;5;0;0
2019-12-19 03:00:00;5;3;0;0;0;8;1;0;0
2019-12-19 03:15:00;5;1;0;0;0;6;3;0;0
2019-12-19 03:30:00;2;1;0;0;0;6;6;0;0
2019-12-19 03:45:00;9;5;0;0;1;12;4;0;0
2019-12-19 04:00:00;10;4;0;0;0;7;6;0;0
2019-12-19 04:15:00;10;7;0;0;0;6;6;0;0
2019-12-19 04:30:00;10;7;0;0;0;20;9;0;0
2019-12-19 04:45:00;18;10;1;0;0;24;5;0;0
2019-12-19 05:00:00;21;13;0;2;1;53;18;0;2
2019-12-19 05:15:00;42;24;1;0;3;92;57;0;0
2019-12-19 05:30:00;48;50;0;3;4;120;77;0;3
2019-12-19 05:45:00;78;74;4;1;4;167;134;0;5
2019-12-19 06:00:00;86;81;1;0;1;141;105;0;4
2019-12-19 06:15:00;70;71;4;2;5;170;140;0;7
2019-12-19 06:30:00;74;83;3;3;8;189;187;24;8
2019-12-19 06:45:00;80;89;4;3;12;180;195;0;5
2019-12-19 07:00:00;67;121;6;9;14;169;177;7;5
2019-12-19 07:15:00;97;88;7;7;12;193;228;1;7
2019-12-19 07:30:00;120;116;8;10;14;214;255;0;13
2019-12-19 07:45:00;129;153;12;9;9;195;212;2;12
2019-12-19 08:00:00;121;130;4;13;16;190;207;0;8
2019-12-19 08:15:00;113;126;7;15;15;189;210;7;5
2019-12-19 08:30:00;104;108;3;9;9;158;199;1;3
2019-12-19 08:45:00;116;106;4;6;10;150;176;10;4
2019-12-19 09:00:00;134;128;9;17;8;127;169;8;4
2019-12-19 09:15:00;122;117;11;19;14;154;200;8;6
2019-12-19 09:30:00;129;128;14;20;19;131;194;10;3
2019-12-19 09:45:00;118;115;13;18;17;143;192;8;2
2019-12-19 10:00:00;133;155;9;19;16;148;177;9;0
2019-12-19 10:15:00;134;132;10;31;19;136;171;6;2
2019-12-19 10:30:00;134;140;17;20;18;123;143;1;2
2019-12-19 10:45:00;151;165;14;34;18;146;180;0;1
2019-12-19 11:00:00;170;162;14;24;14;131;167;9;4
2019-12-19 11:15:00;147;167;15;23;16;138;185;5;1
2019-12-19 11:30:00;170;189;9;26;18;139;160;16;0
2019-12-19 11:45:00;161;167;6;25;17;128;176;8;2
2019-12-19 12:00:00;166;176;14;39;11;131;148;0;1
2019-12-19 12:15:00;181;204;11;18;16;138;154;1;3
2019-12-19 12:30:00;173;200;16;24;9;134;155;4;0
2019-12-19 12:45:00;162;199;13;21;25;130;183;2;4
2019-12-19 13:00:00;192;217;13;17;16;122;152;13;1
2019-12-19 13:15:00;179;209;17;25;16;141;164;22;0
2019-12-19 13:30:00;174;198;13;24;14;137;179;1;2
2019-12-19 13:45:00;181;176;13;14;11;144;172;7;0
2019-12-19 14:00:00;205;230;14;21;17;166;171;7;1
2019-12-19 14:15:00;267;251;16;20;17;128;158;26;2
2019-12-19 14:30:00;249;273;12;22;14;123;171;15;1
2019-12-19 14:45:00;219;234;12;24;19;144;179;8;3
2019-12-19 15:00:00;255;252;14;25;15;132;165;3;3
2019-12-19 15:15:00;248;254;12;24;19;138;176;12;1
2019-12-19 15:30:00;240;240;11;23;14;136;168;8;0
2019-12-19 15:45:00;238;240;18;18;12;155;194;10;2
2019-12-19 16:00:00;240;234;9;25;19;135;185;6;1
2019-12-19 16:15:00;236;243;11;24;13;160;177;7;2
2019-12-19 16:30:00;215;220;14;27;14;144;177;3;4
2019-12-19 16:45:00;202;211;11;30;12;138;169;14;0
2019-12-19 17:00:00;203;220;11;28;22;143;189;14;6
2019-12-19 17:15:00;211;212;13;23;11;138;172;1;2
2019-12-19 17:30:00;181;185;8;26;14;151;181;5;4
2019-12-19 17:45:00;188;200;9;19;10;125;161;4;6
2019-12-19 18:00:00;156;179;12;20;9;116;151;4;4
2019-12-19 18:15:00;169;181;6;17;7;123;129;5;3
2019-12-19 18:30:00;137;144;5;14;5;136;133;1;0
2019-12-19 18:45:00;117;124;3;15;8;113;107;4;5
2019-12-19 19:00:00;132;138;4;10;0;102;108;5;12
2019-12-19 19:15:00;116;119;0;8;4;93;98;18;3
2019-12-19 19:30:00;111;120;2;0;0;79;70;0;3
2019-12-19 19:45:00;102;95;0;4;1;72;67;0;2
2019-12-19 20:00:00;106;108;0;3;2;75;69;2;2
2019-12-19 20:15:00;116;126;3;2;1;71;79;10;1
2019-12-19 20:30:00;73;77;1;0;1;53;59;0;1
2019-12-19 20:45:00;79;79;2;2;1;69;69;0;2
2019-12-19 21:00:00;71;63;1;0;0;60;44;0;0
2019-12-19 21:15:00;57;76;1;2;2;88;61;0;5
2019-12-19 21:30:00;55;58;0;0;0;80;39;0;0
2019-12-19 21:45:00;77;75;0;0;1;69;45;0;0
