DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-11-23 00:00:00;5;0;0;0;0;0;0;0;0;0;9
2019-11-23 00:15:00;8;3;0;0;0;0;0;0;0;0;6
2019-11-23 00:30:00;5;0;0;0;0;0;0;0;0;0;9
2019-11-23 00:45:00;3;1;0;0;0;0;0;0;0;0;7
2019-11-23 01:00:00;3;0;0;0;1;0;1;0;0;0;7
2019-11-23 01:15:00;3;0;0;0;0;0;0;0;0;0;6
2019-11-23 01:30:00;4;0;0;0;0;0;0;0;0;0;7
2019-11-23 01:45:00;4;0;0;0;0;0;0;0;0;0;7
2019-11-23 02:00:00;4;0;0;0;0;0;0;0;0;0;6
2019-11-23 02:15:00;3;0;0;0;0;0;0;0;0;0;2
2019-11-23 02:30:00;1;1;0;0;0;0;0;0;0;1;7
2019-11-23 02:45:00;5;2;0;0;0;0;0;0;0;1;3
2019-11-23 03:00:00;2;0;0;0;0;0;0;0;0;0;3
2019-11-23 03:15:00;3;2;0;0;0;0;0;0;0;0;2
2019-11-23 03:30:00;5;2;0;0;1;0;1;0;0;0;1
2019-11-23 03:45:00;1;1;0;0;0;0;0;0;0;0;2
2019-11-23 04:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-11-23 04:15:00;6;2;0;0;0;0;0;0;0;0;4
2019-11-23 04:30:00;4;1;0;0;0;0;0;0;0;0;2
2019-11-23 04:45:00;4;0;2;2;1;0;1;0;0;0;6
2019-11-23 05:00:00;9;0;0;0;0;0;0;0;0;0;15
2019-11-23 05:15:00;15;0;0;0;0;0;0;0;0;0;12
2019-11-23 05:30:00;52;6;1;1;2;0;2;0;0;1;29
2019-11-23 05:45:00;75;4;4;2;9;3;12;4;9;1;32
2019-11-23 06:00:00;61;4;1;1;7;2;7;2;5;1;53
2019-11-23 06:15:00;15;0;1;1;2;0;2;0;2;1;20
2019-11-23 06:30:00;15;0;1;1;0;0;0;0;0;0;17
2019-11-23 06:45:00;13;0;1;1;0;0;0;0;2;2;15
2019-11-23 07:00:00;8;0;0;0;0;0;0;0;0;0;9
2019-11-23 07:15:00;15;0;0;0;0;0;0;0;0;1;10
2019-11-23 07:30:00;6;0;0;0;1;0;1;0;1;1;6
2019-11-23 07:45:00;16;3;2;2;0;0;0;0;0;1;10
2019-11-23 08:00:00;16;0;1;1;0;0;0;0;0;0;6
2019-11-23 08:15:00;27;1;0;0;0;0;0;0;0;0;5
2019-11-23 08:30:00;24;0;1;1;0;1;0;0;0;0;12
2019-11-23 08:45:00;28;1;0;0;1;0;1;0;0;0;15
2019-11-23 09:00:00;38;2;0;0;2;0;2;0;0;1;15
2019-11-23 09:15:00;54;0;0;0;0;0;0;0;0;0;13
2019-11-23 09:30:00;58;4;0;0;0;0;0;0;0;1;20
2019-11-23 09:45:00;67;5;0;0;1;0;1;0;1;1;25
2019-11-23 10:00:00;66;7;0;0;2;0;2;0;0;1;30
2019-11-23 10:15:00;62;5;0;0;0;0;0;0;1;0;30
2019-11-23 10:30:00;57;2;1;1;1;0;1;0;0;0;30
2019-11-23 10:45:00;53;2;0;0;2;1;2;1;0;0;36
2019-11-23 11:00:00;54;5;0;0;1;0;2;0;5;1;34
2019-11-23 11:15:00;61;3;1;0;0;0;0;0;2;0;34
2019-11-23 11:30:00;62;3;3;3;0;1;1;1;3;1;35
2019-11-23 11:45:00;47;2;0;0;1;0;1;0;1;0;42
2019-11-23 12:00:00;60;4;1;1;5;0;6;0;4;0;39
2019-11-23 12:15:00;57;4;0;0;1;1;1;1;1;2;47
2019-11-23 12:30:00;55;2;5;5;4;0;4;0;0;0;45
2019-11-23 12:45:00;56;1;1;1;2;0;1;0;1;0;38
2019-11-23 13:00:00;48;1;2;2;2;1;2;0;0;1;45
2019-11-23 13:15:00;48;6;0;0;0;0;0;0;2;0;34
2019-11-23 13:30:00;57;0;0;1;2;0;2;0;1;1;50
2019-11-23 13:45:00;66;8;0;0;0;0;0;0;2;1;49
2019-11-23 14:00:00;44;1;0;0;1;0;1;0;0;0;46
2019-11-23 14:15:00;64;2;0;0;1;0;1;0;0;0;40
2019-11-23 14:30:00;73;4;0;0;5;0;5;0;1;0;62
2019-11-23 14:45:00;46;6;0;0;0;0;0;0;0;1;50
2019-11-23 15:00:00;53;1;3;3;1;1;2;1;0;1;46
2019-11-23 15:15:00;66;4;0;0;1;0;1;0;1;0;49
2019-11-23 15:30:00;45;5;0;0;1;0;1;0;0;0;41
2019-11-23 15:45:00;41;4;0;0;0;0;0;0;2;1;38
2019-11-23 16:00:00;39;4;1;1;0;0;1;0;1;1;48
2019-11-23 16:15:00;59;5;0;0;0;0;0;0;0;0;50
2019-11-23 16:30:00;50;4;0;0;0;0;0;0;0;0;38
2019-11-23 16:45:00;45;3;1;2;0;0;0;0;0;1;50
2019-11-23 17:00:00;39;2;1;1;0;0;0;0;0;0;47
2019-11-23 17:15:00;51;3;5;4;0;2;0;1;1;1;58
2019-11-23 17:30:00;45;3;7;7;4;0;4;0;2;16;43
2019-11-23 17:45:00;51;4;14;14;10;3;11;2;5;9;41
2019-11-23 18:00:00;42;8;2;2;1;1;2;1;6;1;35
2019-11-23 18:15:00;37;4;0;0;0;0;0;0;0;0;42
2019-11-23 18:30:00;33;4;0;0;0;0;0;0;1;0;40
2019-11-23 18:45:00;44;3;0;0;1;0;1;0;0;0;36
2019-11-23 19:00:00;38;3;1;1;1;0;1;0;0;2;33
2019-11-23 19:15:00;22;3;0;0;0;0;0;0;0;1;40
2019-11-23 19:30:00;29;1;2;2;1;0;1;0;1;0;26
2019-11-23 19:45:00;17;0;0;0;0;0;0;0;0;0;40
2019-11-23 20:00:00;23;2;1;1;2;0;1;0;1;0;36
2019-11-23 20:15:00;17;1;0;0;0;1;0;1;0;0;25
2019-11-23 20:30:00;10;0;1;1;0;0;0;0;2;0;22
2019-11-23 20:45:00;17;0;0;0;1;0;2;0;3;2;11
2019-11-23 21:00:00;13;1;0;0;1;1;2;1;0;0;12
2019-11-23 21:15:00;8;0;0;0;0;0;0;0;0;1;17
2019-11-23 21:30:00;11;0;0;0;0;1;0;1;1;0;12
2019-11-23 21:45:00;17;0;0;0;1;1;1;1;0;0;22
2019-11-23 22:00:00;7;1;0;0;1;0;1;0;1;1;11
2019-11-23 22:15:00;10;0;0;0;0;0;0;0;1;2;16
2019-11-23 22:30:00;11;0;0;0;6;1;6;1;1;1;16
2019-11-23 22:45:00;9;3;1;1;1;0;1;0;1;0;19
2019-11-23 23:00:00;4;0;1;1;3;0;2;0;3;0;11
2019-11-23 23:15:00;11;3;1;1;3;2;2;1;1;1;12
2019-11-23 23:30:00;8;1;0;0;2;2;2;2;0;0;10
2019-11-23 23:45:00;7;0;2;2;2;0;2;0;2;0;14
