DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-19 00:00:00;7;7;2;0;14;10;0;0;12;0;0
2019-11-19 00:15:00;7;6;0;0;11;8;0;0;10;0;0
2019-11-19 00:30:00;10;15;2;0;11;8;0;0;8;0;0
2019-11-19 00:45:00;4;8;1;0;11;2;0;0;6;0;0
2019-11-19 01:00:00;5;4;0;1;7;8;1;0;9;0;0
2019-11-19 01:15:00;4;7;3;0;7;4;0;0;7;0;0
2019-11-19 01:30:00;6;9;1;0;9;3;0;0;2;0;0
2019-11-19 01:45:00;4;3;0;0;11;6;1;0;7;0;0
2019-11-19 02:00:00;7;10;1;0;5;2;0;0;4;0;0
2019-11-19 02:15:00;10;9;2;0;5;4;0;0;3;0;0
2019-11-19 02:30:00;4;5;0;0;3;3;1;0;3;0;0
2019-11-19 02:45:00;5;4;1;0;3;2;0;0;4;0;0
2019-11-19 03:00:00;10;11;1;1;7;7;1;0;9;0;0
2019-11-19 03:15:00;9;9;3;1;8;3;1;0;6;0;0
2019-11-19 03:30:00;6;3;0;0;5;4;1;0;1;0;0
2019-11-19 03:45:00;4;8;0;0;5;2;0;0;4;0;0
2019-11-19 04:00:00;9;7;0;0;13;4;0;0;8;0;0
2019-11-19 04:15:00;11;6;0;0;8;4;0;0;6;0;0
2019-11-19 04:30:00;24;20;0;2;11;5;1;0;7;0;0
2019-11-19 04:45:00;27;25;1;0;17;8;0;0;11;0;0
2019-11-19 05:00:00;33;34;2;1;25;13;0;0;23;0;0
2019-11-19 05:15:00;40;39;3;2;35;20;1;0;21;0;0
2019-11-19 05:30:00;83;70;11;4;52;23;1;0;27;0;0
2019-11-19 05:45:00;83;75;15;5;80;50;0;0;54;0;1
2019-11-19 06:00:00;69;100;20;7;99;63;5;0;69;0;0
2019-11-19 06:15:00;75;118;20;9;114;80;9;0;83;0;3
2019-11-19 06:30:00;108;163;38;13;144;120;8;0;128;0;9
2019-11-19 06:45:00;95;149;26;8;128;136;11;0;138;0;8
2019-11-19 07:00:00;110;159;14;17;166;194;6;0;191;4;4
2019-11-19 07:15:00;104;132;10;11;195;208;13;0;205;5;2
2019-11-19 07:30:00;71;112;9;10;135;143;4;0;147;2;4
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;35;42;5;1;43;48;4;0;44;5;0
2019-11-19 09:30:00;100;100;9;20;115;118;12;0;123;8;2
2019-11-19 09:45:00;86;115;15;15;116;99;9;0;93;6;3
