DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-12 19:45:00;48;63;5;5;55;69;1;61;67;0;0
2019-11-12 20:00:00;32;51;6;5;66;78;0;63;78;0;1
2019-11-12 20:15:00;50;64;6;6;49;39;1;51;49;0;4
2019-11-12 20:30:00;53;57;5;4;44;46;1;44;41;0;4
2019-11-12 20:45:00;32;39;1;2;54;37;0;47;37;0;0
2019-11-12 21:00:00;50;56;4;0;44;33;4;43;34;0;0
2019-11-12 21:15:00;38;41;5;6;38;34;2;38;35;0;0
2019-11-12 21:30:00;35;35;2;6;33;39;2;30;37;0;0
2019-11-12 21:45:00;32;38;3;5;28;19;1;25;21;0;0
2019-11-12 22:00:00;41;52;7;6;42;22;0;40;27;0;0
2019-11-12 22:15:00;29;28;7;3;26;28;1;24;30;1;0
2019-11-12 22:30:00;42;43;3;5;35;31;1;30;31;2;0
2019-11-12 22:45:00;31;35;1;2;27;17;0;24;18;0;0
2019-11-12 23:00:00;19;18;2;2;22;12;2;24;17;0;0
2019-11-12 23:15:00;15;12;1;0;27;17;0;23;15;0;0
2019-11-12 23:30:00;13;14;0;1;21;18;0;20;18;0;0
2019-11-12 23:45:00;7;6;2;1;13;12;0;12;12;0;0
