DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-09 00:00:00;5;6;1;1;10;1;1;1;1;1;1;0;0;7;10;0;0;0;0;0;0;0;0
2019-12-09 00:15:00;16;12;2;3;16;8;0;4;3;1;1;4;4;18;18;0;0;0;0;0;0;0;0
2019-12-09 00:30:00;13;9;1;2;9;5;2;2;3;0;0;0;0;13;10;0;0;0;0;0;0;0;0
2019-12-09 00:45:00;9;2;1;0;6;2;0;1;1;0;0;1;1;10;7;0;0;0;0;0;0;0;0
2019-12-09 01:00:00;8;10;1;0;2;3;1;2;2;0;0;0;0;11;2;0;0;0;0;0;0;0;0
2019-12-09 01:15:00;2;3;0;0;6;5;0;1;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2019-12-09 01:30:00;6;6;0;1;4;7;0;1;1;1;1;0;0;8;10;0;0;0;0;0;0;0;0
2019-12-09 01:45:00;3;4;0;0;7;8;0;0;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2019-12-09 02:00:00;6;4;0;0;5;0;0;1;1;1;0;0;0;6;5;0;0;0;0;0;0;0;0
2019-12-09 02:15:00;1;6;0;0;8;5;0;1;0;1;1;0;0;4;9;0;0;0;0;0;0;0;0
2019-12-09 02:30:00;1;3;0;0;1;3;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2019-12-09 02:45:00;7;5;0;1;3;4;0;0;0;1;0;0;0;9;7;0;0;0;0;0;0;0;0
2019-12-09 03:00:00;2;1;1;0;8;8;1;1;1;0;0;0;0;3;12;0;0;0;0;0;0;0;0
2019-12-09 03:15:00;6;5;0;0;9;5;0;0;1;0;0;1;1;8;10;0;0;0;0;0;0;0;0
2019-12-09 03:30:00;6;5;1;0;4;3;1;0;3;1;1;0;0;7;5;0;0;0;0;0;0;0;0
2019-12-09 03:45:00;2;4;0;0;8;12;1;2;1;0;0;0;0;4;10;0;0;0;0;0;0;0;0
2019-12-09 04:00:00;7;3;0;0;6;0;1;1;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2019-12-09 04:15:00;15;15;0;1;15;9;3;0;0;1;0;0;0;18;17;0;0;0;0;0;0;0;0
2019-12-09 04:30:00;17;13;1;0;9;11;0;0;4;1;1;0;0;22;14;0;0;0;0;0;0;0;0
2019-12-09 04:45:00;29;28;1;5;7;7;3;4;3;0;2;0;0;36;10;0;0;0;0;0;0;0;0
2019-12-09 05:00:00;56;62;2;7;27;15;3;10;7;2;2;2;2;69;35;0;0;0;0;0;0;0;0
2019-12-09 05:15:00;71;98;2;8;24;21;5;14;18;3;4;2;2;102;35;0;0;0;0;0;0;0;0
