DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-16 00:00:00;9;7;1;1;8;4;1;1;3;1;1;0;0;12;9;0;0;0;0;0;0;0;0
2019-12-16 00:15:00;16;9;0;3;14;9;1;0;0;2;2;3;3;17;17;0;0;0;0;0;0;0;0
2019-12-16 00:30:00;13;8;2;0;5;6;1;3;1;0;0;0;0;13;8;0;0;0;0;0;0;0;0
2019-12-16 00:45:00;13;8;2;0;8;7;1;1;2;1;1;1;1;15;9;0;0;0;0;0;0;0;0
2019-12-16 01:00:00;6;6;0;2;8;2;3;2;3;0;0;1;1;7;8;0;0;0;0;0;0;0;0
2019-12-16 01:15:00;2;4;1;0;6;6;1;1;1;0;0;1;0;3;6;0;0;0;0;0;0;0;0
2019-12-16 01:30:00;9;8;1;1;3;2;3;1;1;1;1;0;0;12;3;0;0;0;0;0;0;0;0
2019-12-16 01:45:00;1;2;1;0;8;6;0;0;2;0;0;0;0;1;10;0;0;0;0;0;0;0;0
2019-12-16 02:00:00;5;5;0;0;4;4;0;0;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2019-12-16 02:15:00;4;6;0;1;5;5;0;0;2;0;0;1;1;8;7;0;0;0;0;0;0;0;0
2019-12-16 02:30:00;1;2;1;2;3;3;0;0;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2019-12-16 02:45:00;8;4;0;0;4;4;1;1;0;1;1;0;0;9;6;0;0;0;0;0;0;0;0
2019-12-16 03:00:00;3;5;3;1;4;4;2;0;0;0;0;1;2;5;6;0;0;0;0;0;0;0;0
2019-12-16 03:15:00;3;4;0;0;4;2;0;0;0;0;0;1;0;3;4;0;0;0;0;0;0;0;0
2019-12-16 03:30:00;5;4;0;0;5;2;1;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2019-12-16 03:45:00;5;3;0;1;5;5;1;2;2;0;0;1;1;5;6;0;0;0;0;0;0;0;0
2019-12-16 04:00:00;6;2;0;0;7;5;0;1;0;0;0;1;1;7;8;0;0;0;0;0;0;0;0
2019-12-16 04:15:00;13;7;0;2;11;12;2;2;5;1;0;1;0;15;14;0;0;0;0;0;0;0;0
2019-12-16 04:30:00;6;12;1;0;13;8;2;2;5;0;0;0;0;11;14;0;0;0;0;0;0;0;0
2019-12-16 04:45:00;21;13;1;1;10;6;2;3;2;0;0;1;1;24;13;0;0;0;0;0;0;0;0
2019-12-16 05:00:00;45;35;0;7;25;16;3;3;5;3;2;2;2;62;30;0;0;0;0;0;0;0;0
2019-12-16 05:15:00;63;66;3;7;35;30;5;12;4;2;2;2;1;81;49;0;0;0;0;0;0;0;0
2019-12-16 05:30:00;67;84;2;7;31;24;6;17;9;2;3;5;5;95;39;0;3;0;0;0;0;0;0
2019-12-16 05:45:00;72;78;6;10;31;31;9;17;7;7;10;4;6;84;50;0;0;0;0;0;0;0;0
2019-12-16 06:00:00;70;89;1;13;35;37;4;14;10;19;4;7;9;88;54;0;0;0;0;0;0;0;0
2019-12-16 06:15:00;101;118;4;24;47;48;10;17;22;11;9;7;6;114;73;0;0;0;0;0;0;0;0
2019-12-16 06:30:00;107;144;5;20;71;73;10;26;12;7;8;15;13;137;92;0;0;0;0;0;0;0;0
2019-12-16 06:45:00;105;131;3;27;67;72;15;34;13;9;6;17;18;127;99;0;2;0;0;0;0;0;0
2019-12-16 07:00:00;148;162;5;28;60;64;11;35;18;16;19;17;21;139;83;0;0;0;0;0;0;0;0
2019-12-16 07:15:00;154;184;4;37;105;82;18;47;31;24;25;22;19;135;138;0;9;0;0;0;0;0;0
2019-12-16 07:30:00;23;39;3;15;12;10;1;16;10;4;2;4;4;24;17;0;4;0;0;0;0;0;1
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;24;32;1;6;18;15;1;7;6;7;6;4;4;32;21;0;0;0;0;0;0;0;0
2019-12-16 09:15:00;127;120;13;31;92;91;13;38;37;13;12;12;11;142;114;0;0;0;0;0;0;0;2
2019-12-16 09:30:00;149;144;6;35;104;93;12;33;35;11;10;14;13;162;135;0;1;0;0;0;0;0;0
2019-12-16 09:45:00;139;135;16;39;116;104;9;42;38;11;8;9;11;166;137;0;0;0;0;0;0;0;0
2019-12-16 10:00:00;137;143;7;40;98;87;8;32;25;10;13;12;14;157;116;2;0;0;0;0;0;0;0
2019-12-16 10:15:00;136;129;6;32;117;119;12;35;33;13;7;12;15;155;144;0;5;0;0;0;0;0;0
2019-12-16 10:30:00;124;130;10;32;101;137;18;37;29;13;10;18;16;141;125;0;0;0;0;0;0;0;0
2019-12-16 10:45:00;145;121;11;40;120;124;11;30;24;13;7;14;12;164;137;0;0;0;0;0;0;0;0
2019-12-16 11:00:00;122;107;8;40;110;130;9;27;36;12;6;12;15;148;139;0;0;0;0;0;0;0;0
2019-12-16 11:15:00;134;111;13;39;115;129;9;31;28;10;13;13;18;141;144;0;0;0;0;0;0;0;0
2019-12-16 11:30:00;141;131;13;34;120;136;15;29;27;7;8;17;22;150;159;0;0;0;0;0;0;0;0
2019-12-16 11:45:00;124;124;10;29;122;122;14;32;26;22;16;16;19;157;164;0;2;0;0;0;0;0;0
2019-12-16 12:00:00;120;117;8;36;101;105;13;37;31;6;22;10;9;153;133;4;0;0;0;5;0;0;0
2019-12-16 12:15:00;117;94;13;36;118;137;12;29;39;8;7;14;17;138;149;0;0;0;0;0;0;0;3
2019-12-16 12:30:00;124;120;11;42;110;117;18;33;30;8;11;14;12;134;135;0;7;0;3;0;0;0;0
2019-12-16 12:45:00;122;130;8;34;120;136;18;28;31;19;15;19;21;132;170;0;0;0;0;0;0;0;0
2019-12-16 13:00:00;138;127;14;33;125;132;17;31;22;18;16;17;15;144;161;0;3;0;0;1;0;0;0
