DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-19 00:00:00;10;23;24;21;5;4;0
2020-09-19 00:15:00;16;26;17;9;4;1;0
2020-09-19 00:30:00;16;19;23;16;3;4;0
2020-09-19 00:45:00;12;24;17;10;1;3;0
2020-09-19 01:00:00;10;16;18;21;2;5;0
2020-09-19 01:15:00;11;12;12;9;3;1;0
2020-09-19 01:30:00;12;14;14;8;4;3;0
2020-09-19 01:45:00;8;9;12;10;1;4;0
2020-09-19 02:00:00;16;24;10;9;0;2;0
2020-09-19 02:15:00;11;8;6;6;0;1;0
2020-09-19 02:30:00;9;12;12;10;0;1;0
2020-09-19 02:45:00;10;8;8;6;0;0;0
2020-09-19 03:00:00;11;11;6;8;0;1;0
2020-09-19 03:15:00;6;13;4;6;0;1;0
2020-09-19 03:30:00;11;7;11;6;1;1;0
2020-09-19 03:45:00;6;4;7;3;1;0;0
2020-09-19 04:00:00;10;7;8;2;0;0;0
2020-09-19 04:15:00;12;12;3;6;1;0;0
2020-09-19 04:30:00;8;7;7;10;0;0;0
2020-09-19 04:45:00;9;16;9;9;0;0;0
2020-09-19 05:00:00;11;15;22;12;1;1;0
2020-09-19 05:15:00;12;16;29;13;2;2;0
2020-09-19 05:30:00;30;36;54;28;4;2;0
2020-09-19 05:45:00;87;97;21;29;5;3;0
2020-09-19 06:00:00;142;145;30;28;6;3;0
2020-09-19 06:15:00;66;77;23;24;2;6;0
2020-09-19 06:30:00;43;45;40;20;7;7;0
2020-09-19 06:45:00;20;32;19;31;5;7;0
2020-09-19 07:00:00;26;37;16;25;9;4;0
2020-09-19 07:15:00;35;36;24;19;7;3;0
2020-09-19 07:30:00;40;40;28;25;7;9;0
2020-09-19 07:45:00;38;50;30;30;16;10;0
2020-09-19 08:00:00;26;45;25;29;6;7;0
2020-09-19 08:15:00;32;44;43;49;6;6;4
2020-09-19 08:30:00;37;52;49;64;9;12;0
2020-09-19 08:45:00;43;67;64;89;123;8;0
2020-09-19 09:00:00;65;99;58;82;20;13;1
2020-09-19 09:15:00;48;70;55;91;21;17;0
2020-09-19 09:30:00;74;96;70;89;15;19;0
2020-09-19 09:45:00;74;106;83;108;23;15;0
2020-09-19 10:00:00;68;95;89;113;18;26;0
2020-09-19 10:15:00;69;108;91;104;28;31;0
2020-09-19 10:30:00;77;123;88;100;18;23;3
2020-09-19 10:45:00;82;131;90;114;18;27;0
2020-09-19 11:00:00;77;150;87;102;96;19;7
2020-09-19 11:15:00;77;133;84;112;23;24;0
2020-09-19 11:30:00;93;132;121;130;18;23;0
2020-09-19 11:45:00;81;144;105;139;48;31;2
2020-09-19 12:00:00;87;141;108;129;28;30;0
2020-09-19 12:15:00;99;152;102;90;31;33;0
2020-09-19 12:30:00;69;114;106;123;185;19;0
2020-09-19 12:45:00;77;151;107;118;20;16;0
2020-09-19 13:00:00;82;127;125;134;21;22;0
2020-09-19 13:15:00;88;132;127;128;38;26;0
2020-09-19 13:30:00;70;135;106;118;30;32;0
2020-09-19 13:45:00;90;134;104;125;30;35;4
2020-09-19 14:00:00;108;145;110;103;37;28;0
2020-09-19 14:15:00;98;135;103;116;24;22;0
2020-09-19 14:30:00;91;139;108;115;30;32;2
2020-09-19 14:45:00;88;139;123;131;43;24;0
2020-09-19 15:00:00;86;129;116;119;27;27;5
2020-09-19 15:15:00;106;130;123;113;20;20;0
2020-09-19 15:30:00;102;142;112;126;27;32;0
2020-09-19 15:45:00;79;127;123;109;32;31;0
2020-09-19 16:00:00;77;133;127;143;22;30;0
2020-09-19 16:15:00;80;150;120;116;28;30;0
2020-09-19 16:30:00;103;140;133;119;28;34;3
2020-09-19 16:45:00;85;140;103;124;24;30;2
2020-09-19 17:00:00;96;136;95;99;24;27;0
2020-09-19 17:15:00;90;166;105;108;24;27;1
2020-09-19 17:30:00;83;123;131;164;19;32;0
2020-09-19 17:45:00;99;131;99;117;28;28;0
2020-09-19 18:00:00;86;132;93;103;18;30;0
2020-09-19 18:15:00;82;134;87;110;18;27;2
2020-09-19 18:30:00;72;118;92;90;22;29;0
2020-09-19 18:45:00;66;95;98;114;21;28;0
2020-09-19 19:00:00;84;100;113;115;13;33;2
2020-09-19 19:15:00;70;108;115;103;21;19;1
2020-09-19 19:30:00;74;106;88;113;14;22;0
2020-09-19 19:45:00;69;111;82;94;17;25;0
2020-09-19 20:00:00;78;112;76;88;8;24;1
2020-09-19 20:15:00;61;83;67;69;10;16;0
2020-09-19 20:30:00;66;84;81;76;11;9;0
2020-09-19 20:45:00;46;68;66;56;6;8;0
2020-09-19 21:00:00;58;59;69;57;4;7;0
2020-09-19 21:15:00;33;37;40;43;7;9;0
2020-09-19 21:30:00;46;60;71;49;4;12;0
2020-09-19 21:45:00;42;45;37;30;9;15;2
2020-09-19 22:00:00;51;49;59;49;8;6;0
2020-09-19 22:15:00;42;51;34;25;1;4;0
2020-09-19 22:30:00;35;56;39;39;1;9;0
2020-09-19 22:45:00;34;42;29;24;2;1;0
2020-09-19 23:00:00;26;35;30;39;1;5;0
2020-09-19 23:15:00;25;30;26;19;3;8;0
2020-09-19 23:30:00;23;30;36;29;6;5;0
2020-09-19 23:45:00;25;32;24;19;1;5;0
