DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-06 00:00:00;15;15;17;16;2;3;0
2020-09-06 00:15:00;23;22;35;22;1;2;0
2020-09-06 00:30:00;23;35;23;25;4;4;0
2020-09-06 00:45:00;20;23;22;12;0;0;0
2020-09-06 01:00:00;16;22;19;17;2;7;0
2020-09-06 01:15:00;8;9;20;14;1;3;0
2020-09-06 01:30:00;14;18;16;8;3;4;0
2020-09-06 01:45:00;9;17;12;11;2;2;0
2020-09-06 02:00:00;12;11;11;16;2;3;0
2020-09-06 02:15:00;7;16;10;6;0;0;0
2020-09-06 02:30:00;3;8;23;10;0;1;0
2020-09-06 02:45:00;11;6;10;4;0;1;0
2020-09-06 03:00:00;11;21;12;11;0;2;0
2020-09-06 03:15:00;9;9;10;7;1;3;0
2020-09-06 03:30:00;1;11;7;13;1;0;0
2020-09-06 03:45:00;3;8;10;6;1;2;0
2020-09-06 04:00:00;5;15;8;6;0;3;0
2020-09-06 04:15:00;2;4;7;4;0;3;0
2020-09-06 04:30:00;7;4;5;5;1;2;0
2020-09-06 04:45:00;4;5;7;0;2;1;0
2020-09-06 05:00:00;5;10;18;7;2;0;0
2020-09-06 05:15:00;5;13;12;4;2;1;0
2020-09-06 05:30:00;9;15;17;20;2;1;0
2020-09-06 05:45:00;11;16;18;27;2;1;0
2020-09-06 06:00:00;20;20;11;10;0;2;0
2020-09-06 06:15:00;14;7;10;7;3;3;0
2020-09-06 06:30:00;10;8;15;18;2;1;0
2020-09-06 06:45:00;10;15;11;8;2;2;0
2020-09-06 07:00:00;12;14;13;14;0;2;0
2020-09-06 07:15:00;9;16;9;8;1;3;0
2020-09-06 07:30:00;15;11;17;14;1;2;0
2020-09-06 07:45:00;14;18;21;13;4;0;0
2020-09-06 08:00:00;25;14;22;19;1;3;0
2020-09-06 08:15:00;17;18;22;21;2;2;0
2020-09-06 08:30:00;21;28;35;30;4;3;0
2020-09-06 08:45:00;24;27;31;34;8;1;0
2020-09-06 09:00:00;34;35;41;32;7;6;0
2020-09-06 09:15:00;38;44;39;51;5;11;0
2020-09-06 09:30:00;38;45;55;50;1;6;0
2020-09-06 09:45:00;46;46;61;42;49;7;0
2020-09-06 10:00:00;55;62;56;52;12;7;0
2020-09-06 10:15:00;52;50;47;40;5;6;0
2020-09-06 10:30:00;64;62;57;56;3;8;0
2020-09-06 10:45:00;57;83;63;55;9;10;0
2020-09-06 11:00:00;59;70;53;58;8;14;0
2020-09-06 11:15:00;58;75;60;52;8;6;0
2020-09-06 11:30:00;65;89;53;63;8;12;0
2020-09-06 11:45:00;60;73;59;60;4;8;0
2020-09-06 12:00:00;50;90;63;71;8;10;0
2020-09-06 12:15:00;63;82;66;64;9;11;0
2020-09-06 12:30:00;61;79;52;55;9;11;0
2020-09-06 12:45:00;56;93;63;64;2;9;0
2020-09-06 13:00:00;81;91;76;73;8;12;0
2020-09-06 13:15:00;59;89;65;51;2;18;0
2020-09-06 13:30:00;65;75;85;82;10;13;2
2020-09-06 13:45:00;60;77;67;73;9;13;0
2020-09-06 14:00:00;72;92;77;96;5;17;0
2020-09-06 14:15:00;81;87;86;93;12;19;0
2020-09-06 14:30:00;77;83;81;72;6;12;0
2020-09-06 14:45:00;70;99;76;72;21;7;0
2020-09-06 15:00:00;56;73;69;62;9;11;0
2020-09-06 15:15:00;58;79;73;85;12;16;0
2020-09-06 15:30:00;56;67;65;61;7;12;0
2020-09-06 15:45:00;63;88;72;61;4;16;0
2020-09-06 16:00:00;71;96;79;85;8;14;0
2020-09-06 16:15:00;66;89;66;85;14;18;0
2020-09-06 16:30:00;66;82;79;77;16;10;0
2020-09-06 16:45:00;70;96;87;81;19;9;0
2020-09-06 17:00:00;77;103;86;72;65;21;0
2020-09-06 17:15:00;54;78;86;79;15;10;0
2020-09-06 17:30:00;70;72;81;74;7;16;0
2020-09-06 17:45:00;67;96;97;82;15;8;0
2020-09-06 18:00:00;63;78;93;85;12;11;0
2020-09-06 18:15:00;63;88;81;86;7;18;0
2020-09-06 18:30:00;50;68;69;77;16;15;0
2020-09-06 18:45:00;62;80;84;74;15;12;0
2020-09-06 19:00:00;55;76;74;68;9;6;0
2020-09-06 19:15:00;61;80;92;79;9;17;0
2020-09-06 19:30:00;46;58;55;65;5;13;0
2020-09-06 19:45:00;60;79;74;69;6;12;0
2020-09-06 20:00:00;50;79;66;61;2;8;0
2020-09-06 20:15:00;61;66;79;71;4;13;0
2020-09-06 20:30:00;40;68;53;68;1;17;0
2020-09-06 20:45:00;48;76;50;55;4;11;0
2020-09-06 21:00:00;37;56;54;51;6;7;0
2020-09-06 21:15:00;38;54;63;47;2;11;0
2020-09-06 21:30:00;34;38;58;45;3;11;0
2020-09-06 21:45:00;32;30;56;50;5;7;0
2020-09-06 22:00:00;46;46;40;31;2;3;0
2020-09-06 22:15:00;24;40;34;32;3;14;0
2020-09-06 22:30:00;20;38;32;23;2;1;0
2020-09-06 22:45:00;19;26;29;23;2;5;0
2020-09-06 23:00:00;20;20;26;13;3;4;0
2020-09-06 23:15:00;11;16;15;13;2;3;0
2020-09-06 23:30:00;9;17;19;15;2;2;0
2020-09-06 23:45:00;12;8;21;17;1;0;0
