DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-20 00:00:00;20;30;14;18;3;5;0
2020-09-20 00:15:00;19;22;30;19;1;5;0
2020-09-20 00:30:00;24;29;20;18;3;5;0
2020-09-20 00:45:00;11;16;17;15;1;2;0
2020-09-20 01:00:00;25;21;19;17;5;3;0
2020-09-20 01:15:00;11;13;13;11;1;3;0
2020-09-20 01:30:00;11;19;22;12;2;1;0
2020-09-20 01:45:00;12;21;9;14;1;3;0
2020-09-20 02:00:00;11;21;13;13;0;2;0
2020-09-20 02:15:00;7;11;13;8;1;1;0
2020-09-20 02:30:00;11;9;9;11;0;0;0
2020-09-20 02:45:00;13;12;10;2;3;1;0
2020-09-20 03:00:00;9;13;7;12;0;1;0
2020-09-20 03:15:00;9;9;6;3;1;1;0
2020-09-20 03:30:00;9;7;10;11;3;1;0
2020-09-20 03:45:00;6;9;4;3;1;0;0
2020-09-20 04:00:00;3;3;7;5;1;2;0
2020-09-20 04:15:00;2;4;2;4;2;1;0
2020-09-20 04:30:00;4;7;11;6;1;0;0
2020-09-20 04:45:00;6;8;3;4;0;1;0
2020-09-20 05:00:00;5;6;8;4;2;1;0
2020-09-20 05:15:00;4;3;12;7;1;2;0
2020-09-20 05:30:00;9;15;16;17;0;2;0
2020-09-20 05:45:00;10;9;11;8;0;2;0
2020-09-20 06:00:00;14;11;9;8;0;0;0
2020-09-20 06:15:00;9;10;5;7;0;2;0
2020-09-20 06:30:00;9;15;14;8;4;3;0
2020-09-20 06:45:00;9;13;4;7;2;1;0
2020-09-20 07:00:00;8;19;12;7;2;3;0
2020-09-20 07:15:00;10;8;5;4;3;1;0
2020-09-20 07:30:00;18;17;11;12;1;1;0
2020-09-20 07:45:00;17;10;16;12;7;0;0
2020-09-20 08:00:00;14;21;17;17;3;3;0
2020-09-20 08:15:00;16;17;17;14;2;2;0
2020-09-20 08:30:00;22;38;19;25;2;4;0
2020-09-20 08:45:00;27;20;29;23;7;6;0
2020-09-20 09:00:00;31;33;33;41;4;4;0
2020-09-20 09:15:00;34;38;32;28;7;7;0
2020-09-20 09:30:00;40;60;45;33;5;12;0
2020-09-20 09:45:00;48;52;63;54;15;17;0
2020-09-20 10:00:00;38;72;62;38;11;12;0
2020-09-20 10:15:00;54;59;49;48;5;10;0
2020-09-20 10:30:00;58;65;49;39;11;11;0
2020-09-20 10:45:00;55;69;70;48;17;11;0
2020-09-20 11:00:00;59;83;68;56;6;9;0
2020-09-20 11:15:00;64;84;51;48;2;13;0
2020-09-20 11:30:00;58;74;67;56;10;17;0
2020-09-20 11:45:00;59;75;61;67;9;13;0
2020-09-20 12:00:00;44;68;60;53;7;8;0
2020-09-20 12:15:00;73;97;65;65;9;15;0
2020-09-20 12:30:00;57;75;66;56;7;11;0
2020-09-20 12:45:00;58;77;68;84;8;11;0
2020-09-20 13:00:00;61;70;72;78;4;12;0
2020-09-20 13:15:00;62;98;75;73;71;19;0
2020-09-20 13:30:00;56;72;69;77;7;18;2
2020-09-20 13:45:00;57;76;87;74;17;16;0
2020-09-20 14:00:00;75;94;87;77;14;14;0
2020-09-20 14:15:00;69;97;73;71;3;17;0
2020-09-20 14:30:00;56;80;90;76;15;16;0
2020-09-20 14:45:00;71;84;79;77;12;20;0
2020-09-20 15:00:00;63;76;79;68;11;22;0
2020-09-20 15:15:00;67;78;76;84;9;17;0
2020-09-20 15:30:00;51;76;86;79;6;10;0
2020-09-20 15:45:00;65;75;84;94;13;12;0
2020-09-20 16:00:00;55;87;78;73;10;10;0
2020-09-20 16:15:00;70;84;66;76;3;11;0
2020-09-20 16:30:00;66;75;91;80;8;14;0
2020-09-20 16:45:00;64;87;88;92;13;16;0
2020-09-20 17:00:00;67;94;78;97;20;13;0
2020-09-20 17:15:00;55;81;71;82;10;6;0
2020-09-20 17:30:00;75;92;63;89;15;13;0
2020-09-20 17:45:00;82;95;69;100;10;18;0
2020-09-20 18:00:00;81;116;79;90;17;14;2
2020-09-20 18:15:00;65;90;101;96;17;14;0
2020-09-20 18:30:00;50;85;82;97;9;12;0
2020-09-20 18:45:00;68;88;76;80;17;10;0
2020-09-20 19:00:00;53;77;78;82;11;13;0
2020-09-20 19:15:00;73;71;65;66;4;15;0
2020-09-20 19:30:00;70;79;74;75;10;9;0
2020-09-20 19:45:00;73;75;72;82;10;17;0
2020-09-20 20:00:00;74;60;59;70;5;16;0
2020-09-20 20:15:00;60;76;53;69;8;14;0
2020-09-20 20:30:00;40;49;52;53;5;5;0
2020-09-20 20:45:00;44;63;59;58;2;13;0
2020-09-20 21:00:00;44;48;67;44;3;6;0
2020-09-20 21:15:00;37;41;81;59;4;16;0
2020-09-20 21:30:00;39;39;63;44;3;4;0
2020-09-20 21:45:00;18;33;56;40;3;7;0
2020-09-20 22:00:00;40;40;31;30;4;8;0
2020-09-20 22:15:00;27;35;28;32;1;4;0
2020-09-20 22:30:00;20;31;29;22;2;5;0
2020-09-20 22:45:00;18;27;17;19;1;4;0
2020-09-20 23:00:00;18;22;13;17;1;1;0
2020-09-20 23:15:00;13;16;13;12;2;0;0
2020-09-20 23:30:00;10;21;17;12;2;1;0
2020-09-20 23:45:00;13;13;15;15;5;3;0
