DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-13 00:00:00;11;23;24;24;0;5;0
2020-09-13 00:15:00;10;24;18;10;4;3;0
2020-09-13 00:30:00;18;27;25;24;6;2;0
2020-09-13 00:45:00;19;23;26;22;3;5;0
2020-09-13 01:00:00;18;29;23;19;2;4;0
2020-09-13 01:15:00;14;10;20;14;0;3;0
2020-09-13 01:30:00;12;19;18;18;1;3;0
2020-09-13 01:45:00;16;10;16;11;0;0;0
2020-09-13 02:00:00;10;17;15;15;0;3;0
2020-09-13 02:15:00;15;14;18;13;2;0;0
2020-09-13 02:30:00;10;15;10;9;0;2;0
2020-09-13 02:45:00;9;17;10;10;1;0;0
2020-09-13 03:00:00;14;13;7;6;0;3;0
2020-09-13 03:15:00;3;10;6;5;2;0;0
2020-09-13 03:30:00;5;7;13;7;0;1;0
2020-09-13 03:45:00;9;9;10;3;2;1;0
2020-09-13 04:00:00;11;8;6;9;1;2;0
2020-09-13 04:15:00;9;6;2;3;0;0;0
2020-09-13 04:30:00;9;5;5;7;1;2;0
2020-09-13 04:45:00;6;7;8;7;0;2;0
2020-09-13 05:00:00;14;10;9;7;2;2;0
2020-09-13 05:15:00;6;9;13;7;0;1;0
2020-09-13 05:30:00;6;20;14;13;3;1;0
2020-09-13 05:45:00;14;12;12;8;1;2;0
2020-09-13 06:00:00;21;14;8;11;0;1;0
2020-09-13 06:15:00;8;18;6;10;2;4;0
2020-09-13 06:30:00;14;19;12;9;4;5;0
2020-09-13 06:45:00;14;11;11;7;1;2;0
2020-09-13 07:00:00;21;15;11;10;2;1;0
2020-09-13 07:15:00;12;17;9;5;1;4;0
2020-09-13 07:30:00;18;15;16;17;7;0;0
2020-09-13 07:45:00;13;12;14;8;4;0;0
2020-09-13 08:00:00;15;21;18;17;0;0;0
2020-09-13 08:15:00;12;17;13;15;1;2;0
2020-09-13 08:30:00;22;21;22;28;3;7;0
2020-09-13 08:45:00;26;24;33;29;3;3;0
2020-09-13 09:00:00;36;42;34;36;3;11;0
2020-09-13 09:15:00;42;47;30;25;20;8;0
2020-09-13 09:30:00;31;41;53;34;11;7;0
2020-09-13 09:45:00;46;60;54;52;9;7;0
2020-09-13 10:00:00;54;68;63;40;5;10;0
2020-09-13 10:15:00;40;55;50;50;14;8;0
2020-09-13 10:30:00;64;61;52;46;9;13;0
2020-09-13 10:45:00;48;72;63;62;9;6;0
2020-09-13 11:00:00;57;76;63;55;10;10;0
2020-09-13 11:15:00;58;93;75;50;16;14;1
2020-09-13 11:30:00;63;76;70;64;13;10;0
2020-09-13 11:45:00;60;85;73;71;6;11;0
2020-09-13 12:00:00;52;87;57;50;2;13;0
2020-09-13 12:15:00;58;74;72;58;6;9;0
2020-09-13 12:30:00;56;71;61;42;6;13;13
2020-09-13 12:45:00;69;89;71;75;8;15;0
2020-09-13 13:00:00;69;68;102;77;7;14;0
2020-09-13 13:15:00;53;82;79;63;7;15;0
2020-09-13 13:30:00;59;91;79;77;7;10;10
2020-09-13 13:45:00;57;70;65;88;30;14;0
2020-09-13 14:00:00;64;82;74;74;77;13;0
2020-09-13 14:15:00;73;80;91;71;9;13;0
2020-09-13 14:30:00;68;92;72;97;6;8;0
2020-09-13 14:45:00;77;91;76;77;6;9;0
2020-09-13 15:00:00;66;88;72;67;4;17;0
2020-09-13 15:15:00;54;77;64;68;6;9;0
2020-09-13 15:30:00;58;72;63;64;60;10;0
2020-09-13 15:45:00;67;76;60;69;2;11;0
2020-09-13 16:00:00;63;78;75;69;63;14;0
2020-09-13 16:15:00;53;70;59;69;11;10;0
2020-09-13 16:30:00;72;92;58;69;15;15;0
2020-09-13 16:45:00;60;73;74;64;16;7;0
2020-09-13 17:00:00;66;86;85;67;10;13;0
2020-09-13 17:15:00;64;85;59;75;11;18;0
2020-09-13 17:30:00;65;85;92;87;9;12;0
2020-09-13 17:45:00;72;84;109;92;7;16;0
2020-09-13 18:00:00;62;87;85;84;15;19;0
2020-09-13 18:15:00;73;84;87;83;5;7;3
2020-09-13 18:30:00;61;73;80;98;9;11;0
2020-09-13 18:45:00;63;81;73;86;7;16;0
2020-09-13 19:00:00;53;71;64;64;6;11;0
2020-09-13 19:15:00;63;80;83;91;6;15;0
2020-09-13 19:30:00;49;51;82;69;3;9;0
2020-09-13 19:45:00;64;76;83;83;9;19;0
2020-09-13 20:00:00;49;68;57;75;9;8;0
2020-09-13 20:15:00;65;79;83;91;9;12;0
2020-09-13 20:30:00;45;50;59;52;4;7;0
2020-09-13 20:45:00;48;56;65;64;8;12;0
2020-09-13 21:00:00;39;52;64;48;3;6;0
2020-09-13 21:15:00;41;49;67;41;5;12;0
2020-09-13 21:30:00;36;49;65;44;3;9;0
2020-09-13 21:45:00;44;39;63;53;6;8;0
2020-09-13 22:00:00;36;46;33;32;4;5;0
2020-09-13 22:15:00;24;39;40;29;1;7;0
2020-09-13 22:30:00;37;34;21;29;2;5;0
2020-09-13 22:45:00;21;23;29;23;1;6;0
2020-09-13 23:00:00;19;16;11;14;0;2;0
2020-09-13 23:15:00;15;20;29;20;1;4;0
2020-09-13 23:30:00;6;11;16;8;0;2;0
2020-09-13 23:45:00;12;18;13;11;1;4;0
