DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-15 00:00:00;7;8;2;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 00:15:00;6;14;9;0;9;8;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 00:30:00;8;8;7;0;12;14;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 00:45:00;3;11;9;0;8;8;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;14;16;1;2;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:15:00;1;3;2;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:30:00;5;7;3;1;8;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:45:00;2;3;1;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:00:00;2;3;2;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:15:00;3;3;3;0;7;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:30:00;2;2;1;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:45:00;5;4;2;0;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:00:00;1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:15:00;5;4;4;1;2;5;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:30:00;4;2;2;0;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;7;8;2;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;9;10;4;1;6;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:15:00;12;9;2;0;12;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:30:00;14;15;9;2;13;18;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:45:00;25;24;13;2;12;16;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 05:00:00;55;71;36;3;37;28;24;39;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 05:15:00;65;87;42;6;35;25;15;43;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 05:30:00;72;115;61;12;44;43;35;60;0;0;0;0;0;0;6;0;0;0;0
2020-10-15 05:45:00;58;64;50;5;49;52;20;44;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 06:00:00;67;84;62;12;66;66;26;49;0;0;0;0;0;0;0;2;0;0;0
2020-10-15 06:15:00;80;111;80;12;80;74;34;80;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 06:30:00;97;119;71;17;63;71;36;79;0;0;0;0;0;0;0;1;0;0;0
2020-10-15 06:45:00;83;110;72;16;64;67;40;88;0;0;0;0;0;0;0;2;0;0;0
2020-10-15 07:00:00;101;142;85;23;64;66;38;85;0;0;0;0;0;0;0;1;0;0;0
2020-10-15 07:15:00;110;154;82;26;71;78;43;89;0;0;0;0;0;0;1;3;0;0;0
2020-10-15 07:30:00;107;144;85;38;81;88;44;110;0;0;0;0;0;0;0;3;0;0;0
2020-10-15 07:45:00;119;146;80;21;105;105;47;77;0;0;0;0;0;0;0;6;8;0;0
2020-10-15 08:00:00;98;124;88;34;83;101;50;80;0;0;0;0;0;0;0;6;21;0;0
2020-10-15 08:15:00;106;111;67;24;80;78;38;65;0;0;0;0;0;0;0;8;1;0;0
2020-10-15 08:30:00;115;135;77;16;87;99;51;88;0;0;0;0;0;0;0;3;1;0;0
2020-10-15 08:45:00;101;110;61;16;77;97;36;51;0;0;0;0;0;0;0;12;0;0;0
2020-10-15 09:00:00;83;105;58;10;74;83;35;60;0;0;0;0;0;0;0;5;1;0;0
2020-10-15 09:15:00;98;111;71;20;61;105;46;77;0;0;0;0;0;0;0;9;0;0;0
