DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-08 00:00:00;7;12;8;0;6;7;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 00:15:00;5;9;8;1;7;11;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 00:30:00;9;15;11;0;10;11;8;10;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 00:45:00;4;9;4;0;9;9;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:00:00;6;6;4;2;3;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:15:00;6;6;2;0;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:30:00;6;9;4;0;2;5;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:45:00;5;5;3;0;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:00:00;5;5;2;0;6;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:15:00;5;7;3;0;6;8;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:30:00;4;5;2;0;8;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:45:00;5;4;2;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:00:00;4;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:15:00;5;6;6;1;4;4;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:30:00;4;4;6;1;5;8;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:45:00;3;5;4;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 04:00:00;11;9;4;1;5;8;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 04:15:00;8;4;1;0;9;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 04:30:00;13;14;7;1;11;16;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 04:45:00;26;22;10;1;18;19;7;12;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 05:00:00;53;62;34;7;30;32;17;39;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 05:15:00;70;82;39;8;43;33;21;39;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 05:30:00;52;89;44;5;56;48;19;47;0;0;0;0;0;0;4;2;0;0;0
2020-10-08 05:45:00;59;77;42;10;39;45;28;48;0;0;0;0;0;0;0;1;0;0;0
2020-10-08 06:00:00;54;96;66;12;76;80;25;70;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 06:15:00;79;97;66;14;63;70;27;65;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 06:30:00;76;95;64;15;70;76;29;66;0;0;0;0;0;0;0;0;0;0;0
2020-10-08 06:45:00;88;100;60;17;60;67;24;66;0;0;0;0;0;0;0;1;0;0;0
2020-10-08 07:00:00;102;121;68;24;69;62;49;86;0;0;0;0;0;0;0;4;3;0;0
2020-10-08 07:15:00;84;121;80;27;62;67;37;76;0;0;0;0;0;0;0;10;1;0;3
2020-10-08 07:30:00;109;153;76;33;82;89;49;93;0;0;0;0;0;0;0;10;0;0;0
2020-10-08 07:45:00;91;129;82;25;101;113;52;102;0;0;0;0;0;0;0;6;0;0;0
2020-10-08 08:00:00;93;106;77;26;72;107;40;76;0;0;0;0;0;0;0;7;0;0;0
2020-10-08 08:15:00;86;120;94;24;80;88;50;68;0;0;0;0;0;0;0;7;10;0;2
2020-10-08 08:30:00;99;140;101;18;92;111;53;95;0;0;0;0;0;0;0;7;0;0;0
2020-10-08 08:45:00;88;111;87;19;87;85;45;71;0;0;0;0;0;0;0;11;58;2;0
2020-10-08 09:00:00;85;113;70;11;75;94;47;78;0;0;0;0;0;0;0;6;2;0;0
2020-10-08 09:15:00;92;99;75;18;86;91;51;72;0;0;0;0;0;0;0;5;3;0;0
2020-10-08 09:30:00;109;106;72;19;86;93;50;80;0;0;0;0;0;0;0;6;6;0;0
2020-10-08 09:45:00;108;127;74;14;90;94;51;64;0;0;0;0;0;0;0;3;1;0;1
2020-10-08 10:00:00;87;97;83;17;107;105;44;55;0;0;0;0;0;0;0;6;1;0;0
2020-10-08 10:15:00;88;115;68;20;89;88;44;73;0;0;0;0;0;0;0;8;1;0;0
2020-10-08 10:30:00;99;116;81;12;90;90;40;70;0;0;0;0;0;0;0;8;9;0;0
2020-10-08 10:45:00;88;107;86;16;85;118;50;76;0;0;0;0;0;0;0;9;2;3;0
2020-10-08 11:00:00;93;109;60;14;87;91;41;37;0;0;0;0;0;0;0;12;0;0;0
2020-10-08 11:15:00;93;107;77;18;93;102;39;81;0;0;0;0;0;0;0;10;1;0;0
2020-10-08 11:30:00;96;107;75;18;119;136;54;71;0;0;0;0;0;0;0;10;0;0;0
2020-10-08 11:45:00;91;86;65;18;109;108;42;81;0;0;0;0;0;0;0;10;1;0;0
2020-10-08 12:00:00;73;105;72;23;111;122;37;56;0;0;0;0;0;0;0;11;1;0;1
2020-10-08 12:15:00;83;108;72;9;95;83;41;54;0;0;0;0;0;0;0;12;8;0;0
2020-10-08 12:30:00;101;126;83;16;100;115;42;82;0;0;0;0;0;0;0;9;15;5;0
2020-10-08 12:45:00;98;124;94;20;100;100;46;87;0;0;0;0;0;0;0;8;10;0;0
2020-10-08 13:00:00;91;101;63;18;111;121;43;86;0;0;0;0;0;0;0;10;1;1;2
2020-10-08 13:15:00;90;119;87;17;108;113;57;88;0;0;0;0;0;0;0;10;5;1;0
2020-10-08 13:30:00;107;134;82;30;110;108;56;80;0;0;0;0;0;0;0;8;0;3;0
2020-10-08 13:45:00;104;124;82;20;101;111;43;91;0;0;0;0;0;0;0;8;8;0;3
2020-10-08 14:00:00;104;120;80;17;110;117;41;78;0;0;0;0;0;0;0;7;1;0;0
2020-10-08 14:15:00;91;110;75;19;111;109;48;86;0;0;0;0;0;0;0;9;1;0;0
2020-10-08 14:30:00;93;133;83;12;128;106;51;88;0;0;0;0;0;0;0;8;2;0;0
2020-10-08 14:45:00;107;137;82;19;128;119;45;63;0;0;0;0;0;0;2;8;4;1;0
2020-10-08 15:00:00;104;133;69;30;119;132;42;91;0;0;0;0;0;0;0;10;11;0;0
2020-10-08 15:15:00;90;129;69;20;109;121;41;67;0;0;0;0;0;0;0;8;0;0;0
2020-10-08 15:30:00;96;131;84;14;124;126;53;83;0;0;0;0;0;0;0;6;1;0;0
2020-10-08 15:45:00;103;142;75;19;122;139;53;81;0;0;0;0;0;0;0;9;2;0;1
2020-10-08 16:00:00;101;124;82;25;132;129;47;78;0;0;0;0;0;0;0;9;0;0;17
2020-10-08 16:15:00;100;137;89;20;113;130;40;75;0;0;0;0;0;0;0;9;3;0;1
2020-10-08 16:30:00;106;135;68;16;120;121;46;66;0;0;0;0;0;0;0;10;1;0;2
2020-10-08 16:45:00;94;127;67;20;113;191;38;93;0;0;0;0;0;0;0;8;3;0;0
2020-10-08 17:00:00;128;137;70;20;128;170;40;70;0;0;0;0;0;0;0;10;10;0;0
2020-10-08 17:15:00;111;162;73;21;122;137;47;90;0;0;0;0;0;0;0;10;3;0;0
2020-10-08 17:30:00;112;132;77;19;137;139;55;90;0;0;0;0;0;0;0;6;0;0;0
2020-10-08 17:45:00;115;140;72;16;130;127;41;63;0;0;0;0;0;0;0;10;4;0;0
2020-10-08 18:00:00;96;114;63;19;121;115;43;72;0;0;0;0;0;0;0;8;1;0;0
2020-10-08 18:15:00;134;156;92;13;118;131;53;94;0;0;0;0;0;0;0;6;5;0;1
2020-10-08 18:30:00;91;111;72;10;105;98;30;71;0;0;0;0;0;0;0;11;3;1;0
