DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-29 00:00:00;6;8;4;0;7;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 00:15:00;10;14;11;1;8;11;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 00:30:00;5;7;1;0;6;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 00:45:00;7;10;4;0;8;9;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 01:00:00;6;9;4;1;4;3;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 01:15:00;2;3;3;1;4;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 01:30:00;3;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 01:45:00;3;5;3;0;5;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:00:00;4;2;2;0;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:15:00;6;6;3;0;7;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:30:00;2;2;2;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:45:00;5;5;2;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:00:00;6;5;4;0;7;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:15:00;6;7;3;1;5;7;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:30:00;2;0;2;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:45:00;1;3;2;1;5;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 04:00:00;11;10;6;0;8;11;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 04:15:00;15;15;8;0;15;14;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 04:30:00;10;13;5;0;13;14;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 04:45:00;24;23;12;4;15;25;3;11;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 05:00:00;53;65;34;0;21;25;20;31;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 05:15:00;68;84;40;7;49;39;19;42;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 05:30:00;54;86;50;9;51;39;20;54;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 05:45:00;50;77;62;5;51;58;34;64;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 06:00:00;62;63;54;8;79;70;18;47;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 06:15:00;74;88;73;12;83;77;23;69;0;0;0;0;0;0;0;1;0;0;0
2020-10-29 06:30:00;82;111;81;22;77;79;25;86;0;0;0;0;0;0;0;2;0;0;0
2020-10-29 06:45:00;91;109;75;20;83;74;29;78;0;0;0;0;0;0;0;2;0;0;0
2020-10-29 07:00:00;104;132;80;24;65;63;41;87;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 07:15:00;97;159;95;31;85;92;46;105;0;0;0;0;0;0;0;4;20;0;0
2020-10-29 07:30:00;95;134;89;30;87;120;49;96;0;0;0;0;0;0;0;4;0;0;0
2020-10-29 07:45:00;97;129;107;24;114;138;50;113;0;0;0;0;0;0;0;6;1;0;0
2020-10-29 08:00:00;121;136;91;10;103;120;47;79;0;0;0;0;0;0;0;9;1;0;0
2020-10-29 08:15:00;90;122;80;25;110;104;47;65;0;0;0;0;0;0;0;4;0;0;0
2020-10-29 08:30:00;87;99;71;24;108;116;32;50;0;0;0;0;0;0;0;8;1;0;0
2020-10-29 08:45:00;87;120;84;14;88;106;55;83;0;0;0;0;0;0;0;11;0;0;0
2020-10-29 09:00:00;93;97;72;22;105;108;43;84;0;0;0;0;0;0;0;7;2;0;0
2020-10-29 09:15:00;99;104;90;17;82;106;56;106;0;0;0;0;0;0;0;9;1;1;0
2020-10-29 09:30:00;97;114;85;31;102;93;53;53;0;0;0;0;0;0;0;6;0;0;0
2020-10-29 09:45:00;108;130;103;21;114;127;64;76;0;0;0;0;0;0;0;8;2;0;0
2020-10-29 10:00:00;88;94;79;19;96;112;41;76;0;0;0;0;0;0;0;8;0;0;0
2020-10-29 10:15:00;93;116;100;19;115;120;52;106;0;0;0;0;0;0;0;8;4;0;0
2020-10-29 10:30:00;97;120;98;21;120;140;56;93;0;0;0;0;0;0;0;9;2;0;0
2020-10-29 10:45:00;102;117;95;18;112;130;53;90;0;0;0;0;0;0;0;7;3;0;0
2020-10-29 11:00:00;94;104;92;16;101;134;55;84;0;0;0;0;0;0;0;6;1;0;0
2020-10-29 11:15:00;98;110;88;18;111;123;50;77;0;0;0;0;0;0;0;10;4;0;0
2020-10-29 11:30:00;88;112;59;13;132;129;54;59;0;0;0;0;0;0;0;10;3;0;0
2020-10-29 11:45:00;97;103;85;23;125;125;51;71;0;0;0;0;0;0;1;10;2;0;1
2020-10-29 12:00:00;99;109;79;17;118;131;36;117;0;0;0;0;0;0;0;8;0;0;0
2020-10-29 12:15:00;82;108;65;29;119;119;51;81;0;0;0;0;0;0;0;8;2;0;0
2020-10-29 12:30:00;96;116;91;19;114;111;51;74;0;0;0;0;0;0;0;8;1;0;2
