DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-08 00:00:00;8;4;0;0;5;10;0;0;10;0;0
2020-10-08 00:15:00;7;7;0;0;6;5;0;0;7;0;0
2020-10-08 00:30:00;6;9;1;0;11;5;0;0;7;0;0
2020-10-08 00:45:00;8;7;0;0;11;8;0;0;10;0;0
2020-10-08 01:00:00;4;4;0;0;12;8;0;0;6;0;0
2020-10-08 01:15:00;2;5;0;0;7;5;0;0;5;0;0
2020-10-08 01:30:00;10;10;1;0;3;5;1;0;5;0;0
2020-10-08 01:45:00;3;6;1;0;2;2;0;0;2;0;0
2020-10-08 02:00:00;8;4;0;0;9;4;0;0;4;0;0
2020-10-08 02:15:00;9;17;2;0;2;1;0;0;3;0;0
2020-10-08 02:30:00;12;7;0;0;9;5;0;0;5;0;0
2020-10-08 02:45:00;3;3;0;0;3;6;0;0;6;0;0
2020-10-08 03:00:00;9;6;0;0;8;5;0;0;6;0;0
2020-10-08 03:15:00;4;12;7;0;8;4;1;0;7;0;0
2020-10-08 03:30:00;5;5;1;1;6;2;0;0;0;0;0
2020-10-08 03:45:00;6;9;0;1;9;6;1;0;6;0;0
2020-10-08 04:00:00;11;11;0;1;7;4;0;0;3;0;0
2020-10-08 04:15:00;7;4;0;2;3;2;0;0;2;0;0
2020-10-08 04:30:00;18;18;0;0;12;9;0;0;11;0;0
2020-10-08 04:45:00;21;17;1;1;13;12;0;0;15;0;0
2020-10-08 05:00:00;31;30;4;1;36;20;0;0;19;0;0
2020-10-08 05:15:00;31;34;3;0;40;22;1;0;29;0;0
2020-10-08 05:30:00;46;80;12;5;52;31;1;0;39;0;0
2020-10-08 05:45:00;61;53;8;3;57;37;1;0;41;0;0
2020-10-08 06:00:00;66;87;14;8;72;39;3;0;53;0;0
2020-10-08 06:15:00;66;100;21;5;86;62;1;0;70;0;0
2020-10-08 06:30:00;88;122;24;12;136;102;6;0;108;0;13
2020-10-08 06:45:00;101;146;15;10;122;90;5;0;104;0;7
2020-10-08 07:00:00;77;105;16;7;120;141;10;0;143;1;4
2020-10-08 07:15:00;76;128;8;9;170;192;15;0;198;7;3
2020-10-08 07:30:00;92;125;13;4;137;136;7;0;148;2;8
2020-10-08 07:45:00;102;134;16;12;131;140;10;0;140;5;1
2020-10-08 08:00:00;93;149;17;25;105;104;12;0;110;1;0
2020-10-08 08:15:00;91;110;14;14;109;114;6;0;113;5;2
2020-10-08 08:30:00;87;110;7;9;100;106;6;0;97;5;23
2020-10-08 08:45:00;83;101;9;18;76;82;7;0;84;9;5
2020-10-08 09:00:00;69;99;7;12;87;78;6;0;88;6;22
2020-10-08 09:15:00;75;85;6;5;104;83;8;0;94;3;9
2020-10-08 09:30:00;70;105;12;7;99;99;8;0;104;8;2
2020-10-08 09:45:00;79;98;10;7;89;74;13;0;86;5;2
2020-10-08 10:00:00;79;134;12;7;85;76;2;0;86;9;3
2020-10-08 10:15:00;86;102;11;6;90;87;11;0;93;6;3
2020-10-08 10:30:00;90;107;17;7;93;91;10;0;98;3;1
2020-10-08 10:45:00;69;92;8;8;93;93;10;0;92;15;3
2020-10-08 11:00:00;95;117;10;19;100;101;12;0;114;10;1
2020-10-08 11:15:00;82;106;14;8;93;88;12;0;84;8;2
2020-10-08 11:30:00;83;94;11;8;90;80;3;0;86;4;4
2020-10-08 11:45:00;87;93;13;9;74;83;7;0;81;12;0
2020-10-08 12:00:00;85;115;12;11;97;97;7;0;89;5;25
2020-10-08 12:15:00;109;130;13;10;101;101;7;0;108;5;3
2020-10-08 12:30:00;70;103;7;6;99;90;11;0;98;3;9
2020-10-08 12:45:00;85;103;15;4;118;99;9;0;113;6;3
2020-10-08 13:00:00;93;118;8;15;111;107;6;0;108;11;11
2020-10-08 13:15:00;104;118;16;12;100;104;6;0;104;5;11
2020-10-08 13:30:00;95;138;25;13;93;102;10;0;101;10;12
2020-10-08 13:45:00;94;124;19;8;90;98;14;0;93;11;5
2020-10-08 14:00:00;83;115;12;13;92;78;7;0;87;6;4
2020-10-08 14:15:00;97;134;16;6;99;110;10;0;114;5;7
2020-10-08 14:30:00;94;114;18;11;105;108;15;0;108;11;13
2020-10-08 14:45:00;75;139;23;18;109;110;11;0;108;7;7
2020-10-08 15:00:00;86;168;15;17;118;124;8;0;137;10;2
2020-10-08 15:15:00;65;200;19;18;119;122;8;0;123;5;2
2020-10-08 15:30:00;69;202;41;21;107;118;7;0;128;10;7
2020-10-08 15:45:00;86;181;14;19;131;150;11;0;149;20;15
2020-10-08 16:00:00;119;175;25;26;113;133;13;0;148;15;15
2020-10-08 16:15:00;110;157;23;24;136;131;8;0;134;6;10
2020-10-08 16:30:00;106;156;23;52;143;172;8;0;173;10;15
2020-10-08 16:45:00;89;160;22;26;129;175;7;0;173;16;5
2020-10-08 17:00:00;120;163;17;24;140;144;10;0;147;8;7
2020-10-08 17:15:00;111;179;15;34;126;135;6;0;131;11;9
2020-10-08 17:30:00;120;147;8;23;126;150;4;0;149;3;29
2020-10-08 17:45:00;107;151;17;18;118;119;7;0;124;6;11
2020-10-08 18:00:00;79;120;17;13;110;121;3;0;122;5;17
2020-10-08 18:15:00;84;124;14;16;130;139;4;0;139;3;2
2020-10-08 18:30:00;93;131;16;7;104;114;5;0;109;0;34
2020-10-08 18:45:00;71;79;8;16;98;88;0;0;97;1;11
2020-10-08 19:00:00;62;80;4;9;102;92;3;0;94;0;1
2020-10-08 19:15:00;62;77;10;8;75;70;3;0;73;0;6
2020-10-08 19:30:00;41;62;6;3;75;75;1;0;76;0;15
2020-10-08 19:45:00;38;50;7;5;63;55;4;0;60;1;8
2020-10-08 20:00:00;54;60;3;4;58;61;0;0;67;0;2
2020-10-08 20:15:00;41;45;9;3;47;52;3;0;48;0;0
2020-10-08 20:30:00;36;51;5;5;42;36;4;0;37;0;0
2020-10-08 20:45:00;28;49;1;1;48;38;3;0;46;1;0
2020-10-08 21:00:00;46;43;2;3;49;28;0;0;31;1;0
2020-10-08 21:15:00;39;35;3;1;32;35;1;0;35;0;0
2020-10-08 21:30:00;48;54;3;4;36;29;0;0;31;0;0
2020-10-08 21:45:00;24;33;7;1;30;22;1;0;23;0;0
2020-10-08 22:00:00;40;34;3;5;36;20;0;0;22;0;0
2020-10-08 22:15:00;32;23;1;2;29;15;2;0;19;0;0
2020-10-08 22:30:00;23;19;4;2;23;16;0;0;17;0;0
2020-10-08 22:45:00;16;16;0;3;24;21;0;0;24;0;0
2020-10-08 23:00:00;22;22;3;1;24;14;0;0;17;0;0
2020-10-08 23:15:00;13;10;1;0;13;12;0;0;12;0;0
2020-10-08 23:30:00;10;12;2;0;25;7;2;0;13;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
