DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-22 00:00:00;3;6;0;0;14;7;0;0;9;0;0
2020-10-22 00:15:00;7;9;2;0;2;4;0;0;6;0;0
2020-10-22 00:30:00;8;7;1;0;14;5;0;0;8;0;0
2020-10-22 00:45:00;1;0;0;0;6;5;0;0;4;0;0
2020-10-22 01:00:00;6;7;0;0;7;6;0;0;8;0;0
2020-10-22 01:15:00;3;3;0;0;9;7;0;0;7;0;0
2020-10-22 01:30:00;4;6;1;0;7;3;0;0;3;0;0
2020-10-22 01:45:00;7;7;0;0;6;2;0;0;3;0;0
2020-10-22 02:00:00;9;9;1;0;5;4;0;0;4;0;0
2020-10-22 02:15:00;7;10;0;0;5;4;0;0;5;0;0
2020-10-22 02:30:00;12;10;0;0;7;5;0;0;6;0;0
2020-10-22 02:45:00;3;3;0;0;5;4;0;0;3;0;0
2020-10-22 03:00:00;6;8;1;0;14;8;0;0;11;0;0
2020-10-22 03:15:00;6;5;0;0;5;3;0;0;4;0;0
2020-10-22 03:30:00;6;6;1;0;6;2;0;0;2;0;0
2020-10-22 03:45:00;9;8;1;0;2;0;0;0;0;0;0
2020-10-22 04:00:00;9;7;0;0;7;2;0;0;5;0;0
2020-10-22 04:15:00;12;10;1;0;5;2;1;0;6;0;0
2020-10-22 04:30:00;20;17;0;0;10;6;1;0;9;0;0
2020-10-22 04:45:00;27;16;2;0;22;6;0;0;8;0;0
2020-10-22 05:00:00;26;33;6;0;29;22;1;0;25;0;0
2020-10-22 05:15:00;30;36;9;0;34;19;2;0;22;0;0
2020-10-22 05:30:00;62;59;9;0;47;24;1;0;33;0;0
2020-10-22 05:45:00;59;64;12;0;50;41;2;0;38;0;0
2020-10-22 06:00:00;72;83;16;0;77;48;1;0;55;0;0
2020-10-22 06:15:00;74;88;25;0;106;51;4;0;54;0;1
2020-10-22 06:30:00;76;113;17;0;122;81;10;0;88;0;15
2020-10-22 06:45:00;93;115;18;0;113;100;8;0;105;1;9
2020-10-22 07:00:00;64;107;10;0;125;144;7;0;139;3;16
2020-10-22 07:15:00;75;119;12;0;146;175;8;0;174;6;0
2020-10-22 07:30:00;93;117;8;0;119;129;5;0;124;2;5
2020-10-22 07:45:00;100;150;13;0;130;124;7;0;134;2;4
2020-10-22 08:00:00;92;132;11;0;103;113;12;0;121;7;0
2020-10-22 08:15:00;69;115;17;0;99;117;9;0;124;3;3
2020-10-22 08:30:00;96;107;13;0;104;102;10;0;103;5;0
2020-10-22 08:45:00;15;163;43;0;88;106;6;0;111;3;10
2020-10-22 09:00:00;55;92;11;0;69;83;10;0;90;7;3
2020-10-22 09:15:00;70;82;6;0;92;91;14;0;94;8;9
2020-10-22 09:30:00;95;107;13;0;82;86;5;0;86;5;1
2020-10-22 09:45:00;84;109;5;0;105;101;11;0;111;7;4
2020-10-22 10:00:00;88;106;13;0;77;76;6;0;78;8;2
2020-10-22 10:15:00;83;102;12;0;80;80;8;0;79;9;7
2020-10-22 10:30:00;87;128;20;0;92;100;12;0;110;11;17
2020-10-22 10:45:00;94;132;16;0;88;86;9;0;79;4;14
2020-10-22 11:00:00;76;102;12;0;92;73;7;0;88;8;1
2020-10-22 11:15:00;71;87;12;0;77;87;11;0;95;8;5
2020-10-22 11:30:00;69;96;9;0;91;97;13;0;95;4;2
2020-10-22 11:45:00;94;110;7;0;99;97;3;0;111;9;5
2020-10-22 12:00:00;91;111;11;0;92;103;10;0;104;10;1
2020-10-22 12:15:00;88;106;13;0;93;79;7;0;92;5;0
2020-10-22 12:30:00;85;105;9;0;93;88;9;0;91;2;9
2020-10-22 12:45:00;84;92;14;0;110;109;7;0;113;6;10
2020-10-22 13:00:00;94;122;15;0;97;101;9;0;104;7;7
2020-10-22 13:15:00;95;128;21;0;106;107;9;0;117;5;2
2020-10-22 13:30:00;93;126;12;0;118;109;8;0;101;4;0
2020-10-22 13:45:00;98;113;10;0;98;111;8;0;114;9;3
2020-10-22 14:00:00;96;126;15;0;102;90;5;0;100;5;3
2020-10-22 14:15:00;84;97;11;0;112;107;14;0;109;4;7
2020-10-22 14:30:00;103;153;21;0;119;97;10;0;103;10;39
2020-10-22 14:45:00;107;128;17;0;123;131;14;0;131;9;0
2020-10-22 15:00:00;103;125;18;0;109;115;6;0;125;8;2
2020-10-22 15:15:00;132;154;14;0;123;124;14;0;114;8;7
2020-10-22 15:30:00;97;139;16;0;114;133;6;0;137;9;3
2020-10-22 15:45:00;96;144;16;0;128;124;13;0;130;14;11
2020-10-22 16:00:00;98;145;16;0;103;121;9;0;122;11;1
2020-10-22 16:15:00;117;167;18;0;108;134;14;0;131;13;19
2020-10-22 16:30:00;105;137;10;0;147;147;11;0;148;10;18
2020-10-22 16:45:00;114;165;10;0;129;165;13;0;170;17;15
2020-10-22 17:00:00;110;151;14;0;129;146;7;0;147;17;12
2020-10-22 17:15:00;113;142;16;0;126;123;5;0;123;13;13
2020-10-22 17:30:00;111;141;13;0;126;146;8;0;140;9;6
2020-10-22 17:45:00;102;140;16;0;111;125;3;0;123;6;6
2020-10-22 18:00:00;95;141;10;0;116;125;3;0;119;6;13
2020-10-22 18:15:00;79;115;12;0;95;102;2;0;105;6;7
2020-10-22 18:30:00;81;87;11;0;108;106;3;0;107;1;5
2020-10-22 18:45:00;69;86;6;0;85;102;5;0;101;0;2
2020-10-22 19:00:00;54;66;10;0;94;96;4;0;94;0;3
2020-10-22 19:15:00;50;62;7;0;75;71;2;0;64;0;1
2020-10-22 19:30:00;42;62;8;0;67;68;1;0;73;0;6
2020-10-22 19:45:00;46;49;4;0;66;73;3;0;75;0;0
2020-10-22 20:00:00;38;36;3;0;54;59;4;0;62;0;0
2020-10-22 20:15:00;40;47;3;0;51;51;3;0;48;0;0
2020-10-22 20:30:00;28;40;5;0;54;47;0;0;49;1;0
2020-10-22 20:45:00;33;45;4;0;41;25;2;0;29;0;0
2020-10-22 21:00:00;47;53;3;0;54;30;2;0;33;0;0
2020-10-22 21:15:00;31;31;2;0;29;23;1;0;26;0;0
2020-10-22 21:30:00;36;29;0;0;46;35;0;0;36;0;0
2020-10-22 21:45:00;33;41;2;0;20;15;1;0;18;0;0
2020-10-22 22:00:00;29;28;3;0;22;21;1;0;28;0;0
2020-10-22 22:15:00;40;36;2;0;34;24;2;0;29;0;0
2020-10-22 22:30:00;32;19;0;0;33;17;0;0;17;0;0
2020-10-22 22:45:00;20;25;0;0;25;11;1;0;10;0;0
2020-10-22 23:00:00;10;14;0;0;27;14;0;0;18;0;0
2020-10-22 23:15:00;11;16;2;0;18;12;0;0;13;0;0
2020-10-22 23:30:00;5;6;1;0;19;13;0;0;14;0;0
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
