DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-10-20 00:00:00;7;10;0;0;0;0;0
2020-10-20 00:15:00;7;5;0;0;0;0;0
2020-10-20 00:30:00;10;3;0;0;0;0;0
2020-10-20 00:45:00;10;10;1;1;0;0;0
2020-10-20 01:00:00;10;6;0;0;0;0;0
2020-10-20 01:15:00;11;5;1;1;0;0;0
2020-10-20 01:30:00;9;6;0;0;0;0;0
2020-10-20 01:45:00;8;8;0;0;0;0;0
2020-10-20 02:00:00;6;4;0;0;0;0;0
2020-10-20 02:15:00;8;4;0;0;0;0;0
2020-10-20 02:30:00;9;8;0;0;0;0;0
2020-10-20 02:45:00;9;6;0;0;0;0;0
2020-10-20 03:00:00;9;9;0;0;0;0;0
2020-10-20 03:15:00;7;5;0;0;0;0;0
2020-10-20 03:30:00;6;6;0;0;0;0;0
2020-10-20 03:45:00;7;3;0;0;0;0;0
2020-10-20 04:00:00;12;7;1;1;0;0;0
2020-10-20 04:15:00;15;8;1;1;0;0;0
2020-10-20 04:30:00;15;13;0;0;0;0;0
2020-10-20 04:45:00;25;26;0;0;0;0;0
2020-10-20 05:00:00;29;20;1;1;0;0;0
2020-10-20 05:15:00;74;34;2;2;0;0;0
2020-10-20 05:30:00;80;53;5;5;0;0;0
2020-10-20 05:45:00;101;83;0;0;0;0;0
2020-10-20 06:00:00;93;64;0;0;0;0;0
2020-10-20 06:15:00;118;108;3;3;0;0;0
2020-10-20 06:30:00;150;125;4;4;1;0;0
2020-10-20 06:45:00;197;131;9;9;2;0;0
2020-10-20 07:00:00;170;158;8;8;2;0;0
2020-10-20 07:15:00;192;184;7;7;8;0;0
2020-10-20 07:30:00;197;212;11;11;6;0;0
2020-10-20 07:45:00;265;178;19;19;1;0;0
2020-10-20 08:00:00;195;181;5;5;3;0;0
2020-10-20 08:15:00;201;156;13;13;2;0;0
2020-10-20 08:30:00;166;166;9;9;2;0;0
2020-10-20 08:45:00;182;158;7;7;3;0;0
2020-10-20 09:00:00;168;136;9;9;0;0;0
2020-10-20 09:15:00;166;146;0;0;10;0;0
2020-10-20 09:30:00;178;201;10;10;14;0;0
2020-10-20 09:45:00;198;138;11;11;18;0;0
2020-10-20 10:00:00;190;160;7;7;3;0;0
2020-10-20 10:15:00;170;176;6;6;0;0;0
2020-10-20 10:30:00;192;193;6;6;4;0;0
2020-10-20 10:45:00;197;161;10;10;6;0;0
2020-10-20 11:00:00;186;181;14;14;9;0;0
2020-10-20 11:15:00;206;167;9;9;14;0;0
2020-10-20 11:30:00;188;155;8;8;4;0;0
2020-10-20 11:45:00;163;140;10;10;13;0;0
2020-10-20 12:00:00;193;175;6;6;0;0;0
2020-10-20 12:15:00;188;170;6;6;38;0;0
2020-10-20 12:30:00;174;136;7;7;19;0;0
2020-10-20 12:45:00;174;188;12;12;2;0;0
2020-10-20 13:00:00;205;174;8;8;3;0;0
2020-10-20 13:15:00;202;168;10;10;16;0;0
2020-10-20 13:30:00;152;172;5;5;6;0;0
2020-10-20 13:45:00;202;184;9;9;0;0;0
2020-10-20 14:00:00;179;173;3;3;64;0;0
2020-10-20 14:15:00;210;191;8;8;4;0;0
2020-10-20 14:30:00;197;180;6;6;18;0;0
2020-10-20 14:45:00;228;215;12;12;28;0;0
2020-10-20 15:00:00;190;187;8;8;14;0;0
2020-10-20 15:15:00;200;164;7;7;3;0;0
2020-10-20 15:30:00;212;195;14;14;4;0;0
2020-10-20 15:45:00;187;209;14;14;7;0;0
2020-10-20 16:00:00;228;197;10;10;19;0;0
2020-10-20 16:15:00;233;226;7;7;12;0;0
2020-10-20 16:30:00;253;195;11;11;9;0;0
2020-10-20 16:45:00;222;205;14;14;36;0;0
2020-10-20 17:00:00;211;203;18;18;24;0;0
2020-10-20 17:15:00;235;199;9;9;7;0;0
2020-10-20 17:30:00;236;176;11;11;20;0;0
2020-10-20 17:45:00;211;191;8;8;15;0;0
2020-10-20 18:00:00;224;182;11;11;13;0;0
2020-10-20 18:15:00;207;180;11;11;5;0;0
2020-10-20 18:30:00;167;157;8;8;7;0;0
2020-10-20 18:45:00;134;176;10;10;15;0;0
2020-10-20 19:00:00;136;170;9;9;7;0;0
2020-10-20 19:15:00;148;146;7;7;2;0;0
2020-10-20 19:30:00;97;134;7;7;7;0;0
2020-10-20 19:45:00;101;114;12;12;0;0;0
2020-10-20 20:00:00;82;131;5;5;1;0;0
2020-10-20 20:15:00;86;118;1;1;0;0;0
2020-10-20 20:30:00;76;76;4;4;0;0;0
2020-10-20 20:45:00;77;69;4;4;0;0;0
2020-10-20 21:00:00;73;77;5;5;0;0;0
2020-10-20 21:15:00;89;76;1;1;0;0;0
2020-10-20 21:30:00;70;45;2;2;0;0;0
2020-10-20 21:45:00;56;55;3;3;0;0;0
2020-10-20 22:00:00;43;67;4;4;0;0;0
2020-10-20 22:15:00;53;59;5;5;0;0;0
2020-10-20 22:30:00;38;30;6;6;0;0;0
2020-10-20 22:45:00;26;37;3;3;0;0;0
2020-10-20 23:00:00;18;21;1;1;0;0;0
2020-10-20 23:15:00;29;27;0;0;0;0;0
2020-10-20 23:30:00;11;14;1;1;0;0;0
