DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-08-11 00:00:00;30;0;20;0;0;0;0;0;0;0;0;0
2019-08-11 00:15:00;39;0;21;0;0;0;0;0;0;0;0;0
2019-08-11 00:30:00;28;0;15;0;0;0;0;0;0;0;0;0
2019-08-11 00:45:00;30;0;18;0;0;0;0;0;0;0;0;0
2019-08-11 01:00:00;13;0;11;0;0;0;0;0;0;0;0;0
2019-08-11 01:15:00;18;0;15;0;0;0;0;0;0;0;0;0
2019-08-11 01:30:00;16;0;14;0;0;0;0;0;0;0;0;0
2019-08-11 01:45:00;14;0;10;0;0;0;0;0;0;0;0;0
2019-08-11 02:00:00;18;0;9;0;0;0;0;0;0;0;0;0
2019-08-11 02:15:00;9;0;9;0;0;0;0;0;0;0;0;0
2019-08-11 02:30:00;16;0;16;0;0;0;0;0;0;0;0;0
2019-08-11 02:45:00;8;0;5;0;0;0;0;0;0;0;0;0
2019-08-11 03:00:00;11;0;10;0;0;0;0;0;0;0;0;0
2019-08-11 03:15:00;10;0;8;0;0;0;0;0;0;0;0;0
2019-08-11 03:30:00;10;0;10;0;0;0;0;0;0;0;0;0
2019-08-11 03:45:00;11;0;10;0;0;0;0;0;0;0;0;0
2019-08-11 04:00:00;10;0;8;0;0;0;0;0;0;0;0;0
2019-08-11 04:15:00;6;0;11;0;0;0;0;0;0;0;0;0
2019-08-11 04:30:00;7;0;5;0;0;0;0;0;0;0;0;0
2019-08-11 04:45:00;4;0;8;0;0;0;0;0;0;0;0;0
2019-08-11 05:00:00;5;0;6;0;0;0;0;0;0;0;0;0
2019-08-11 05:15:00;11;0;22;0;0;0;0;0;0;0;0;0
2019-08-11 05:30:00;8;0;23;0;0;0;0;0;0;0;0;0
2019-08-11 05:45:00;9;0;10;0;0;0;0;0;0;0;0;0
2019-08-11 06:00:00;9;0;14;0;0;0;0;0;0;0;0;0
2019-08-11 06:15:00;6;0;19;0;0;0;0;0;0;0;0;0
2019-08-11 06:30:00;7;0;9;0;0;0;0;0;0;0;0;0
2019-08-11 06:45:00;9;0;17;0;0;0;0;0;0;0;0;0
2019-08-11 07:00:00;7;0;9;0;0;0;0;0;0;0;0;0
2019-08-11 07:15:00;18;0;27;0;0;0;0;0;0;0;0;0
2019-08-11 07:30:00;20;0;28;0;0;0;0;0;0;0;0;0
2019-08-11 07:45:00;26;0;39;0;0;0;0;0;0;0;0;0
2019-08-11 08:00:00;23;0;32;0;0;1;0;0;0;0;0;0
2019-08-11 08:15:00;14;0;35;0;0;0;0;0;0;2;0;0
2019-08-11 08:30:00;29;0;44;0;1;0;0;0;0;3;1;0
2019-08-11 08:45:00;28;0;44;0;2;0;0;0;0;2;2;0
2019-08-11 09:00:00;30;0;52;0;8;0;0;0;0;1;0;0
2019-08-11 09:15:00;34;0;60;0;2;1;0;0;0;3;2;0
2019-08-11 09:30:00;33;0;66;0;2;1;0;0;0;4;0;0
2019-08-11 09:45:00;48;0;76;0;0;1;0;0;0;3;0;0
2019-08-11 10:00:00;64;0;84;0;4;0;0;0;0;3;0;0
2019-08-11 10:15:00;57;0;75;0;2;2;0;0;0;5;1;0
2019-08-11 10:30:00;56;0;80;0;3;5;0;0;0;3;0;0
2019-08-11 10:45:00;60;0;69;0;4;8;0;0;0;5;0;0
2019-08-11 11:00:00;70;0;85;0;4;3;0;0;0;3;0;0
2019-08-11 11:15:00;59;0;96;0;9;2;0;0;0;4;0;0
2019-08-11 11:30:00;73;0;103;0;6;6;0;0;0;4;7;0
2019-08-11 11:45:00;87;0;92;0;2;1;0;0;0;3;0;0
2019-08-11 12:00:00;85;0;77;0;3;5;0;0;0;4;8;0
2019-08-11 12:15:00;56;0;63;0;7;1;0;0;0;3;0;0
2019-08-11 12:30:00;66;0;57;0;3;2;0;0;0;3;0;0
