DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-24 00:00:00;3;0;0;0;5;2;4;2;3;0;1509;0;0
2020-02-24 00:15:00;2;2;0;0;7;7;2;1;3;2;1273;0;0
2020-02-24 00:30:00;1;2;1;0;5;5;6;4;1;1;1199;0;0
2020-02-24 00:45:00;0;0;0;0;7;6;8;4;2;0;451;0;0
2020-02-24 01:00:00;1;4;1;0;5;6;5;3;3;3;610;0;0
2020-02-24 01:15:00;0;2;1;0;4;4;3;1;3;1;2015;0;0
2020-02-24 01:30:00;1;0;0;0;3;2;3;1;0;0;801;0;0
2020-02-24 01:45:00;0;1;0;0;2;3;3;2;1;0;687;0;0
2020-02-24 02:00:00;1;0;0;0;2;1;1;1;0;0;1687;0;0
2020-02-24 02:15:00;1;0;0;0;2;3;3;0;1;0;1793;0;0
2020-02-24 02:30:00;0;2;0;1;4;3;1;0;0;0;895;0;0
2020-02-24 02:45:00;0;0;0;0;2;1;4;1;2;1;504;0;0
2020-02-24 03:00:00;3;3;0;0;3;3;1;0;1;1;1399;0;0
2020-02-24 03:15:00;1;0;0;0;1;1;5;0;2;0;1475;0;0
2020-02-24 03:30:00;2;2;0;0;2;4;0;0;1;0;810;0;0
2020-02-24 03:45:00;2;1;0;0;2;1;1;1;3;1;521;0;0
2020-02-24 04:00:00;0;1;1;1;11;7;4;1;3;1;2409;0;0
2020-02-24 04:15:00;3;3;1;0;6;3;2;0;1;0;932;0;0
2020-02-24 04:30:00;1;2;0;0;6;3;6;1;3;0;782;0;0
2020-02-24 04:45:00;2;2;1;1;7;3;7;3;5;0;888;0;0
2020-02-24 05:00:00;3;2;0;0;14;9;18;4;4;2;499;0;0
2020-02-24 05:15:00;5;4;0;0;13;15;25;18;7;1;1614;0;1
2020-02-24 05:30:00;2;6;0;0;19;15;60;38;16;7;662;1;0
2020-02-24 05:45:00;7;6;0;1;16;17;52;49;28;7;921;1;1
2020-02-24 06:00:00;10;6;0;0;28;23;42;30;17;5;1462;2;2
2020-02-24 06:15:00;14;6;1;2;25;21;60;41;45;13;814;1;2
2020-02-24 06:30:00;13;5;1;2;37;38;61;73;33;11;1010;1;2
2020-02-24 06:45:00;11;8;2;4;49;41;80;76;43;17;715;5;1
2020-02-24 07:00:00;15;13;0;2;44;47;66;54;64;31;778;4;2
2020-02-24 07:15:00;17;15;0;5;49;46;74;55;46;22;188;2;3
2020-02-24 07:30:00;26;13;0;6;57;56;68;57;40;20;4;4;0
2020-02-24 07:45:00;16;11;0;5;59;51;63;68;69;27;6;1;2
2020-02-24 08:00:00;27;22;0;3;52;59;75;36;61;18;7;2;0
2020-02-24 08:15:00;33;18;2;3;57;57;64;43;48;22;4;1;2
2020-02-24 08:30:00;20;17;2;7;64;53;65;55;50;23;3;0;2
2020-02-24 08:45:00;29;14;1;2;44;54;69;26;52;21;6;1;1
2020-02-24 09:00:00;31;19;3;3;48;49;60;24;61;23;4;0;1
2020-02-24 09:15:00;34;19;2;2;51;51;54;26;41;17;3;1;2
2020-02-24 09:30:00;36;17;1;1;46;49;54;29;57;19;7;1;0
2020-02-24 09:45:00;33;16;1;2;58;53;59;25;46;12;1;2;2
2020-02-24 10:00:00;25;8;0;5;59;62;51;24;52;12;2;0;1
2020-02-24 10:15:00;37;25;2;4;54;47;57;21;47;13;3;2;2
2020-02-24 10:30:00;36;23;2;5;52;69;65;28;54;18;5;0;0
2020-02-24 10:45:00;37;19;1;2;68;66;50;17;60;13;5;1;1
2020-02-24 11:00:00;47;25;2;3;58;68;53;17;59;22;8;1;0
2020-02-24 11:15:00;37;30;4;6;57;72;66;33;54;23;3;0;1
2020-02-24 11:30:00;35;33;3;4;67;68;68;27;48;16;3;3;0
2020-02-24 11:45:00;39;30;3;5;65;71;57;25;44;20;2;3;1
2020-02-24 12:00:00;43;29;4;3;59;69;53;24;38;11;7;4;1
2020-02-24 12:15:00;42;19;0;2;63;77;51;24;48;19;5;1;4
2020-02-24 12:30:00;38;29;5;2;58;51;53;25;52;16;2;1;2
2020-02-24 12:45:00;38;24;2;2;69;70;65;34;47;20;4;1;1
2020-02-24 13:00:00;35;28;0;2;71;61;59;27;40;20;5;0;2
2020-02-24 13:15:00;29;29;3;0;69;72;57;20;36;17;7;0;5
2020-02-24 13:30:00;38;23;2;2;51;53;61;46;48;19;7;2;0
2020-02-24 13:45:00;30;31;2;2;78;81;63;22;53;21;5;0;1
2020-02-24 14:00:00;37;33;1;2;79;82;57;41;51;20;7;0;1
2020-02-24 14:15:00;38;26;4;1;88;104;53;24;33;22;4;0;1
2020-02-24 14:30:00;38;27;0;9;116;113;53;30;51;21;8;2;1
2020-02-24 14:45:00;45;25;1;0;93;96;52;23;52;30;9;1;1
2020-02-24 15:00:00;46;36;0;6;83;72;61;33;38;31;292;1;1
2020-02-24 15:15:00;37;24;2;2;96;102;66;33;44;15;185;0;3
2020-02-24 15:30:00;50;48;4;2;101;99;49;22;43;22;77;1;3
2020-02-24 15:45:00;49;35;5;5;99;96;46;22;48;23;27;4;1
2020-02-24 16:00:00;50;43;0;3;94;94;74;39;46;27;17;7;1
2020-02-24 16:15:00;56;44;3;0;102;102;58;27;56;25;329;4;2
2020-02-24 16:30:00;47;42;1;1;102;93;70;35;47;27;30;1;3
2020-02-24 16:45:00;36;29;1;3;101;107;65;29;49;24;63;3;3
2020-02-24 17:00:00;41;42;0;1;99;97;72;44;42;24;5;3;3
2020-02-24 17:15:00;45;31;4;4;100;111;66;28;50;26;3;0;2
2020-02-24 17:30:00;36;36;2;6;85;95;48;29;53;27;7;2;3
2020-02-24 17:45:00;50;31;4;3;71;73;63;26;56;30;3;1;3
2020-02-24 18:00:00;28;26;1;2;78;75;50;30;47;18;805;0;1
2020-02-24 18:15:00;29;14;1;4;75;71;51;31;41;21;1438;1;8
