DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-15 00:00:00;15;9;0;3;8;7;18;8;5;0;0;0
2020-05-15 00:15:00;15;5;0;1;12;11;14;8;8;1;1;1
2020-05-15 00:30:00;10;4;0;2;8;8;11;8;11;0;0;0
2020-05-15 00:45:00;9;5;1;1;7;8;9;8;9;0;0;0
2020-05-15 01:00:00;8;5;2;0;4;14;8;6;13;0;0;0
2020-05-15 01:15:00;8;5;2;3;5;3;8;7;6;1;0;1
2020-05-15 01:30:00;10;5;1;1;4;5;11;6;7;0;0;1
2020-05-15 01:45:00;8;5;0;0;4;5;7;6;6;2;0;0
2020-05-15 02:00:00;17;7;1;0;3;5;18;4;3;0;0;0
2020-05-15 02:15:00;13;4;1;0;11;5;13;11;8;0;0;0
2020-05-15 02:30:00;6;1;0;1;5;6;6;6;5;1;0;2
2020-05-15 02:45:00;13;8;0;0;1;8;13;2;9;0;0;0
2020-05-15 03:00:00;7;6;1;1;3;4;9;4;4;0;0;0
2020-05-15 03:15:00;5;2;0;0;3;4;5;2;4;0;0;0
2020-05-15 03:30:00;8;3;0;0;4;3;8;3;3;0;0;0
2020-05-15 03:45:00;8;3;0;0;5;4;9;5;4;0;0;0
2020-05-15 04:00:00;7;3;1;0;3;5;8;3;6;0;0;0
2020-05-15 04:15:00;23;6;0;0;3;5;21;4;4;0;0;0
2020-05-15 04:30:00;17;10;0;1;9;10;17;6;7;0;0;0
2020-05-15 04:45:00;39;5;2;0;21;16;40;20;18;0;0;0
2020-05-15 05:00:00;89;19;0;1;19;22;89;20;20;0;0;2
2020-05-15 05:15:00;115;32;2;4;56;71;111;58;58;1;0;6
2020-05-15 05:30:00;92;21;5;4;81;119;93;82;101;1;0;4
2020-05-15 05:45:00;68;18;3;7;68;104;64;58;90;0;0;3
2020-05-15 06:00:00;80;20;1;9;65;68;80;55;67;0;0;3
2020-05-15 06:15:00;96;32;8;10;79;87;103;69;86;0;0;4
2020-05-15 06:30:00;129;27;9;8;112;148;135;103;134;1;0;9
2020-05-15 06:45:00;132;24;3;13;106;141;143;89;136;2;1;9
2020-05-15 07:00:00;139;29;8;13;116;166;155;105;161;0;0;14
2020-05-15 07:15:00;152;38;12;14;120;163;169;110;150;3;1;15
2020-05-15 07:30:00;152;28;28;27;122;186;177;98;166;4;1;13
2020-05-15 07:45:00;162;35;17;23;118;146;190;101;144;0;1;11
2020-05-15 08:00:00;156;37;10;23;91;110;173;71;111;1;1;6
2020-05-15 08:15:00;126;25;17;28;83;99;135;71;90;4;0;5
2020-05-15 08:30:00;150;33;15;22;100;134;160;87;118;1;3;4
2020-05-15 08:45:00;151;28;23;24;83;115;167;82;115;1;1;9
2020-05-15 09:00:00;144;41;19;23;77;109;160;81;107;2;1;4
2020-05-15 09:15:00;154;35;20;26;79;114;170;76;112;4;2;8
2020-05-15 09:30:00;175;37;28;46;80;113;196;82;108;3;4;5
2020-05-15 09:45:00;189;40;28;38;97;122;216;106;125;1;1;6
2020-05-15 10:00:00;183;40;36;42;89;107;198;95;109;2;0;2
2020-05-15 10:15:00;191;31;22;33;79;127;213;85;132;1;1;7
2020-05-15 10:30:00;202;43;19;31;110;156;231;105;155;3;4;7
2020-05-15 10:45:00;180;38;28;41;78;120;211;85;120;2;2;3
2020-05-15 11:00:00;199;28;30;52;93;115;207;104;124;2;2;6
2020-05-15 11:15:00;243;29;42;53;80;136;261;110;132;2;3;7
2020-05-15 11:30:00;231;36;31;56;68;136;251;95;126;4;2;5
2020-05-15 11:45:00;213;32;31;56;73;123;233;97;118;3;2;3
2020-05-15 12:00:00;242;27;32;68;77;122;249;94;115;2;12;6
2020-05-15 12:15:00;266;31;33;70;76;124;273;103;117;0;3;12
2020-05-15 12:30:00;252;19;35;57;70;104;264;98;116;3;3;13
2020-05-15 12:45:00;254;32;34;76;99;106;273;116;138;1;7;9
2020-05-15 13:00:00;270;37;32;83;70;127;288;110;136;0;3;10
2020-05-15 13:15:00;272;19;50;70;73;158;285;124;161;0;2;7
2020-05-15 13:30:00;246;28;23;49;108;146;264;125;150;2;3;14
2020-05-15 13:45:00;295;37;28;50;98;154;311;126;138;1;1;11
2020-05-15 14:00:00;234;23;27;57;89;142;240;98;130;0;2;5
2020-05-15 14:15:00;181;16;21;45;40;75;192;57;80;1;1;8
2020-05-15 14:30:00;270;35;38;66;100;146;274;122;135;1;1;5
2020-05-15 14:45:00;285;31;36;44;81;140;294;104;138;3;2;7
2020-05-15 15:00:00;269;32;33;47;111;154;282;114;151;4;1;11
