DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-26 00:00:00;14;0;0;0;1;23;0;23;0;0;0
2020-01-26 00:15:00;11;0;0;1;0;21;0;21;0;0;0
2020-01-26 00:30:00;5;1;0;0;0;19;3;19;1;2;0
2020-01-26 00:45:00;5;1;0;0;0;17;1;18;0;0;0
2020-01-26 01:00:00;8;6;2;0;0;25;4;24;0;0;0
2020-01-26 01:15:00;8;2;2;0;0;9;3;9;0;1;0
2020-01-26 01:30:00;7;3;2;0;0;12;0;12;0;0;0
2020-01-26 01:45:00;10;0;0;0;0;10;1;10;1;0;0
2020-01-26 02:00:00;5;3;2;0;0;6;1;6;0;0;0
2020-01-26 02:15:00;4;0;0;0;0;7;0;7;0;0;0
2020-01-26 02:30:00;5;2;1;0;1;11;1;11;0;0;0
2020-01-26 02:45:00;5;1;1;0;0;3;0;3;0;0;0
2020-01-26 03:00:00;5;3;4;0;0;9;3;9;0;0;0
2020-01-26 03:15:00;9;1;1;0;0;8;1;8;0;0;0
2020-01-26 03:30:00;7;2;1;0;0;7;2;7;0;0;0
2020-01-26 03:45:00;7;0;0;0;0;6;0;6;0;0;0
2020-01-26 04:00:00;13;5;2;0;0;5;2;5;0;0;0
2020-01-26 04:15:00;5;2;2;0;0;3;2;3;1;0;0
2020-01-26 04:30:00;12;2;1;0;0;5;1;5;0;0;0
2020-01-26 04:45:00;8;0;0;0;0;5;0;5;0;0;0
2020-01-26 05:00:00;9;1;0;0;0;3;0;3;0;0;0
2020-01-26 05:15:00;11;2;1;0;0;4;1;4;0;0;0
2020-01-26 05:30:00;11;0;0;0;0;4;1;4;0;0;0
2020-01-26 05:45:00;6;1;0;0;0;7;1;7;0;0;0
2020-01-26 06:00:00;8;1;0;0;0;6;0;6;0;0;0
2020-01-26 06:15:00;4;0;0;0;0;4;0;4;0;0;0
2020-01-26 06:30:00;8;1;1;0;0;4;0;4;0;0;0
2020-01-26 06:45:00;7;1;1;0;0;2;0;2;0;0;0
2020-01-26 07:00:00;5;0;0;0;0;8;0;8;0;0;0
2020-01-26 07:15:00;8;2;1;0;0;9;1;9;0;0;0
2020-01-26 07:30:00;9;1;1;0;0;4;0;4;0;0;0
2020-01-26 07:45:00;18;0;0;0;0;11;0;11;0;0;0
2020-01-26 08:00:00;15;2;0;0;0;15;0;15;0;0;0
2020-01-26 08:15:00;19;0;0;0;0;9;0;9;0;0;0
2020-01-26 08:30:00;20;2;1;0;0;13;0;13;0;0;0
2020-01-26 08:45:00;22;1;1;0;0;18;2;18;0;0;0
2020-01-26 09:00:00;24;1;1;0;0;20;0;20;0;0;0
2020-01-26 09:15:00;40;1;0;0;0;15;0;15;1;0;0
2020-01-26 09:30:00;41;1;0;0;0;28;3;28;0;0;0
2020-01-26 09:45:00;74;2;1;0;0;29;4;29;1;0;0
2020-01-26 10:00:00;55;1;1;1;0;27;2;28;1;0;0
2020-01-26 10:15:00;42;0;0;0;0;35;1;34;0;0;1
2020-01-26 10:30:00;57;0;0;0;1;37;3;38;2;1;0
2020-01-26 10:45:00;67;1;0;0;0;45;5;45;0;0;0
2020-01-26 11:00:00;47;3;3;0;0;50;8;50;1;1;0
2020-01-26 11:15:00;51;0;0;0;0;47;10;47;0;1;0
2020-01-26 11:30:00;54;2;1;0;0;55;10;55;0;4;0
2020-01-26 11:45:00;70;2;2;0;0;65;16;65;4;3;0
2020-01-26 12:00:00;44;2;1;0;0;45;7;45;5;2;0
2020-01-26 12:15:00;65;2;0;0;0;56;4;56;6;3;0
2020-01-26 12:30:00;61;0;0;0;1;61;4;61;4;3;0
2020-01-26 12:45:00;47;0;0;0;1;74;7;73;3;4;0
2020-01-26 13:00:00;47;2;2;0;1;47;6;48;3;5;0
2020-01-26 13:15:00;48;1;0;0;2;71;6;71;9;4;0
2020-01-26 13:30:00;50;1;0;0;0;54;4;53;9;4;0
2020-01-26 13:45:00;78;1;1;0;0;56;5;56;7;1;0
2020-01-26 14:00:00;78;3;2;1;0;81;4;81;4;3;2
2020-01-26 14:15:00;72;1;0;0;0;70;6;70;6;5;0
2020-01-26 14:30:00;65;2;1;0;0;70;2;70;6;2;1
2020-01-26 14:45:00;65;2;0;0;0;84;0;84;2;1;0
2020-01-26 15:00:00;46;1;0;0;0;59;4;59;5;1;0
2020-01-26 15:15:00;70;3;1;0;0;74;3;73;3;4;0
2020-01-26 15:30:00;50;4;2;0;0;65;5;65;1;1;0
2020-01-26 15:45:00;52;4;2;0;0;55;3;55;3;3;0
2020-01-26 16:00:00;43;4;4;0;0;50;1;50;0;0;1
2020-01-26 16:15:00;47;7;5;1;1;71;7;72;2;2;0
2020-01-26 16:30:00;71;5;2;0;0;70;5;70;3;1;0
2020-01-26 16:45:00;62;4;2;1;0;82;6;82;2;1;0
2020-01-26 17:00:00;67;1;0;0;0;60;4;60;0;0;0
2020-01-26 17:15:00;61;2;2;0;0;49;7;49;2;0;0
2020-01-26 17:30:00;46;1;1;0;0;57;7;57;1;2;0
2020-01-26 17:45:00;64;4;0;0;0;46;25;47;0;4;2
2020-01-26 18:00:00;60;3;1;0;0;57;7;57;0;2;0
2020-01-26 18:15:00;58;3;3;0;0;46;5;46;2;3;0
2020-01-26 18:30:00;45;1;1;0;0;63;2;63;1;2;0
2020-01-26 18:45:00;39;2;1;0;0;46;4;46;3;1;0
2020-01-26 19:00:00;50;3;3;0;0;45;1;45;6;1;0
2020-01-26 19:15:00;48;4;2;0;0;34;3;34;4;6;0
2020-01-26 19:30:00;44;1;1;0;1;37;4;36;11;4;0
2020-01-26 19:45:00;38;1;1;2;2;50;5;49;9;6;1
2020-01-26 20:00:00;33;3;2;0;0;30;4;30;0;2;0
2020-01-26 20:15:00;35;6;5;0;0;28;3;28;0;4;2
2020-01-26 20:30:00;29;6;4;0;0;24;3;24;4;2;0
2020-01-26 20:45:00;26;6;5;0;0;30;0;30;4;1;0
2020-01-26 21:00:00;24;1;0;0;0;32;4;32;6;9;0
2020-01-26 21:15:00;16;2;2;0;0;15;1;15;2;0;0
2020-01-26 21:30:00;23;2;3;0;0;25;4;25;1;0;0
2020-01-26 21:45:00;15;3;2;0;0;15;2;15;0;0;0
2020-01-26 22:00:00;20;1;0;0;0;15;1;15;1;2;0
2020-01-26 22:15:00;15;1;1;0;0;14;2;14;6;3;0
2020-01-26 22:30:00;12;1;1;0;0;12;3;12;2;1;0
2020-01-26 22:45:00;8;1;1;0;0;14;0;14;1;0;0
2020-01-26 23:00:00;9;0;0;0;0;13;2;13;0;1;0
2020-01-26 23:15:00;9;5;5;0;0;8;4;8;1;4;0
2020-01-26 23:30:00;4;2;0;0;2;10;2;10;0;1;0
2020-01-26 23:45:00;6;3;3;0;0;5;2;5;0;1;0
