DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-11 00:00:00;7;1;0;0;0;8;2;8;0;0;0
2020-01-11 00:15:00;7;1;0;0;0;16;1;16;0;0;0
2020-01-11 00:30:00;16;3;3;0;0;14;2;14;0;0;0
2020-01-11 00:45:00;5;1;1;0;0;10;1;10;1;0;0
2020-01-11 01:00:00;9;3;0;0;0;12;0;12;0;0;0
2020-01-11 01:15:00;7;1;0;0;0;7;0;7;0;0;0
2020-01-11 01:30:00;10;0;0;0;0;9;1;9;0;0;0
2020-01-11 01:45:00;7;1;1;0;0;7;1;7;1;2;0
2020-01-11 02:00:00;10;1;1;0;0;9;2;9;0;1;0
2020-01-11 02:15:00;3;0;0;0;0;3;0;3;2;0;0
2020-01-11 02:30:00;0;0;0;0;0;2;0;2;0;0;0
2020-01-11 02:45:00;2;1;1;0;0;7;1;7;0;0;0
2020-01-11 03:00:00;2;0;0;0;2;3;3;4;0;0;0
2020-01-11 03:15:00;2;6;2;0;0;4;2;4;2;1;0
2020-01-11 03:30:00;4;1;0;0;0;6;1;6;0;0;0
2020-01-11 03:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;1;0;0;0;0;3;0;3;3;0;0
2020-01-11 04:15:00;5;4;3;0;0;4;2;4;0;0;0
2020-01-11 04:30:00;2;2;2;0;0;2;1;2;0;0;0
2020-01-11 04:45:00;4;3;2;0;0;4;3;4;1;2;0
2020-01-11 05:00:00;4;2;1;0;0;3;0;3;0;0;0
2020-01-11 05:15:00;8;5;3;0;0;8;3;8;0;2;0
2020-01-11 05:30:00;17;2;2;0;0;7;3;7;0;0;0
2020-01-11 05:45:00;14;1;1;0;0;7;0;7;0;0;0
2020-01-11 06:00:00;24;1;1;0;0;10;0;10;0;0;0
2020-01-11 06:15:00;21;6;6;0;0;9;2;9;0;0;0
2020-01-11 06:30:00;24;3;3;0;0;10;0;10;0;0;0
2020-01-11 06:45:00;17;0;1;1;0;9;0;9;0;0;0
2020-01-11 07:00:00;22;2;2;0;1;11;0;11;1;0;1
2020-01-11 07:15:00;16;3;2;0;0;14;3;14;0;0;0
2020-01-11 07:30:00;34;1;2;0;0;12;0;12;1;1;0
2020-01-11 07:45:00;47;2;0;0;0;13;5;13;1;0;0
2020-01-11 08:00:00;29;1;1;0;0;12;2;12;1;1;0
2020-01-11 08:15:00;48;1;1;0;0;24;3;24;0;0;0
2020-01-11 08:30:00;55;3;1;0;0;31;5;31;2;1;0
2020-01-11 08:45:00;56;2;1;1;0;23;16;24;2;4;0
2020-01-11 09:00:00;72;1;1;0;0;38;9;38;5;3;0
2020-01-11 09:15:00;67;3;0;0;0;40;12;40;3;5;0
2020-01-11 09:30:00;80;3;1;0;0;52;16;52;12;5;1
2020-01-11 09:45:00;98;3;2;1;1;54;11;54;9;3;0
2020-01-11 10:00:00;85;1;0;0;0;44;14;44;11;2;6
2020-01-11 10:15:00;94;0;0;0;0;68;17;68;15;2;1
2020-01-11 10:30:00;97;2;1;0;1;53;26;54;16;11;0
2020-01-11 10:45:00;115;3;2;0;0;76;13;75;20;7;0
2020-01-11 11:00:00;89;2;0;0;0;65;18;65;18;10;1
2020-01-11 11:15:00;106;3;3;0;0;91;35;91;18;7;2
2020-01-11 11:30:00;104;3;0;0;0;93;25;93;12;6;0
2020-01-11 11:45:00;98;3;1;0;0;77;29;77;16;7;0
2020-01-11 12:00:00;88;2;2;0;0;71;25;72;16;11;6
2020-01-11 12:15:00;97;2;0;0;0;75;31;75;16;7;0
2020-01-11 12:30:00;86;4;0;0;1;107;28;107;27;17;0
2020-01-11 12:45:00;91;0;0;0;0;92;25;92;31;9;3
2020-01-11 13:00:00;85;2;1;0;1;109;30;109;27;12;0
2020-01-11 13:15:00;119;3;0;1;0;106;22;106;17;7;3
2020-01-11 13:30:00;99;4;2;0;2;77;22;77;24;11;0
2020-01-11 13:45:00;101;5;1;0;0;87;22;87;33;14;0
2020-01-11 14:00:00;112;2;1;0;3;116;23;115;21;8;0
