DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-25 00:00:00;5;0;0;0;0;10;0;10;1;0;0
2020-01-25 00:15:00;11;2;2;0;0;9;1;9;0;0;0
2020-01-25 00:30:00;10;1;1;0;0;18;4;17;1;1;0
2020-01-25 00:45:00;15;3;3;0;1;10;0;10;0;0;0
2020-01-25 01:00:00;15;4;3;0;0;14;0;14;0;0;0
2020-01-25 01:15:00;12;0;0;0;0;8;0;8;0;0;0
2020-01-25 01:30:00;10;2;1;0;0;9;3;9;0;0;0
2020-01-25 01:45:00;3;0;0;0;0;9;1;8;0;0;0
2020-01-25 02:00:00;3;1;2;0;0;13;2;13;0;0;0
2020-01-25 02:15:00;5;3;2;0;0;6;1;6;0;0;0
2020-01-25 02:30:00;4;1;2;0;0;7;1;7;0;0;0
2020-01-25 02:45:00;11;6;7;0;0;3;3;3;0;0;0
2020-01-25 03:00:00;0;2;3;0;0;10;1;10;0;1;0
2020-01-25 03:15:00;2;0;0;0;0;6;1;6;0;0;0
2020-01-25 03:30:00;4;4;4;0;0;4;2;4;0;0;0
2020-01-25 03:45:00;1;0;0;0;0;4;0;4;0;0;0
2020-01-25 04:00:00;6;1;1;0;0;6;0;6;0;0;0
2020-01-25 04:15:00;3;0;0;0;0;5;0;5;0;0;0
2020-01-25 04:30:00;5;0;0;0;0;3;2;3;2;3;0
2020-01-25 04:45:00;7;1;1;0;0;9;1;9;0;0;0
2020-01-25 05:00:00;9;3;2;0;0;7;3;7;0;1;0
2020-01-25 05:15:00;10;1;1;0;0;4;0;4;0;0;0
2020-01-25 05:30:00;14;0;0;0;0;13;0;13;0;0;0
2020-01-25 05:45:00;13;3;1;0;1;10;1;10;0;0;0
2020-01-25 06:00:00;18;2;0;0;0;20;1;20;0;0;0
2020-01-25 06:15:00;17;1;1;0;0;23;0;23;0;0;0
2020-01-25 06:30:00;22;3;3;0;0;18;1;18;1;1;0
2020-01-25 06:45:00;21;1;1;0;0;16;0;16;0;0;0
2020-01-25 07:00:00;21;2;1;0;1;19;1;19;0;0;0
2020-01-25 07:15:00;34;3;0;0;0;14;3;14;0;1;0
2020-01-25 07:30:00;41;2;1;0;0;20;3;20;1;0;0
2020-01-25 07:45:00;37;2;1;0;0;22;3;22;1;1;0
2020-01-25 08:00:00;37;1;0;1;0;20;3;20;1;0;0
2020-01-25 08:15:00;46;0;0;0;0;28;4;28;3;1;0
2020-01-25 08:30:00;59;0;0;0;0;31;9;31;1;1;0
2020-01-25 08:45:00;50;5;1;0;0;28;7;28;1;1;0
2020-01-25 09:00:00;60;1;2;0;1;37;10;37;3;4;0
2020-01-25 09:15:00;85;3;1;0;0;30;9;30;8;1;0
2020-01-25 09:30:00;85;2;1;0;0;30;11;30;9;1;0
2020-01-25 09:45:00;90;3;1;0;0;35;14;35;11;3;0
2020-01-25 10:00:00;85;1;0;0;0;52;17;52;7;4;0
2020-01-25 10:15:00;100;0;0;0;1;55;19;55;13;4;0
2020-01-25 10:30:00;91;1;0;0;0;59;16;59;15;8;4
2020-01-25 10:45:00;118;8;4;0;0;58;17;59;20;8;2
2020-01-25 11:00:00;105;10;2;0;0;75;18;75;14;7;0
2020-01-25 11:15:00;109;4;2;2;1;76;20;75;15;11;0
2020-01-25 11:30:00;99;4;1;0;2;85;19;84;13;8;0
2020-01-25 11:45:00;100;0;0;0;0;66;28;66;12;12;0
2020-01-25 12:00:00;95;1;0;0;0;99;28;99;21;10;0
2020-01-25 12:15:00;91;2;1;0;1;108;26;108;17;7;1
2020-01-25 12:30:00;81;2;1;0;1;121;22;122;24;14;0
2020-01-25 12:45:00;97;2;1;1;2;110;31;110;20;6;0
2020-01-25 13:00:00;87;2;1;1;1;111;24;110;14;10;0
2020-01-25 13:15:00;100;0;0;0;1;101;22;100;24;9;0
2020-01-25 13:30:00;110;2;2;1;3;117;15;118;25;13;0
2020-01-25 13:45:00;109;2;1;0;1;126;21;125;26;8;0
2020-01-25 14:00:00;115;5;1;0;2;136;15;137;15;9;0
2020-01-25 14:15:00;114;2;1;0;1;172;22;171;25;7;0
2020-01-25 14:30:00;144;0;0;0;1;112;20;112;21;8;1
2020-01-25 14:45:00;89;4;1;0;0;142;25;142;22;6;0
2020-01-25 15:00:00;83;5;2;0;0;156;12;156;12;5;0
2020-01-25 15:15:00;99;4;1;0;0;140;15;137;11;6;0
2020-01-25 15:30:00;98;2;1;0;1;135;24;137;12;12;0
2020-01-25 15:45:00;107;3;1;0;1;98;13;98;11;8;0
2020-01-25 16:00:00;83;2;2;1;3;104;13;103;19;9;0
2020-01-25 16:15:00;86;1;0;2;1;95;8;95;4;5;0
2020-01-25 16:30:00;65;2;0;0;1;118;12;117;9;3;0
2020-01-25 16:45:00;73;0;0;0;0;114;4;115;4;0;0
2020-01-25 17:00:00;68;3;2;0;0;110;5;109;4;3;2
2020-01-25 17:15:00;82;2;2;0;0;119;7;118;3;3;0
2020-01-25 17:30:00;84;1;1;0;0;77;13;77;6;2;0
2020-01-25 17:45:00;86;5;5;0;0;87;11;86;2;1;0
2020-01-25 18:00:00;60;2;2;0;0;94;12;91;3;1;0
2020-01-25 18:15:00;61;0;0;0;0;80;11;78;7;2;0
2020-01-25 18:30:00;66;2;1;0;1;91;8;89;2;4;0
2020-01-25 18:45:00;68;6;2;1;0;80;11;78;6;2;0
