2020-08-19 00:00:00;8;3;1;4;7;0;5;5;0;0;1;0;0;0;0
2020-08-19 00:15:00;9;1;2;3;10;2;3;5;0;0;0;0;0;0;0
2020-08-19 00:30:00;6;0;3;8;9;1;5;10;0;0;0;0;0;0;0
2020-08-19 00:45:00;6;1;1;3;6;0;5;5;0;0;4;0;0;0;0
2020-08-19 01:00:00;5;2;3;5;6;1;0;5;0;0;0;0;0;0;0
2020-08-19 01:15:00;3;1;4;3;5;0;2;6;0;0;0;0;0;0;0
2020-08-19 01:30:00;5;1;5;2;1;1;2;7;0;0;0;0;0;0;0
2020-08-19 01:45:00;5;2;5;1;1;3;4;7;0;0;0;0;0;0;0
2020-08-19 02:00:00;3;0;5;3;4;0;2;4;0;0;0;0;0;0;0
2020-08-19 02:15:00;5;0;2;1;3;0;0;3;0;0;1;0;0;0;0
2020-08-19 02:30:00;7;1;5;5;1;1;3;8;0;0;0;0;0;0;0
2020-08-19 02:45:00;1;1;3;3;4;0;1;7;0;0;0;0;0;0;0
2020-08-19 03:00:00;8;0;0;4;7;0;0;5;0;0;0;0;0;0;0
2020-08-19 03:15:00;3;1;2;2;2;0;0;6;0;0;0;0;0;0;0
2020-08-19 03:30:00;3;2;0;1;2;0;0;3;0;0;0;0;0;0;0
2020-08-19 03:45:00;4;1;3;4;1;0;1;9;0;0;0;0;0;0;0
2020-08-19 04:00:00;4;2;3;0;0;1;3;2;0;0;0;0;0;0;0
2020-08-19 04:15:00;7;3;3;6;5;0;2;7;0;0;0;0;0;0;0
2020-08-19 04:30:00;6;4;4;4;1;1;1;10;0;2;0;0;0;0;0
2020-08-19 04:45:00;14;1;5;4;6;2;3;10;0;0;0;0;0;0;0
2020-08-19 05:00:00;22;1;4;4;9;0;4;7;0;0;0;0;0;0;0
2020-08-19 05:15:00;33;6;6;16;13;0;6;18;0;0;2;0;0;3;0
2020-08-19 05:30:00;54;12;14;19;17;1;20;29;0;3;1;0;0;0;0
2020-08-19 05:45:00;68;20;13;39;13;0;17;34;0;0;2;0;0;1;0
2020-08-19 06:00:00;52;20;24;37;25;1;17;31;0;0;0;0;0;0;0
2020-08-19 06:15:00;75;18;18;39;38;2;13;27;0;0;0;0;0;0;0
2020-08-19 06:30:00;91;17;13;55;40;2;30;28;0;0;1;0;0;3;0
2020-08-19 06:45:00;100;24;22;45;28;1;40;41;0;0;0;0;0;0;0
2020-08-19 07:00:00;126;17;26;44;42;5;36;34;0;0;2;0;0;5;0
2020-08-19 07:15:00;119;15;33;33;49;2;38;28;0;0;0;0;0;0;0
2020-08-19 07:30:00;131;17;36;39;31;10;38;38;0;0;2;0;0;1;0
2020-08-19 07:45:00;100;20;35;40;39;6;26;32;0;0;2;0;0;0;0
2020-08-19 08:00:00;98;15;27;30;44;6;35;47;0;0;1;0;3;0;0
2020-08-19 08:15:00;90;9;29;35;43;3;39;30;0;0;1;0;0;0;0
2020-08-19 08:30:00;112;9;39;32;47;5;52;42;0;0;0;0;0;0;0
2020-08-19 08:45:00;106;9;42;35;52;8;43;34;0;0;0;0;0;0;0
2020-08-19 09:00:00;103;15;33;29;56;4;47;37;0;1;1;0;0;0;0
2020-08-19 09:15:00;98;2;32;34;68;9;53;26;0;0;1;0;0;0;0
2020-08-19 09:30:00;134;10;31;35;82;4;34;34;0;3;1;0;0;0;0
2020-08-19 09:45:00;108;14;39;41;51;9;42;42;0;2;0;1;0;0;0
2020-08-19 10:00:00;113;10;34;20;61;8;50;28;0;3;2;0;0;0;0
2020-08-19 10:15:00;113;15;37;41;60;7;36;32;0;0;2;0;0;0;0
2020-08-19 10:30:00;102;10;39;36;80;15;60;30;0;1;5;1;0;9;0
2020-08-19 10:45:00;105;6;49;35;78;8;42;45;0;2;1;0;0;0;0
2020-08-19 11:00:00;66;2;24;25;49;9;27;24;0;1;0;0;0;0;0
2020-08-19 11:15:00;
2020-08-19 11:30:00;27;1;14;12;37;0;14;9;0;0;0;0;0;0;0
2020-08-19 11:45:00;90;7;52;43;84;8;42;43;0;1;1;0;0;0;0
2020-08-19 12:00:00;92;8;36;41;83;11;61;41;0;1;1;6;0;0;0
2020-08-19 12:15:00;78;5;33;36;97;15;48;33;0;4;2;0;0;0;0
2020-08-19 12:30:00;85;6;36;36;80;8;39;40;0;0;3;0;0;5;0
2020-08-19 12:45:00;78;5;43;30;89;7;56;40;0;1;0;0;0;0;0
2020-08-19 13:00:00;109;10;31;32;75;3;53;36;0;1;7;0;0;4;0
2020-08-19 13:15:00;100;8;40;32;99;6;47;35;0;0;1;0;3;0;0
2020-08-19 13:30:00;88;6;32;43;66;6;40;41;0;1;0;0;0;0;0
2020-08-19 13:45:00;109;7;40;32;97;9;40;21;0;0;0;0;0;0;0
2020-08-19 14:00:00;84;6;38;38;100;9;40;32;0;1;1;0;0;3;0
2020-08-19 14:15:00;95;14;42;38;105;10;58;34;0;2;0;0;0;0;0
2020-08-19 14:30:00;108;11;44;31;86;14;48;37;0;0;3;1;0;0;0
2020-08-19 14:45:00;111;6;47;38;97;13;62;38;0;0;2;0;0;9;0
2020-08-19 15:00:00;91;2;46;42;93;11;54;42;0;0;3;0;0;0;0
2020-08-19 15:15:00;96;5;48;34;85;4;66;45;0;2;0;0;0;0;0
2020-08-19 15:30:00;110;10;79;40;89;6;45;54;0;0;1;0;0;2;0
2020-08-19 15:45:00;96;13;48;37;109;12;71;40;0;2;1;1;0;1;0
2020-08-19 16:00:00;123;6;46;40;124;5;61;45;0;2;1;0;0;0;0
2020-08-19 16:15:00;94;5;61;37;99;9;50;41;0;0;1;8;0;2;0
2020-08-19 16:30:00;86;8;71;44;111;6;49;37;0;0;2;0;6;0;0
2020-08-19 16:45:00;95;3;57;27;108;11;57;39;0;1;3;0;0;1;0
2020-08-19 17:00:00;119;3;41;31;112;9;64;42;0;4;1;0;0;0;0
2020-08-19 17:15:00;95;7;61;33;130;10;57;38;0;0;1;0;0;0;0
2020-08-19 17:30:00;94;5;46;20;106;11;63;40;0;2;0;0;0;0;0
2020-08-19 17:45:00;94;3;41;20;111;14;47;35;0;2;0;1;0;0;0
2020-08-19 18:00:00;84;6;33;28;89;11;34;22;0;0;0;0;0;0;0
2020-08-19 18:15:00;102;4;34;22;103;3;41;36;0;0;0;0;0;0;0
2020-08-19 18:30:00;93;3;30;25;76;12;33;27;0;0;0;0;2;0;0
2020-08-19 18:45:00;85;6;31;22;111;9;38;31;0;1;0;0;0;0;0
2020-08-19 19:00:00;74;5;31;20;86;10;33;31;0;1;1;0;0;0;10
2020-08-19 19:15:00;57;4;20;17;60;11;27;21;0;1;1;0;0;0;1
2020-08-19 19:30:00;64;3;19;18;61;5;31;27;0;1;1;0;0;0;0
2020-08-19 19:45:00;69;6;21;17;69;10;29;20;0;2;0;35;0;0;2
2020-08-19 20:00:00;58;1;15;16;79;10;24;18;0;0;0;0;0;0;0
2020-08-19 20:15:00;54;2;15;7;70;7;24;18;0;0;0;0;0;0;0
2020-08-19 20:30:00;59;3;15;5;66;6;28;18;0;0;0;0;0;0;0
2020-08-19 20:45:00;48;3;15;10;56;4;22;15;0;0;0;0;0;0;0
2020-08-19 21:00:00;48;1;17;14;58;5;16;22;0;1;1;0;0;7;0
2020-08-19 21:15:00;40;0;10;6;36;10;27;16;0;0;0;0;0;0;0
2020-08-19 21:30:00;39;2;6;8;34;2;18;12;0;0;0;8;0;0;0
2020-08-19 21:45:00;32;0;10;2;29;3;21;14;0;0;1;0;0;0;0
2020-08-19 22:00:00;25;4;11;2;36;1;20;10;0;0;0;0;0;0;0
2020-08-19 22:15:00;23;1;9;10;43;1;13;12;0;3;1;0;0;0;0
2020-08-19 22:30:00;22;2;6;2;27;0;12;7;0;0;0;0;0;0;0
2020-08-19 22:45:00;9;1;11;4;17;3;9;10;0;0;0;0;0;0;0
2020-08-19 23:00:00;27;0;4;3;32;2;15;7;0;1;2;0;0;0;0
2020-08-19 23:15:00;29;2;6;4;14;4;8;8;0;4;0;0;0;0;0
2020-08-19 23:30:00;18;0;3;3;19;4;10;5;0;0;0;0;0;0;0
2020-08-19 23:45:00;25;1;4;2;14;1;6;4;0;0;0;0;0;0;0
