DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-04-23 00:00:00;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;1;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:30:00;1;3;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:15:00;1;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;2;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;0;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;2;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;3;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;2;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:45:00;1;3;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 05:00:00;1;5;0;4;0;2;13;1;0;0;1;0;0;0;7;0;0;0
2020-04-23 05:15:00;7;9;1;2;1;7;21;0;0;0;1;0;0;0;12;0;0;0
2020-04-23 05:30:00;36;27;4;4;2;6;30;1;0;0;5;2;0;0;13;0;0;0
2020-04-23 05:45:00;43;32;5;3;1;7;31;0;1;1;0;2;0;0;7;0;0;0
2020-04-23 06:00:00;23;11;7;3;2;12;27;1;1;1;0;0;0;0;0;0;0;0
2020-04-23 06:15:00;27;29;4;1;2;7;38;0;2;2;1;2;0;0;0;0;0;0
