DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-09-13 00:00:00;17;17;11;5;14;17;7;6;0;0;0;0;0;0
2020-09-13 00:15:00;22;14;11;5;20;22;8;3;0;0;0;0;0;0
2020-09-13 00:30:00;18;14;12;3;14;19;8;8;0;0;0;0;0;0
2020-09-13 00:45:00;17;16;6;3;11;15;9;5;0;0;0;0;0;0
2020-09-13 01:00:00;15;14;7;2;17;22;4;6;0;0;0;0;0;0
2020-09-13 01:15:00;16;15;6;2;10;16;3;5;0;0;0;0;0;0
2020-09-13 01:30:00;11;17;10;6;15;16;10;4;0;0;0;0;0;0
2020-09-13 01:45:00;13;13;6;0;7;10;4;3;0;0;0;0;0;0
2020-09-13 02:00:00;12;11;8;3;15;14;6;3;0;0;0;0;0;0
2020-09-13 02:15:00;13;11;6;3;12;9;7;5;0;0;0;0;0;0
2020-09-13 02:30:00;11;9;9;2;11;7;7;3;0;0;0;0;0;0
2020-09-13 02:45:00;6;5;4;2;6;8;4;3;0;0;0;0;0;0
2020-09-13 03:00:00;9;7;1;4;10;10;2;2;0;0;0;0;0;0
2020-09-13 03:15:00;5;1;1;0;8;8;0;1;0;0;0;0;0;0
2020-09-13 03:30:00;10;11;6;2;7;7;6;5;0;0;0;0;0;0
2020-09-13 03:45:00;6;4;0;0;8;3;7;4;0;0;0;0;0;0
2020-09-13 04:00:00;8;3;3;0;6;4;4;2;0;0;0;0;0;0
2020-09-13 04:15:00;2;5;5;1;10;1;0;3;0;0;0;0;0;0
2020-09-13 04:30:00;6;7;4;2;4;2;8;3;0;0;0;0;0;0
2020-09-13 04:45:00;10;2;1;0;5;7;5;2;0;0;0;0;0;0
2020-09-13 05:00:00;6;3;2;0;6;2;1;3;0;0;0;0;0;0
2020-09-13 05:15:00;9;7;1;1;4;4;0;3;0;0;0;0;0;0
2020-09-13 05:30:00;11;6;5;1;7;12;6;3;0;0;0;0;0;0
2020-09-13 05:45:00;13;8;3;1;8;12;2;5;0;0;0;0;0;0
2020-09-13 06:00:00;5;9;0;2;6;9;8;5;0;0;0;0;0;0
2020-09-13 06:15:00;11;6;7;2;7;13;2;5;0;0;0;0;0;0
2020-09-13 06:30:00;11;9;4;3;6;8;7;8;0;0;0;0;0;4
2020-09-13 06:45:00;4;8;3;3;7;13;5;1;0;0;0;0;0;0
2020-09-13 07:00:00;8;11;2;1;11;10;7;5;0;0;0;0;0;0
2020-09-13 07:15:00;9;7;7;4;6;13;10;6;0;0;0;0;0;0
2020-09-13 07:30:00;10;12;12;1;11;8;13;3;0;0;0;0;0;0
2020-09-13 07:45:00;13;9;5;3;11;12;6;6;0;0;0;0;0;0
2020-09-13 08:00:00;18;9;8;3;11;12;8;7;0;0;0;0;0;0
2020-09-13 08:15:00;17;11;10;2;12;15;11;5;0;0;0;0;0;0
2020-09-13 08:30:00;18;19;8;2;15;23;11;10;0;0;0;0;0;3
2020-09-13 08:45:00;23;28;10;5;18;26;11;7;0;0;0;0;0;5
2020-09-13 09:00:00;32;18;15;2;27;34;7;13;0;0;0;0;0;1
2020-09-13 09:15:00;25;22;9;2;34;31;17;20;0;0;0;0;0;0
2020-09-13 09:30:00;37;29;14;4;20;29;19;6;0;0;9;0;0;0
2020-09-13 09:45:00;41;33;11;6;28;45;26;23;0;0;0;0;0;0
2020-09-13 10:00:00;44;32;21;7;32;53;24;29;0;0;0;0;0;1
2020-09-13 10:15:00;38;41;23;9;28;38;22;14;0;0;1;0;0;0
2020-09-13 10:30:00;38;38;22;11;42;43;20;20;0;0;0;0;0;0
2020-09-13 10:45:00;53;54;32;10;43;45;29;23;0;0;0;0;0;0
2020-09-13 11:00:00;50;48;27;6;43;54;22;22;0;15;0;0;0;2
2020-09-13 11:15:00;42;41;31;6;48;57;28;23;0;0;0;0;0;0
2020-09-13 11:30:00;63;47;16;4;35;43;21;22;0;0;0;0;0;4
2020-09-13 11:45:00;56;61;30;10;49;63;36;30;0;23;0;0;3;0
2020-09-13 12:00:00;41;40;27;9;43;50;23;30;0;0;0;0;0;0
2020-09-13 12:15:00;56;43;20;10;45;43;35;16;0;0;0;0;0;0
2020-09-13 12:30:00;50;38;29;13;52;61;26;34;0;0;0;0;0;2
2020-09-13 12:45:00;61;57;27;13;48;71;29;15;0;0;0;0;0;0
2020-09-13 13:00:00;72;70;23;13;44;51;29;16;0;1;0;0;1;0
2020-09-13 13:15:00;55;41;35;11;43;80;32;26;0;0;0;0;0;4
2020-09-13 13:30:00;59;64;35;9;34;47;35;31;0;0;4;0;1;0
2020-09-13 13:45:00;62;75;30;6;42;56;33;22;0;0;0;0;0;2
2020-09-13 14:00:00;69;74;33;10;47;48;32;16;0;0;4;0;0;0
2020-09-13 14:15:00;65;71;37;6;52;66;34;22;0;10;0;12;0;0
2020-09-13 14:30:00;75;81;41;11;48;67;30;28;0;0;0;0;0;7
2020-09-13 14:45:00;64;72;36;13;65;79;36;24;0;0;2;0;0;0
2020-09-13 15:00:00;43;62;30;6;44;72;37;27;0;0;0;3;0;0
2020-09-13 15:15:00;47;53;32;9;44;48;18;11;0;1;9;0;0;0
2020-09-13 15:30:00;53;45;23;7;50;66;30;18;13;0;10;3;6;0
2020-09-13 15:45:00;50;62;35;7;51;58;31;12;0;0;0;0;3;0
2020-09-13 16:00:00;68;76;32;6;55;58;36;19;0;11;0;0;0;5
2020-09-13 16:15:00;55;59;26;10;42;66;42;23;0;0;0;0;0;0
2020-09-13 16:30:00;57;58;29;8;62;69;31;22;0;0;0;0;0;0
2020-09-13 16:45:00;51;60;34;11;49;74;34;22;0;1;0;1;0;0
2020-09-13 17:00:00;68;60;39;13;53;81;26;26;3;0;0;0;0;0
2020-09-13 17:15:00;56;69;31;7;50;53;38;17;0;0;0;0;7;0
2020-09-13 17:30:00;58;72;36;12;52;65;43;24;0;0;0;0;0;0
2020-09-13 17:45:00;85;81;33;9;45;60;33;23;0;0;0;0;0;0
2020-09-13 18:00:00;65;70;34;5;60;74;46;19;0;5;6;0;4;1
2020-09-13 18:15:00;59;66;29;12;56;65;30;25;0;0;0;0;0;1
2020-09-13 18:30:00;59;54;33;13;43;73;33;20;0;0;0;0;0;3
2020-09-13 18:45:00;66;64;36;9;55;68;36;27;31;0;0;3;10;0
2020-09-13 19:00:00;60;61;35;14;39;58;32;13;0;0;0;0;0;0
2020-09-13 19:15:00;70;74;28;11;51;68;36;16;0;0;0;0;0;1
2020-09-13 19:30:00;70;61;31;15;51;57;30;21;0;0;3;0;0;0
2020-09-13 19:45:00;61;58;24;15;46;63;27;21;0;0;0;0;0;0
2020-09-13 20:00:00;55;54;30;14;56;67;36;15;0;0;8;0;0;0
2020-09-13 20:15:00;62;59;22;8;38;64;22;13;0;0;0;0;0;0
2020-09-13 20:30:00;55;52;22;8;33;47;23;22;0;0;0;0;0;0
2020-09-13 20:45:00;48;44;20;4;39;42;22;21;0;0;2;0;0;0
2020-09-13 21:00:00;41;44;17;5;32;51;20;14;0;0;0;0;0;0
2020-09-13 21:15:00;31;31;27;1;25;37;20;19;0;0;0;0;0;5
2020-09-13 21:30:00;39;35;20;4;33;34;10;18;0;0;0;0;0;0
2020-09-13 21:45:00;41;37;13;7;24;41;12;9;0;0;0;0;0;1
2020-09-13 22:00:00;33;32;16;7;16;33;7;9;0;0;0;0;0;0
2020-09-13 22:15:00;32;28;11;4;21;31;8;10;0;0;0;0;0;0
2020-09-13 22:30:00;28;21;11;3;25;28;9;18;0;0;0;0;0;2
2020-09-13 22:45:00;16;19;8;4;11;21;15;4;0;0;2;0;0;0
2020-09-13 23:00:00;13;8;6;4;12;17;6;5;0;0;0;0;0;0
2020-09-13 23:15:00;24;17;11;5;7;14;10;4;0;0;0;0;0;0
2020-09-13 23:30:00;12;9;9;3;12;19;7;5;0;0;0;0;0;0
2020-09-13 23:45:00;8;13;7;1;9;6;7;7;0;0;0;0;0;0
