DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-09-12 00:00:00;10;9;10;2;13;19;4;7;0;0;0;0;0;0
2020-09-12 00:15:00;24;14;14;4;14;21;13;8;0;0;0;0;0;0
2020-09-12 00:30:00;21;18;7;3;18;14;7;5;0;0;0;0;0;0
2020-09-12 00:45:00;17;15;5;1;14;15;4;6;0;0;0;0;0;0
2020-09-12 01:00:00;14;8;5;3;14;10;3;2;0;0;0;0;0;0
2020-09-12 01:15:00;16;11;5;1;9;10;2;1;0;0;0;0;0;0
2020-09-12 01:30:00;14;6;4;0;9;11;6;1;0;0;0;0;0;0
2020-09-12 01:45:00;7;3;8;2;6;7;2;3;0;0;0;0;0;0
2020-09-12 02:00:00;9;8;6;5;12;11;3;3;0;0;0;0;0;0
2020-09-12 02:15:00;8;7;6;2;6;13;3;0;0;0;0;0;0;0
2020-09-12 02:30:00;7;7;0;0;7;2;5;3;0;0;0;0;0;0
2020-09-12 02:45:00;5;7;4;1;5;11;5;1;0;0;0;0;0;0
2020-09-12 03:00:00;4;4;2;0;6;6;2;3;0;0;0;0;0;0
2020-09-12 03:15:00;8;9;4;1;6;4;2;2;0;0;0;0;0;0
2020-09-12 03:30:00;4;2;2;0;5;5;4;4;0;0;0;0;0;0
2020-09-12 03:45:00;4;3;3;1;3;5;4;3;0;0;0;0;0;0
2020-09-12 04:00:00;3;2;0;2;3;6;2;0;0;0;0;0;0;0
2020-09-12 04:15:00;3;3;3;0;7;11;0;2;0;0;0;0;0;0
2020-09-12 04:30:00;7;1;4;0;3;6;6;4;0;0;0;0;0;0
2020-09-12 04:45:00;10;3;0;0;2;5;2;2;0;0;0;0;0;0
2020-09-12 05:00:00;8;3;5;0;7;6;5;2;0;0;3;0;0;0
2020-09-12 05:15:00;14;7;8;2;6;11;4;7;0;0;0;0;0;0
