DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-15 00:00:00;4;0;0;2;0;10;0;0;0
2020-09-15 00:15:00;4;1;0;4;0;14;1;0;0
2020-09-15 00:30:00;6;2;0;2;0;12;1;0;0
2020-09-15 00:45:00;4;4;0;5;0;13;1;0;0
2020-09-15 01:00:00;1;1;0;3;0;12;1;0;0
2020-09-15 01:15:00;2;0;0;2;0;14;0;0;0
2020-09-15 01:30:00;4;0;0;0;0;12;1;0;0
2020-09-15 01:45:00;3;2;0;1;0;14;1;0;0
2020-09-15 02:00:00;1;0;0;1;0;12;1;0;0
2020-09-15 02:15:00;3;1;0;1;0;14;1;0;0
2020-09-15 02:30:00;3;1;0;2;0;12;0;0;0
2020-09-15 02:45:00;1;0;0;0;0;13;1;0;0
2020-09-15 03:00:00;3;0;0;1;0;12;1;0;0
2020-09-15 03:15:00;2;1;0;1;0;14;1;0;0
2020-09-15 03:30:00;5;1;0;3;0;12;1;0;0
2020-09-15 03:45:00;6;2;0;4;0;14;1;0;0
2020-09-15 04:00:00;5;1;0;5;0;12;0;0;0
2020-09-15 04:15:00;6;3;0;6;0;13;1;0;0
2020-09-15 04:30:00;15;7;0;17;0;12;1;0;0
2020-09-15 04:45:00;31;4;0;8;0;14;1;0;0
2020-09-15 05:00:00;71;7;0;14;0;9;0;0;0
2020-09-15 05:15:00;159;14;1;50;0;10;1;0;0
2020-09-15 05:30:00;122;14;4;88;0;10;1;0;0
2020-09-15 05:45:00;127;34;2;197;0;10;0;0;0
2020-09-15 06:00:00;105;22;2;97;0;10;1;0;0
2020-09-15 06:15:00;121;24;5;142;0;11;0;0;0
2020-09-15 06:30:00;122;31;3;120;0;9;1;0;0
2020-09-15 06:45:00;126;28;10;122;3;10;1;0;0
2020-09-15 07:00:00;82;24;10;137;1;10;0;0;0
2020-09-15 07:15:00;114;25;10;171;1;10;1;0;0
2020-09-15 07:30:00;113;24;9;170;1;10;1;0;0
2020-09-15 07:45:00;126;30;5;198;8;10;0;0;0
2020-09-15 08:00:00;114;26;7;141;0;10;1;0;0
2020-09-15 08:15:00;101;19;12;132;0;10;0;0;0
2020-09-15 08:30:00;91;19;5;132;0;10;1;0;0
2020-09-15 08:45:00;93;26;10;112;0;10;1;0;0
2020-09-15 09:00:00;86;20;8;92;1;13;0;0;0
2020-09-15 09:15:00;78;22;11;115;6;13;1;0;0
2020-09-15 09:30:00;76;23;9;107;0;12;1;0;0
2020-09-15 09:45:00;90;21;15;109;8;13;0;0;0
2020-09-15 10:00:00;79;18;12;113;0;13;1;0;0
2020-09-15 10:15:00;98;26;20;82;9;13;1;0;0
2020-09-15 10:30:00;110;28;14;90;2;13;0;0;0
2020-09-15 10:45:00;122;44;28;135;3;13;1;0;0
2020-09-15 11:00:00;90;26;15;112;2;13;1;0;0
2020-09-15 11:15:00;107;37;12;106;6;12;0;0;0
2020-09-15 11:30:00;91;25;20;100;21;13;1;0;0
2020-09-15 11:45:00;112;28;7;121;5;13;1;0;0
2020-09-15 12:00:00;107;30;23;106;14;12;1;0;0
2020-09-15 12:15:00;126;22;15;118;2;13;0;0;0
2020-09-15 12:30:00;128;27;11;119;6;13;1;0;0
2020-09-15 12:45:00;143;31;9;122;1;13;1;0;0
2020-09-15 13:00:00;126;27;11;118;0;12;0;0;0
2020-09-15 13:15:00;149;30;13;137;2;9;1;0;0
2020-09-15 13:30:00;187;34;23;135;6;10;1;0;0
2020-09-15 13:45:00;189;34;15;174;11;10;0;0;0
2020-09-15 14:00:00;170;44;13;175;9;10;1;0;0
2020-09-15 14:15:00;138;39;11;182;1;10;1;0;0
2020-09-15 14:30:00;138;51;11;188;33;10;0;0;0
2020-09-15 14:45:00;151;34;15;176;20;10;1;0;0
2020-09-15 15:00:00;144;29;13;178;7;10;0;0;0
2020-09-15 15:15:00;117;33;17;188;13;10;1;0;0
2020-09-15 15:30:00;123;36;15;168;8;10;1;0;0
2020-09-15 15:45:00;148;33;15;176;0;10;0;0;0
2020-09-15 16:00:00;172;40;17;158;0;10;1;0;0
2020-09-15 16:15:00;177;42;9;190;10;10;1;0;0
2020-09-15 16:30:00;165;50;24;175;26;10;0;0;0
2020-09-15 16:45:00;149;27;27;180;11;10;1;0;0
2020-09-15 17:00:00;185;22;30;175;1;10;0;0;0
2020-09-15 17:15:00;145;33;20;161;1;10;1;0;0
2020-09-15 17:30:00;159;41;14;165;2;10;1;0;0
2020-09-15 17:45:00;134;34;15;165;25;10;0;0;0
2020-09-15 18:00:00;121;33;12;146;1;10;1;0;0
2020-09-15 18:15:00;134;29;11;114;2;10;1;0;0
2020-09-15 18:30:00;116;27;7;129;1;10;0;0;0
2020-09-15 18:45:00;128;29;5;101;0;10;1;0;0
2020-09-15 19:00:00;98;27;6;117;0;10;0;0;0
2020-09-15 19:15:00;92;20;5;104;1;10;1;0;0
2020-09-15 19:30:00;82;20;4;74;7;10;1;0;0
2020-09-15 19:45:00;72;21;2;79;0;10;0;0;0
2020-09-15 20:00:00;69;13;4;58;0;12;1;0;0
2020-09-15 20:15:00;76;22;2;67;0;13;1;0;0
2020-09-15 20:30:00;82;16;2;66;0;12;1;0;0
2020-09-15 20:45:00;93;8;3;63;0;14;0;0;0
2020-09-15 21:00:00;139;7;0;54;0;12;1;0;0
2020-09-15 21:15:00;163;10;3;63;0;13;1;0;0
