DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-01 00:00:00;5;0;1;6;0;9;0;0;0
2020-09-01 00:15:00;8;0;0;3;0;14;1;0;0
2020-09-01 00:30:00;5;0;1;3;0;12;1;0;0
2020-09-01 00:45:00;7;0;0;3;0;13;1;0;0
2020-09-01 01:00:00;6;4;0;4;0;12;0;0;0
2020-09-01 01:15:00;3;1;0;3;0;14;1;0;0
2020-09-01 01:30:00;4;0;0;2;0;12;1;0;0
2020-09-01 01:45:00;4;0;0;3;0;14;1;0;0
2020-09-01 02:00:00;1;1;0;4;0;12;1;0;0
2020-09-01 02:15:00;5;3;0;4;0;14;0;0;0
2020-09-01 02:30:00;1;0;0;1;0;12;1;0;0
2020-09-01 02:45:00;2;0;0;2;0;13;1;0;0
2020-09-01 03:00:00;4;0;0;0;0;12;1;0;0
2020-09-01 03:15:00;2;0;0;0;0;14;1;0;0
2020-09-01 03:30:00;3;1;0;6;0;12;0;0;0
2020-09-01 03:45:00;3;0;0;2;0;14;1;0;0
2020-09-01 04:00:00;5;2;1;5;0;12;1;0;0
2020-09-01 04:15:00;6;0;0;9;0;13;1;0;0
2020-09-01 04:30:00;11;2;0;8;0;12;1;0;0
2020-09-01 04:45:00;27;6;3;9;0;14;0;0;0
2020-09-01 05:00:00;73;1;2;25;0;9;1;0;0
2020-09-01 05:15:00;139;10;1;53;0;10;1;0;0
2020-09-01 05:30:00;99;16;3;100;0;10;0;0;0
2020-09-01 05:45:00;119;33;2;182;0;10;1;0;0
2020-09-01 06:00:00;124;28;3;127;0;10;0;0;0
2020-09-01 06:15:00;102;12;4;119;0;10;1;0;0
2020-09-01 06:30:00;104;17;10;129;25;10;1;0;0
2020-09-01 06:45:00;127;14;3;130;0;10;0;0;0
2020-09-01 07:00:00;68;9;9;112;8;10;1;0;0
2020-09-01 07:15:00;101;18;4;131;11;10;1;0;0
2020-09-01 07:30:00;102;17;7;152;2;10;0;0;0
2020-09-01 07:45:00;130;18;10;175;1;10;1;0;0
2020-09-01 08:00:00;104;9;9;123;0;10;0;0;0
2020-09-01 08:15:00;96;17;10;133;0;10;1;0;0
2020-09-01 08:30:00;85;9;7;119;0;10;1;0;0
2020-09-01 08:45:00;78;24;7;118;0;10;0;0;0
2020-09-01 09:00:00;90;7;10;102;0;13;1;0;0
2020-09-01 09:15:00;79;17;13;107;0;13;1;0;0
2020-09-01 09:30:00;80;13;5;92;2;12;0;0;0
2020-09-01 09:45:00;85;10;17;92;0;13;1;0;0
2020-09-01 10:00:00;76;8;15;97;1;13;1;0;0
2020-09-01 10:15:00;96;13;10;78;0;13;1;0;0
2020-09-01 10:30:00;80;17;15;97;0;13;0;0;0
2020-09-01 10:45:00;113;17;15;98;1;13;1;0;0
2020-09-01 11:00:00;93;17;13;83;1;13;1;0;0
2020-09-01 11:15:00;107;14;10;99;1;12;0;0;0
2020-09-01 11:30:00;93;9;20;84;1;13;1;0;0
2020-09-01 11:45:00;105;22;15;93;0;13;1;0;0
2020-09-01 12:00:00;106;10;19;99;2;13;0;0;0
2020-09-01 12:15:00;100;12;12;80;4;13;1;0;0
2020-09-01 12:30:00;120;21;15;85;33;13;1;0;0
2020-09-01 12:45:00;107;16;13;97;0;13;0;0;0
2020-09-01 13:00:00;111;13;16;91;5;12;1;0;0
2020-09-01 13:15:00;133;12;16;115;1;10;1;0;0
2020-09-01 13:30:00;167;25;18;136;6;10;0;0;0
2020-09-01 13:45:00;156;17;16;144;3;10;1;0;0
2020-09-01 14:00:00;123;19;14;155;0;10;1;0;0
2020-09-01 14:15:00;142;18;16;147;10;10;0;0;0
2020-09-01 14:30:00;138;29;19;182;0;10;1;0;0
2020-09-01 14:45:00;139;17;14;178;1;10;0;0;0
2020-09-01 15:00:00;108;22;15;174;0;10;1;0;0
