DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-04-28 00:00:00;2;5;5;1;2;0;3;3
2020-04-28 00:15:00;4;1;2;1;2;0;6;2
2020-04-28 00:30:00;4;2;2;0;0;0;8;5
2020-04-28 00:45:00;2;3;3;1;2;0;2;2
2020-04-28 01:00:00;0;3;3;0;2;0;4;2
2020-04-28 01:15:00;0;2;2;1;2;0;1;1
2020-04-28 01:30:00;0;2;2;1;1;0;2;4
2020-04-28 01:45:00;3;4;4;0;0;0;2;1
2020-04-28 02:00:00;1;1;1;2;2;0;0;2
2020-04-28 02:15:00;2;1;1;1;1;0;1;0
2020-04-28 02:30:00;2;3;3;0;1;0;1;2
2020-04-28 02:45:00;5;1;1;0;0;0;2;4
2020-04-28 03:00:00;2;1;1;0;2;0;1;3
2020-04-28 03:15:00;2;3;3;2;1;0;1;0
2020-04-28 03:30:00;1;2;2;1;2;0;0;0
2020-04-28 03:45:00;1;3;3;1;2;0;1;0
2020-04-28 04:00:00;3;3;3;2;3;0;3;0
2020-04-28 04:15:00;0;2;2;3;4;0;2;1
2020-04-28 04:30:00;1;4;4;3;7;0;5;2
2020-04-28 04:45:00;3;9;6;3;3;0;6;0
2020-04-28 05:00:00;9;16;17;12;15;0;12;6
2020-04-28 05:15:00;26;35;39;5;15;0;22;9
2020-04-28 05:30:00;53;58;60;13;15;0;27;7
2020-04-28 05:45:00;59;46;49;7;13;0;26;11
2020-04-28 06:00:00;45;43;43;7;8;0;20;18
2020-04-28 06:15:00;50;66;63;12;16;0;30;20
2020-04-28 06:30:00;89;82;80;6;16;0;33;13
2020-04-28 06:45:00;91;66;67;6;14;0;42;31
2020-04-28 07:00:00;95;89;85;6;16;0;45;30
2020-04-28 07:15:00;98;71;74;6;14;0;55;33
2020-04-28 07:30:00;106;87;84;15;24;0;55;58
2020-04-28 07:45:00;81;68;69;11;18;0;56;43
2020-04-28 08:00:00;83;68;69;13;28;0;47;28
2020-04-28 08:15:00;47;53;55;6;14;0;39;33
2020-04-28 08:30:00;56;53;50;12;17;0;52;28
2020-04-28 08:45:00;60;53;52;13;24;0;62;39
2020-04-28 09:00:00;46;51;47;14;19;0;54;37
2020-04-28 09:15:00;46;43;44;17;18;0;55;28
2020-04-28 09:30:00;48;53;48;21;17;0;52;32
2020-04-28 09:45:00;50;48;49;12;24;0;53;37
2020-04-28 10:00:00;58;57;54;17;22;0;57;32
2020-04-28 10:15:00;43;55;51;16;21;0;63;32
2020-04-28 10:30:00;55;43;46;10;21;0;77;41
2020-04-28 10:45:00;61;48;47;21;31;0;58;32
2020-04-28 11:00:00;58;56;56;12;17;0;52;29
2020-04-28 11:15:00;59;66;65;14;23;0;52;35
2020-04-28 11:30:00;90;69;66;13;19;0;87;47
2020-04-28 11:45:00;55;52;48;17;38;0;62;49
2020-04-28 12:00:00;68;59;55;13;17;0;64;55
2020-04-28 12:15:00;60;49;48;17;24;0;70;49
2020-04-28 12:30:00;78;57;55;9;17;0;54;34
2020-04-28 12:45:00;85;67;65;24;27;0;89;56
2020-04-28 13:00:00;49;64;60;14;25;0;52;31
2020-04-28 13:15:00;64;67;61;19;36;0;71;49
2020-04-28 13:30:00;64;57;60;23;28;0;84;53
2020-04-28 13:45:00;66;64;62;20;28;0;80;60
2020-04-28 14:00:00;84;68;67;28;34;0;55;33
2020-04-28 14:15:00;64;54;51;25;34;0;76;59
2020-04-28 14:30:00;64;55;52;16;34;0;87;63
2020-04-28 14:45:00;77;60;57;19;24;0;58;53
2020-04-28 15:00:00;74;57;59;26;41;0;79;61
2020-04-28 15:15:00;68;63;62;15;30;0;84;73
2020-04-28 15:30:00;56;54;54;23;29;0;67;49
2020-04-28 15:45:00;75;62;58;15;21;0;82;54
2020-04-28 16:00:00;61;62;62;22;21;0;95;73
2020-04-28 16:15:00;80;59;58;20;31;0;88;64
2020-04-28 16:30:00;72;55;51;25;30;0;89;67
2020-04-28 16:45:00;73;71;68;18;24;0;74;62
2020-04-28 17:00:00;77;65;60;20;35;0;88;58
2020-04-28 17:15:00;74;69;67;16;20;0;85;63
2020-04-28 17:30:00;74;64;62;14;23;0;68;69
2020-04-28 17:45:00;63;54;53;16;18;0;75;54
2020-04-28 18:00:00;63;56;55;27;33;0;62;44
2020-04-28 18:15:00;54;45;42;10;17;0;74;46
2020-04-28 18:30:00;46;52;52;12;21;0;58;42
2020-04-28 18:45:00;64;49;48;19;92;0;59;40
2020-04-28 19:00:00;61;53;52;15;20;0;58;44
2020-04-28 19:15:00;41;55;57;15;20;0;44;25
2020-04-28 19:30:00;36;41;38;15;15;0;41;25
2020-04-28 19:45:00;30;36;35;7;8;0;36;18
2020-04-28 20:00:00;28;41;39;9;25;0;33;15
2020-04-28 20:15:00;24;21;22;7;13;0;36;25
2020-04-28 20:30:00;11;17;17;3;6;0;29;12
2020-04-28 20:45:00;19;15;16;2;7;0;18;7
