DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-06 18:15:00;85;2;3;2;0;93;14;92;14;3;0
2020-08-06 18:30:00;74;3;2;1;1;100;5;101;6;4;0
2020-08-06 18:45:00;57;2;0;1;2;73;12;73;9;3;1
2020-08-06 19:00:00;57;6;4;0;1;87;3;86;8;4;2
2020-08-06 19:15:00;56;5;3;1;0;67;1;67;2;0;0
2020-08-06 19:30:00;46;1;1;0;1;64;7;67;3;2;0
2020-08-06 19:45:00;33;2;2;0;1;49;4;49;3;5;0
2020-08-06 20:00:00;52;1;1;0;0;53;3;53;4;1;0
2020-08-06 20:15:00;48;5;5;0;0;35;7;35;1;2;0
2020-08-06 20:30:00;25;1;1;0;0;37;2;37;2;1;0
2020-08-06 20:45:00;32;3;2;0;1;31;6;31;1;2;0
2020-08-06 21:00:00;35;7;5;0;0;39;2;39;1;2;0
2020-08-06 21:15:00;26;2;3;0;0;34;2;34;0;1;0
2020-08-06 21:30:00;29;0;0;0;0;29;2;29;2;3;0
2020-08-06 21:45:00;24;3;4;0;0;33;1;33;3;0;0
2020-08-06 22:00:00;26;1;0;0;0;28;3;28;0;0;0
2020-08-06 22:15:00;17;5;2;0;0;26;4;27;1;1;0
2020-08-06 22:30:00;15;4;1;0;0;28;2;27;1;4;0
2020-08-06 22:45:00;16;4;2;0;0;28;3;28;1;0;0
2020-08-06 23:00:00;21;7;3;0;0;21;2;21;0;0;0
2020-08-06 23:15:00;10;3;3;0;0;16;2;16;1;2;1
2020-08-06 23:30:00;9;1;1;0;1;18;2;18;0;0;0
2020-08-06 23:45:00;11;1;0;0;0;11;1;11;0;1;0
