DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-13 00:00:00;5;2;3;0;0;10;2;10;4;2;0
2020-08-13 00:15:00;3;1;1;0;0;6;1;6;0;0;0
2020-08-13 00:30:00;9;2;3;0;1;8;0;9;0;2;0
2020-08-13 00:45:00;4;1;1;0;0;4;5;4;1;2;0
2020-08-13 01:00:00;4;1;0;0;0;6;0;6;0;0;0
2020-08-13 01:15:00;5;0;0;0;0;1;0;1;0;0;0
2020-08-13 01:30:00;1;0;0;0;0;3;2;3;1;2;0
2020-08-13 01:45:00;4;1;2;0;0;2;3;2;0;2;0
2020-08-13 02:00:00;2;1;1;0;0;7;1;7;2;1;0
2020-08-13 02:15:00;4;0;0;0;0;4;1;5;0;1;0
2020-08-13 02:30:00;7;0;0;0;0;5;2;5;0;2;0
2020-08-13 02:45:00;1;1;1;0;0;5;1;5;2;1;0
2020-08-13 03:00:00;3;0;0;0;0;3;2;3;0;0;0
2020-08-13 03:15:00;1;1;0;0;0;2;6;2;0;0;0
2020-08-13 03:30:00;8;2;4;0;0;2;4;2;1;2;1
2020-08-13 03:45:00;3;2;3;1;0;3;12;3;6;11;0
2020-08-13 04:00:00;2;2;0;0;0;4;4;4;1;4;0
2020-08-13 04:15:00;10;1;1;0;0;5;5;5;3;6;0
2020-08-13 04:30:00;10;2;2;0;0;6;2;6;4;5;0
2020-08-13 04:45:00;13;6;2;0;0;13;3;14;4;2;1
2020-08-13 05:00:00;17;3;2;0;0;16;5;15;1;1;0
2020-08-13 05:15:00;31;2;1;0;0;20;3;20;1;3;0
2020-08-13 05:30:00;65;4;2;0;1;37;9;37;1;7;0
2020-08-13 05:45:00;48;6;5;0;0;19;7;19;4;4;0
2020-08-13 06:00:00;56;2;3;0;0;44;7;44;3;6;0
2020-08-13 06:15:00;75;6;4;0;0;34;9;34;6;5;0
2020-08-13 06:30:00;115;2;2;1;1;61;11;60;6;8;0
2020-08-13 06:45:00;144;1;1;0;2;47;11;47;5;8;0
2020-08-13 07:00:00;111;4;1;0;2;44;18;44;6;7;0
2020-08-13 07:15:00;118;1;0;0;0;54;26;54;9;9;0
2020-08-13 07:30:00;127;4;4;1;0;49;6;49;5;6;0
2020-08-13 07:45:00;125;6;5;1;3;59;15;59;4;8;0
2020-08-13 08:00:00;124;3;6;0;1;54;20;54;12;10;1
2020-08-13 08:15:00;79;1;1;0;2;64;16;64;14;5;0
2020-08-13 08:30:00;144;0;0;2;4;69;20;69;12;6;0
2020-08-13 08:45:00;99;3;1;0;2;65;24;65;8;12;0
2020-08-13 09:00:00;110;2;2;1;0;46;32;47;25;17;0
2020-08-13 09:15:00;101;2;0;0;2;67;19;67;26;12;0
2020-08-13 09:30:00;96;1;0;0;0;55;27;56;30;13;0
2020-08-13 09:45:00;102;3;0;0;0;77;19;77;57;17;0
2020-08-13 10:00:00;118;4;2;0;0;80;28;78;25;13;1
2020-08-13 10:15:00;99;1;1;1;1;82;37;82;31;16;0
2020-08-13 10:30:00;96;2;0;0;1;96;45;95;23;15;2
2020-08-13 10:45:00;100;0;0;0;1;84;29;85;32;16;1
2020-08-13 11:00:00;121;2;1;0;0;87;40;88;30;16;1
2020-08-13 11:15:00;101;4;2;0;2;107;30;106;29;11;0
2020-08-13 11:30:00;79;1;0;1;1;105;38;107;29;10;0
2020-08-13 11:45:00;83;5;4;1;1;86;30;86;27;14;0
2020-08-13 12:00:00;85;5;5;0;1;111;34;109;26;9;0
2020-08-13 12:15:00;103;3;3;0;2;85;35;85;27;10;2
2020-08-13 12:30:00;96;5;6;0;0;93;21;89;32;24;0
2020-08-13 12:45:00;74;6;4;0;1;80;24;82;15;13;3
2020-08-13 13:00:00;106;2;1;0;2;77;22;76;18;15;33
2020-08-13 13:15:00;113;2;2;2;0;73;25;73;23;8;0
2020-08-13 13:30:00;86;5;3;0;0;94;34;94;23;15;3
2020-08-13 13:45:00;76;4;3;0;1;90;13;90;19;12;1
2020-08-13 14:00:00;96;2;2;0;0;93;29;94;15;12;6
2020-08-13 14:15:00;128;3;2;0;4;115;19;116;16;13;3
2020-08-13 14:30:00;103;4;0;0;1;112;31;111;24;13;0
2020-08-13 14:45:00;91;5;2;0;1;102;21;102;12;9;0
2020-08-13 15:00:00;113;5;4;0;3;109;13;109;23;15;0
2020-08-13 15:15:00;115;4;3;1;2;124;20;124;16;4;0
2020-08-13 15:30:00;117;5;4;0;1;136;22;137;19;10;0
2020-08-13 15:45:00;83;5;3;0;1;114;22;115;22;11;2
2020-08-13 16:00:00;130;2;1;0;0;142;16;143;16;11;0
2020-08-13 16:15:00;108;6;3;0;3;132;18;133;9;6;1
2020-08-13 16:30:00;127;6;2;0;0;139;16;139;9;13;0
2020-08-13 16:45:00;114;4;2;1;2;120;15;121;11;2;0
2020-08-13 17:00:00;102;2;0;0;1;134;17;132;25;4;0
2020-08-13 17:15:00;110;2;0;0;1;143;14;143;15;8;0
2020-08-13 17:30:00;92;13;5;0;1;139;17;139;16;10;2
2020-08-13 17:45:00;80;4;3;0;1;102;12;102;8;4;0
2020-08-13 18:00:00;68;2;1;0;0;101;6;101;13;6;0
2020-08-13 18:15:00;74;4;1;0;0;88;12;89;9;4;3
2020-08-13 18:30:00;66;2;1;3;1;91;14;90;7;7;0
2020-08-13 18:45:00;63;2;1;0;0;67;11;68;6;4;0
2020-08-13 19:00:00;55;6;3;0;0;71;12;71;11;9;1
2020-08-13 19:15:00;39;3;1;0;0;77;5;77;3;1;0
2020-08-13 19:30:00;40;5;3;0;0;59;4;60;1;3;0
2020-08-13 19:45:00;32;3;2;0;0;46;1;45;0;1;2
2020-08-13 20:00:00;25;4;1;0;0;60;3;61;2;0;0
2020-08-13 20:15:00;26;3;2;0;0;29;0;29;3;3;0
2020-08-13 20:30:00;42;2;0;0;0;43;2;41;1;4;0
2020-08-13 20:45:00;38;8;5;0;0;35;5;35;0;0;0
2020-08-13 21:00:00;17;2;1;0;0;22;4;22;7;5;0
2020-08-13 21:15:00;24;2;1;0;0;24;4;24;2;2;0
2020-08-13 21:30:00;34;6;4;0;0;32;3;32;2;0;0
2020-08-13 21:45:00;14;4;3;0;0;22;3;22;1;0;0
2020-08-13 22:00:00;19;6;5;0;0;29;2;28;1;1;0
2020-08-13 22:15:00;20;1;1;0;0;27;0;27;0;0;0
2020-08-13 22:30:00;21;3;3;0;0;17;2;17;0;0;0
2020-08-13 22:45:00;16;3;2;0;0;13;0;13;0;0;0
2020-08-13 23:00:00;14;5;5;0;0;18;3;18;0;0;0
2020-08-13 23:15:00;15;4;3;0;0;14;3;14;1;2;0
2020-08-13 23:30:00;10;1;1;0;0;10;2;10;1;3;0
2020-08-13 23:45:00;6;1;0;0;1;7;1;7;2;2;0
