DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-11-07 00:00:00;6;0;1;0;0;0;0;0;0;0;0;0
2019-11-07 00:15:00;3;0;3;1;0;0;0;0;0;0;0;0
2019-11-07 00:30:00;4;0;9;4;0;0;0;0;0;0;0;0
2019-11-07 00:45:00;5;0;5;2;0;0;0;0;0;0;0;0
2019-11-07 01:00:00;6;0;3;0;0;0;0;0;0;0;0;0
2019-11-07 01:15:00;4;0;1;3;0;0;0;0;0;0;0;0
2019-11-07 01:30:00;0;0;2;2;0;0;0;0;0;0;0;0
2019-11-07 01:45:00;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;0;0;2;1;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;0;0;3;3;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-07 02:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-11-07 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;2;0;3;1;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;5;0;4;1;0;0;0;0;0;0;0;0
2019-11-07 04:00:00;4;0;4;1;0;0;0;0;0;0;0;0
2019-11-07 04:15:00;4;0;4;2;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;8;0;2;4;0;0;0;0;0;0;0;0
2019-11-07 04:45:00;12;0;13;10;0;0;0;0;0;0;0;0
2019-11-07 05:00:00;15;0;19;5;0;0;0;0;0;0;0;0
2019-11-07 05:15:00;21;0;37;9;0;0;0;0;0;0;0;0
2019-11-07 05:30:00;35;0;72;11;0;0;0;0;0;0;0;0
2019-11-07 05:45:00;51;0;54;13;1;0;2;0;0;0;0;0
2019-11-07 06:00:00;61;0;43;11;0;0;1;0;0;0;0;0
2019-11-07 06:15:00;52;0;78;17;0;0;5;0;0;0;0;0
2019-11-07 06:30:00;63;0;106;13;1;0;3;13;5;0;0;0
2019-11-07 06:45:00;68;0;94;17;2;0;1;0;0;0;0;0
2019-11-07 07:00:00;65;0;132;25;1;0;1;0;0;0;0;0
2019-11-07 07:15:00;92;0;161;21;9;0;9;0;0;0;0;0
2019-11-07 07:30:00;75;0;193;33;10;2;12;0;0;0;0;0
2019-11-07 07:45:00;96;0;154;44;13;0;1;2;0;0;0;0
2019-11-07 08:00:00;62;0;131;25;6;0;9;1;0;0;0;0
2019-11-07 08:15:00;51;0;99;27;10;0;3;0;0;0;0;0
2019-11-07 08:30:00;65;0;100;24;9;0;8;0;0;0;0;0
2019-11-07 08:45:00;62;0;85;22;11;0;3;1;0;0;0;0
2019-11-07 09:00:00;61;0;74;25;0;13;0;0;0;0;0;0
2019-11-07 09:15:00;61;0;65;23;0;0;13;0;0;0;0;0
2019-11-07 09:30:00;60;0;83;24;3;1;2;3;0;0;1;0
2019-11-07 09:45:00;58;0;83;17;3;0;3;0;0;0;0;0
2019-11-07 10:00:00;63;0;75;32;2;0;2;3;0;0;0;0
2019-11-07 10:15:00;49;0;84;21;0;0;6;0;0;0;0;0
2019-11-07 10:30:00;58;0;76;23;2;0;0;0;0;0;0;0
2019-11-07 10:45:00;72;0;63;28;15;0;2;0;0;0;0;0
2019-11-07 11:00:00;61;0;69;26;1;2;3;0;0;0;0;0
2019-11-07 11:15:00;73;0;68;27;6;0;1;0;0;0;0;0
2019-11-07 11:30:00;60;0;62;24;3;0;0;0;0;0;0;0
2019-11-07 11:45:00;64;0;77;25;2;0;0;0;0;0;0;0
2019-11-07 12:00:00;85;0;75;20;4;0;1;0;0;0;0;0
2019-11-07 12:15:00;94;0;72;32;1;0;29;0;0;0;0;0
2019-11-07 12:30:00;72;0;57;29;2;0;1;0;0;0;0;0
2019-11-07 12:45:00;83;0;79;24;3;0;4;0;0;0;0;0
2019-11-07 13:00:00;83;0;72;24;1;0;5;4;0;0;0;0
2019-11-07 13:15:00;85;0;92;25;15;2;6;0;0;0;0;0
2019-11-07 13:30:00;97;0;89;23;7;2;1;2;0;0;0;0
2019-11-07 13:45:00;84;0;92;29;2;0;10;0;0;0;0;0
2019-11-07 14:00:00;81;0;95;23;3;0;9;3;0;0;0;0
2019-11-07 14:15:00;83;0;97;26;2;0;2;4;0;0;0;0
2019-11-07 14:30:00;88;0;97;25;0;0;3;0;0;0;0;0
2019-11-07 14:45:00;91;0;86;25;29;0;5;0;0;0;0;0
2019-11-07 15:00:00;117;0;89;35;4;0;9;1;0;0;0;0
2019-11-07 15:15:00;103;0;92;36;11;0;1;0;0;0;0;0
2019-11-07 15:30:00;101;0;97;31;4;0;13;0;0;0;0;0
2019-11-07 15:45:00;137;0;95;29;7;2;16;4;0;0;0;0
2019-11-07 16:00:00;133;0;103;29;17;3;19;1;0;0;0;0
2019-11-07 16:15:00;141;0;116;39;3;1;7;0;0;0;0;0
2019-11-07 16:30:00;140;0;104;45;5;5;126;0;0;0;0;0
2019-11-07 16:45:00;132;0;104;37;2;0;4;2;0;0;0;0
2019-11-07 17:00:00;140;0;118;36;1;0;2;0;0;0;0;0
2019-11-07 17:15:00;142;0;91;43;4;1;6;0;0;0;0;0
2019-11-07 17:30:00;127;0;102;35;2;0;9;0;0;0;0;0
2019-11-07 17:45:00;120;0;90;26;7;4;5;0;0;0;0;0
2019-11-07 18:00:00;113;0;104;31;1;0;7;0;2;0;0;0
2019-11-07 18:15:00;114;0;87;30;0;0;0;0;0;0;0;0
2019-11-07 18:30:00;98;0;96;27;1;10;13;0;7;0;0;0
2019-11-07 18:45:00;83;0;70;31;28;0;1;0;0;0;0;0
2019-11-07 19:00:00;77;0;66;23;3;0;8;0;0;0;0;0
2019-11-07 19:15:00;70;0;47;27;1;0;3;0;0;0;0;0
2019-11-07 19:30:00;64;0;59;24;4;0;6;0;0;0;0;0
2019-11-07 19:45:00;54;0;58;16;2;0;4;0;0;0;0;0
2019-11-07 20:00:00;54;0;33;18;0;0;0;0;0;0;0;0
2019-11-07 20:15:00;58;0;42;19;0;0;0;2;0;0;3;0
2019-11-07 20:30:00;33;0;35;16;0;1;1;0;0;0;0;0
2019-11-07 20:45:00;33;0;48;14;1;0;32;6;0;0;0;0
2019-11-07 21:00:00;36;0;33;9;2;0;0;0;0;0;0;0
2019-11-07 21:15:00;28;0;38;11;0;0;2;0;0;0;0;0
2019-11-07 21:30:00;35;0;36;10;0;0;5;0;0;0;0;0
2019-11-07 21:45:00;43;0;33;13;0;0;0;0;0;0;0;0
2019-11-07 22:00:00;37;0;17;7;0;0;0;0;0;0;0;0
2019-11-07 22:15:00;46;0;27;11;0;0;0;0;0;0;0;0
2019-11-07 22:30:00;20;0;21;13;0;0;0;0;0;0;0;0
2019-11-07 22:45:00;28;0;30;10;0;0;0;0;0;0;0;0
2019-11-07 23:00:00;16;0;9;11;0;0;0;6;0;0;0;0
2019-11-07 23:15:00;18;0;14;5;0;0;3;0;0;0;0;0
2019-11-07 23:30:00;13;0;17;9;0;0;0;0;0;0;0;0
2019-11-07 23:45:00;7;0;7;3;0;0;0;0;0;0;0;0
