DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-11-28 00:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-11-28 00:15:00;6;0;2;3;0;0;0;0;0;0;0;0
2019-11-28 00:30:00;4;0;7;1;0;0;0;0;0;0;0;0
2019-11-28 00:45:00;7;0;2;3;0;0;0;0;0;0;0;0
2019-11-28 01:00:00;3;0;0;1;0;0;0;0;0;0;0;0
2019-11-28 01:15:00;2;0;0;1;0;0;0;0;0;0;0;0
2019-11-28 01:30:00;4;0;3;4;0;0;0;0;0;0;0;0
2019-11-28 01:45:00;4;0;2;1;0;0;0;0;0;0;0;0
2019-11-28 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-28 02:15:00;2;0;1;2;0;0;0;0;0;0;0;0
2019-11-28 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-28 02:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-11-28 03:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-11-28 03:15:00;3;0;2;2;0;0;0;0;0;0;0;0
2019-11-28 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-11-28 03:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2019-11-28 04:00:00;7;0;2;4;0;0;0;0;0;0;0;0
2019-11-28 04:15:00;8;0;6;4;0;0;0;0;0;0;0;0
2019-11-28 04:30:00;7;0;8;5;0;0;0;0;0;0;0;0
2019-11-28 04:45:00;6;0;16;3;0;0;0;0;0;0;0;0
2019-11-28 05:00:00;8;0;26;9;0;0;0;0;0;0;0;0
2019-11-28 05:15:00;16;0;48;6;0;0;0;0;0;0;0;0
2019-11-28 05:30:00;44;0;62;8;0;0;0;0;0;0;0;0
2019-11-28 05:45:00;35;0;45;7;0;0;1;0;0;0;0;0
2019-11-28 06:00:00;54;0;53;16;0;1;1;0;0;0;0;0
2019-11-28 06:15:00;58;0;70;15;1;0;0;2;0;0;0;0
2019-11-28 06:30:00;71;0;84;19;3;0;0;0;0;0;0;0
2019-11-28 06:45:00;74;0;117;29;3;0;2;0;0;0;0;0
2019-11-28 07:00:00;60;0;127;15;0;0;0;0;0;0;0;0
2019-11-28 07:15:00;75;0;178;34;15;0;0;1;0;0;0;0
2019-11-28 07:30:00;56;0;194;30;10;0;31;1;0;0;0;0
2019-11-28 07:45:00;103;0;182;38;2;0;2;0;0;0;0;0
2019-11-28 08:00:00;84;0;126;34;11;0;3;1;0;0;0;0
2019-11-28 08:15:00;48;0;125;24;3;0;3;0;0;0;0;0
2019-11-28 08:30:00;65;0;89;34;6;0;4;0;0;0;0;0
2019-11-28 08:45:00;62;0;102;18;4;5;2;0;0;0;0;0
2019-11-28 09:00:00;52;0;85;24;4;0;4;0;0;0;0;0
2019-11-28 09:15:00;63;0;85;27;9;1;2;0;0;0;0;0
2019-11-28 09:30:00;61;0;96;29;4;3;4;0;0;0;0;0
2019-11-28 09:45:00;69;0;66;22;2;0;10;0;0;0;0;0
2019-11-28 10:00:00;56;0;67;33;0;0;1;6;0;0;0;0
2019-11-28 10:15:00;56;0;77;30;0;0;0;0;0;0;0;0
2019-11-28 10:30:00;66;0;63;17;2;0;24;0;3;0;0;0
2019-11-28 10:45:00;75;0;77;25;20;0;7;0;0;0;0;0
